ori10,ori11,ori12,ori13,ori14,ori16,ori17,ori18,ori19,ori20,corrAns,distractor,responses,dist_freq,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,intro_2.started,intro_2.stopped,key_resp.keys,key_resp.rt,key_resp.duration,start_et_record_2.started,start_et_record_2.stopped,fix_check_3.started,fix_check_3.stopped,fix_practice_2.started,fixdur,fix_practice_2.stopped,practice_search_2.started,int14_2.started,per15_2.started,practice_search_2.stopped,response_2.keys,response_2.corr,feedback_4.started,text_feedback.started,feedback_4.stopped,pause_pract_2.started,pause_pract_2.stopped,response_2.rt,response_2.duration,text_feedback.stopped,stop_et_record_2.started,stop_et_record_2.stopped,break_3.started,break_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,fix_check_2.started,fix_check_2.stopped,fixation_2.started,fixation_2.stopped,search_displays_2.started,int14.started,per15.started,int14.stopped,int14_3.started,per15.stopped,per15_3.started,search_displays_2.stopped,response.keys,response.corr,response.rt,response.duration,feedback_6.started,feedback_6.stopped,pause_4.started,pause_4.stopped,int14_3.stopped,per15_3.stopped,text_feedback_2.started,text_feedback_2.stopped,end_2.started,end_2.stopped,participant,session,group,age,gender,date,expName,psychopyVersion,frameRate,
270,0,180,180,180,-12,180,180,-12,0,j,present,resp,freq_bottom,,,,,0,771,771,434,,,,,,,,,,,0.8409254042900648,,,,,,,,,,,,,,,,,,,,,,,3630.0694990724996,3630.07024120157,3630.070251785087,3630.9080462313696,3630.9080613048636,3925.716693991385,3925.716693991385,,,,,3632.308323198814,f,0,1.3509137650626144,None,3632.308835056202,3632.814107251442,3632.814119759235,3632.814899090973,,,3927.098839789921,,,,DA,001,2,25,F,2024-02-12_13h39.16.268,eye_track_exp,2023.1.3,120.10400095497161,
180,180,12,180,180,90,180,168,0,0,None,present,inhibit,freq_bottom,,,,,0,772,772,35,,,,,,,,,,,0.9472245448594929,,,,,,,,,,,,,,,,,,,,,,,3632.8154401332113,3632.998786102623,3632.9987998932675,3633.9468893438743,3633.946904096655,3928.7557449256847,3928.7557449256847,3930.2461543346244,3930.2461543346244,3930.2461543346244,3930.2461543346244,3636.9782592102265,None,1,,,3636.978656252485,3636.9794137757626,3636.979424038568,3636.9799840028527,3931.736528144459,3931.736528144459,,,,,DA,001,2,25,F,2024-02-12_13h39.16.268,eye_track_exp,2023.1.3,120.10400095497161,
180,180,180,12,0,180,-168,180,270,0,None,present,inhibit,freq_bottom,,,,,0,773,773,214,,,,,,,,,,,0.8086983972604573,,,,,,,,,,,,,,,,,,,,,,,3636.980479183184,3637.0042324448304,3637.004244631912,3637.819508052454,3637.819524088086,3932.635742270185,3932.635742270185,3934.1261391713297,3934.1261391713297,3934.1261391713297,3934.1261391713297,3640.8583684834402,None,1,,,3640.85875590432,3640.8587953519755,3640.8588043319296,3640.8593569198247,3935.5998840303064,3935.5998840303064,,,,,DA,001,2,25,F,2024-02-12_13h39.16.268,eye_track_exp,2023.1.3,120.10400095497161,
168,0,168,0,0,0,0,180,0,180,f,abs,resp,freq_bottom,,,,,0,774,774,974,,,,,,,,,,,0.774155900268686,,,,,,,,,,,,,,,,,,,,,,,3640.85983702666,3640.860564082236,3640.8605740243283,3641.6321172551097,3641.6321313664675,3936.4408192155634,3936.4408192155634,,,,,3642.766276808371,f,1,1.089670221009328,None,3642.766771667989,3642.766823944149,3642.766832924105,3642.767276469697,,,,,,,DA,001,2,25,F,2024-02-12_13h39.16.268,eye_track_exp,2023.1.3,120.10400095497161,
180,168,180,0,0,12,0,270,180,0,None,present,inhibit,freq_bottom,,,,,0,775,775,218,,,,,,,,,,,0.7548026857867014,,,,,,,,,,,,,,,,,,,,,,,3642.7677495208563,3643.1648344353025,3643.1648491880833,3643.9216066036015,3643.9216216770956,3938.7305157444252,3938.7305157444252,3940.2208978927893,3940.2208978927893,3940.2208978927893,3940.2208978927893,3646.9536926212995,None,1,,,3646.9541159619976,3646.954155409653,3646.954175614549,3646.9546108216155,3941.711287096833,3941.711287096833,,,,,DA,001,2,25,F,2024-02-12_13h39.16.268,eye_track_exp,2023.1.3,120.10400095497161,
180,-168,180,-168,0,180,180,90,180,180,f,present,resp,freq_bottom,,,,,0,776,776,698,,,,,,,,,,,0.8559917778117667,,,,,,,,,,,,,,,,,,,,,,,3646.9550845141976,3646.955814456186,3646.9558247189916,3647.810118868937,3647.8101342631444,3942.6271539061518,3942.6271539061518,,,,,3648.5192972801005,f,1,0.6638173819328586,None,3648.5198966920425,3648.5199364604096,3648.5199454403637,3648.5204322821655,,,,,,,DA,001,2,25,F,2024-02-12_13h39.16.268,eye_track_exp,2023.1.3,120.10400095497161,
0,0,0,180,168,0,0,180,180,-168,f,abs,resp,freq_bottom,,,,,0,777,777,900,,,,,,,,,,,1.0251421527741285,,,,,,,,,,,,,,,,,,,,,,,3648.5209111061513,3648.768307881578,3648.768321992934,3649.7998047501396,3649.7998195029204,3944.6087921448498,3944.6087921448498,,,,,3650.9179472722744,f,1,1.0813688947973787,None,3650.9184450183066,3650.9184847866754,3650.9184937666296,3650.918966817787,,,,,,,DA,001,2,25,F,2024-02-12_13h39.16.268,eye_track_exp,2023.1.3,120.10400095497161,
180,0,180,0,180,-168,0,168,180,0,f,abs,resp,freq_bottom,,,,,0,778,778,863,,,,,,,,,,,1.0064720390240802,,,,,,,,,,,,,,,,,,,,,,,3650.9194526974507,3651.2825520131782,3651.282568690235,3652.289819041095,3652.289833152451,3947.1066420872494,3947.1066420872494,,,,,3653.497907991389,f,1,1.1591840462906475,None,3653.4984246594677,3653.4984660313994,3653.4984750113535,3653.49902791996,,,,,,,DA,001,2,25,F,2024-02-12_13h39.16.268,eye_track_exp,2023.1.3,120.10400095497161,
0,0,180,180,180,90,180,168,180,168,f,present,resp,freq_bottom,,,,,0,779,779,441,,,,,,,,,,,0.7562430951900154,,,,,,,,,,,,,,,,,,,,,,,3653.499523741716,3653.8886007820265,3653.888615214096,3654.6464175114243,3654.646432264205,3949.4546374407646,3949.4546374407646,3950.9450115713125,3950.9450115713125,3950.9450115713125,3950.9450115713125,3656.987532937189,f,1,2.2990853181081548,None,3656.9880249103926,3656.9880688480253,3656.9880778279794,3656.9885463891615,,,,,,,DA,001,2,25,F,2024-02-12_13h39.16.268,eye_track_exp,2023.1.3,120.10400095497161,
270,0,180,180,180,-12,180,180,12,0,j,present,resp,freq_bottom,,,,,0,780,780,435,,,,,,,,,,,0.8029921576002703,,,,,,,,,,,,,,,,,,,,,,,3656.989028420273,3657.2193443607166,3657.219358792786,3658.026480602016,3658.0264953547985,3952.8350558809716,3952.8350558809716,,,,,3659.276285929439,j,1,1.2072761908830216,None,3659.276806766781,3659.276846214437,3659.2768548736776,3659.2774010473195,,,,,,,DA,001,2,25,F,2024-02-12_13h39.16.268,eye_track_exp,2023.1.3,120.10400095497161,
0,0,0,0,0,0,0,168,0,12,None,abs,inhibit,freq_bottom,,,,,0,781,781,384,,,,,,,,,,,1.0801292988219773,,,,,,,,,,,,,,,,,,,,,,,3659.2779013590525,3659.4838813029664,3659.483895093609,3660.5661232511547,3660.5661380039355,3955.3745442673253,3955.3745442673253,3956.864944696311,3956.864944696311,3956.864944696311,3956.864944696311,3663.597343665412,None,1,,,3663.597729482729,3663.597770213236,3663.5977788724767,3663.5983301775204,3958.346992805774,3958.346992805774,,,,,DA,001,2,25,F,2024-02-12_13h39.16.268,eye_track_exp,2023.1.3,120.10400095497161,
0,0,0,0,180,180,-168,180,90,12,None,present,inhibit,freq_bottom,,,,,0,782,782,136,,,,,,,,,,,0.7745224419293228,,,,,,,,,,,,,,,,,,,,,,,3663.598822150724,3663.5995629969448,3663.599572939037,3664.3710869849683,3664.3711020584624,3959.1796071013478,3959.1796071013478,3960.678313987947,3960.678313987947,3960.678313987947,3960.678313987947,3667.402099577429,None,1,,,3667.4024648691366,3667.402504316792,3667.402512976035,3667.4029683879953,3962.1520453769926,3962.1520453769926,,,,,DA,001,2,25,F,2024-02-12_13h39.16.268,eye_track_exp,2023.1.3,120.10400095497161,
90,180,180,0,0,0,12,0,12,180,j,present,resp,freq_bottom,,,,,0,783,783,631,,,,,,,,,,,1.0306777044626787,,,,,,,,,,,,,,,,,,,,,,,3667.4034388734517,3667.40417587112,3667.4041858132123,3668.4347827620795,3668.4347978355754,3963.2511026100883,3963.2511026100883,3964.741484437739,3964.741484437739,3964.741484437739,3964.741484437739,3670.0004910110665,j,1,1.5102640140657968,None,3670.0009772114418,3670.001016338386,3670.0010249976267,3670.001479447451,,,,,,,DA,001,2,25,F,2024-02-12_13h39.16.268,eye_track_exp,2023.1.3,120.10400095497161,
180,-168,180,180,180,180,180,180,-168,180,f,abs,resp,freq_bottom,,,,,0,784,784,768,,,,,,,,,,,0.9532040058356288,,,,,,,,,,,,,,,,,,,,,,,3670.001942556516,3670.3495344535195,3670.349548885589,3671.306799493018,3671.3068142457987,3966.1153071016042,3966.1153071016042,3967.6140207231683,3967.6140207231683,3967.6140207231683,3967.6140207231683,3673.4061062405553,f,1,2.0541840078030873,None,3673.4066437549545,3673.406684164748,3673.4066931447023,3673.407151763792,,,,,,,DA,001,2,25,F,2024-02-12_13h39.16.268,eye_track_exp,2023.1.3,120.10400095497161,
180,168,180,180,180,180,180,180,180,168,f,abs,resp,freq_bottom,,,,,0,785,785,758,,,,,,,,,,,0.8254219673839965,,,,,,,,,,,,,,,,,,,,,,,3673.407645661272,3673.6216164815514,3673.621631234334,3674.454210892941,3674.4542256457235,3969.2626065728136,3969.2626065728136,3970.7529858347634,3970.7529858347634,3970.7529858347634,3970.7529858347634,3676.927927849917,j,0,2.4262113222603148,None,3676.9284169367065,3677.434080401378,3677.43409258846,3677.435327652872,,,3971.7188283340647,,,,DA,001,2,25,F,2024-02-12_13h39.16.268,eye_track_exp,2023.1.3,120.10400095497161,
180,180,180,180,12,0,-168,0,90,0,None,present,inhibit,freq_bottom,,,,,0,786,786,149,,,,,,,,,,,0.7591573568951656,,,,,,,,,,,,,,,,,,,,,,,3677.435862280857,3677.436661817491,3677.4366730424344,3678.200508586119,3678.200523338902,3973.0093808449883,3973.0093808449883,,,,,3679.683863278916,f,0,1.4473648871726255,None,3679.6844594837303,3680.1821336755975,3680.1821436176897,3680.1824062813494,,,3974.4664759067828,3974.9660455104085,,,DA,001,2,25,F,2024-02-12_13h39.16.268,eye_track_exp,2023.1.3,120.10400095497161,
180,180,-168,180,180,90,180,12,0,180,None,present,inhibit,freq_bottom,,,,,0,787,787,60,,,,,,,,,,,1.0266469196883552,,,,,,,,,,,,,,,,,,,,,,,3680.182925835842,3680.1918429303396,3680.191854796706,3681.2233914336366,3681.223406186419,3976.0317861513713,3976.0317861513713,3977.5221718275743,3977.5221718275743,3977.5221718275743,3977.5221718275743,3684.2542645160966,None,1,,,3684.2546275628147,3684.255372578299,3684.2553825203913,3684.2559325425837,3979.0125533345135,3979.0125533345135,,,,,DA,001,2,25,F,2024-02-12_13h39.16.268,eye_track_exp,2023.1.3,120.10400095497161,
180,168,0,12,180,180,270,180,0,0,None,present,inhibit,freq_bottom,,,,,0,788,788,98,,,,,,,,,,,0.7412473005053535,,,,,,,,,,,,,,,,,,,,,,,3684.2564123287075,3684.257500186014,3684.257510448818,3684.9950536488113,3684.995068401594,3979.803544901054,3979.803544901054,3981.293930577257,3981.293930577257,3981.293930577257,3981.293930577257,3688.0262131276677,None,1,,,3688.026598303558,3688.0266377512153,3688.026646410456,3688.027165964947,3982.7843114427715,3982.7843114427715,,,,,DA,001,2,25,F,2024-02-12_13h39.16.268,eye_track_exp,2023.1.3,120.10400095497161,
180,12,0,180,180,180,-168,180,270,0,None,present,inhibit,freq_bottom,,,,,0,789,789,51,,,,,,,,,,,1.058112024826314,,,,,,,,,,,,,,,,,,,,,,,3688.027650241048,3688.375939367349,3688.3759537994183,3689.432997354762,3689.4330117868312,3984.2413946381976,3984.2413946381976,3985.731783200815,3985.731783200815,3985.731783200815,3985.731783200815,3692.4645641386824,None,1,,,3692.464942579608,3692.464986196527,3692.4649951764814,3692.4656215282857,3987.222166311317,3987.222166311317,,,,,DA,001,2,25,F,2024-02-12_13h39.16.268,eye_track_exp,2023.1.3,120.10400095497161,
180,168,180,0,180,270,180,12,180,0,None,present,inhibit,freq_bottom,,,,,0,790,790,112,,,,,,,,,,,1.040989069015306,,,,,,,,,,,,,,,,,,,,,,,3692.4661128600646,3692.466820672881,3692.4668306149733,3693.5042048635432,3693.504219616326,3988.3128994476056,3988.3128994476056,3989.8032876895095,3989.8032876895095,3989.8032876895095,3989.8032876895095,3696.5358335450046,None,1,,,3696.536204609539,3696.536243736483,3696.5362523957237,3696.5368383377345,3991.2936833078047,3991.2936833078047,,,,,DA,001,2,25,F,2024-02-12_13h39.16.268,eye_track_exp,2023.1.3,120.10400095497161,
180,0,0,180,180,168,0,168,180,90,f,present,resp,freq_bottom,,,,,0,791,791,467,,,,,,,,,,,0.7616287003538477,,,,,,,,,,,,,,,,,,,,,,,3696.5373161995803,3696.538114453365,3696.538124395457,3697.30144391249,3697.3014583445593,3992.1096336948403,3992.1096336948403,3993.6000212953195,3993.6000212953195,3993.6000212953195,3993.6000212953195,3699.4753888320165,f,1,2.1380231049852227,None,3699.475878880944,3699.4759183285996,3699.4759273085538,3699.4763900969074,,,,,,,DA,001,2,25,F,2024-02-12_13h39.16.268,eye_track_exp,2023.1.3,120.10400095497161,
0,168,0,0,168,0,0,0,0,0,f,abs,resp,freq_bottom,,,,,0,792,792,925,,,,,,,,,,,1.0889376243927391,,,,,,,,,,,,,,,,,,,,,,,3699.4768621859266,3699.4775975800303,3699.4776075221225,3700.564594413955,3700.5646091667377,3995.3735057997683,3995.3735057997683,,,,,3701.931638174555,f,1,1.3218851010487924,None,3701.9321471455287,3701.932187234611,3701.932196214565,3701.9326878670554,,,,,,,DA,001,2,25,F,2024-02-12_13h39.16.268,eye_track_exp,2023.1.3,120.10400095497161,
0,180,180,180,0,270,0,-168,0,-168,f,present,resp,freq_bottom,,,,,0,793,793,596,,,,,,,,,,,0.7060585711220715,,,,,,,,,,,,,,,,,,,,,,,3701.933168294604,3702.3303590442256,3702.330373476295,3703.037792457865,3703.0378075313592,3997.84634207981,3997.84634207981,3999.336756299438,3999.336756299438,3999.336756299438,3999.336756299438,3706.0688794556618,None,0,,,3706.069280667186,3706.56769057387,3706.567701157387,3706.5680462441987,4000.82715255916,4000.82715255916,4000.8521453751955,4001.3517149788213,,,DA,001,2,25,F,2024-02-12_13h39.16.268,eye_track_exp,2023.1.3,120.10400095497161,
0,0,0,0,12,180,180,180,90,168,None,present,inhibit,freq_bottom,,,,,0,794,794,170,,,,,,,,,,,0.843954023133587,,,,,,,,,,,,,,,,,,,,,,,3706.5685754200704,3706.56940831082,3706.5694192150504,3707.4174806353703,3707.417495388153,4002.2259410991983,4002.2259410991983,4003.716333510368,4003.716333510368,4003.716333510368,4003.716333510368,3710.448974296806,None,1,,,3710.4493524170184,3710.450115071698,3710.4501253345034,3710.4505746529258,4005.2067124516043,4005.2067124516043,,,,,DA,001,2,25,F,2024-02-12_13h39.16.268,eye_track_exp,2023.1.3,120.10400095497161,
0,-12,0,0,0,0,12,0,270,0,j,present,resp,freq_bottom,,,,,0,795,795,678,,,,,,,,,,,0.8151930849319744,,,,,,,,,,,,,,,,,,,,,,,3710.451080416772,3710.4519768086275,3710.4519873921445,3711.2728132528728,3711.2728280056554,4006.0809719260988,4006.0809719260988,4007.571349905197,4007.571349905197,4007.571349905197,4007.571349905197,3713.7138293860016,j,1,2.3903659108882493,None,3713.714338677689,3713.7143784460577,3713.714387426012,3713.714873626387,,,,,,,DA,001,2,25,F,2024-02-12_13h39.16.268,eye_track_exp,2023.1.3,120.10400095497161,
0,-12,0,180,180,180,90,180,0,12,j,present,resp,freq_bottom,,,,,0,796,796,476,,,,,,,,,,,0.8441269714287334,,,,,,,,,,,,,,,,,,,,,,,3713.715354374649,3713.7162979112627,3713.716308174068,3714.5694371749587,3714.5694512863147,4009.378132400444,4009.378132400444,4010.868513907383,4010.868513907383,4010.868513907383,4010.868513907383,3717.600580297468,None,0,,,3717.600960341956,3718.1004003776716,3718.10041224404,3735.4768920122033,4012.358905677128,4012.358905677128,4012.3838923996236,4012.883450778306,,,DA,001,2,25,F,2024-02-12_13h39.16.268,eye_track_exp,2023.1.3,120.10400095497161,
180,168,180,180,180,180,180,180,180,168,f,abs,resp,freq_bottom,,,,,0,797,797,751,,,,,,,,,,,0.7029310081243116,,,,,,,,,,,,,,,,,,,,,,,3735.4774205466483,3735.478191219144,3735.4782018026626,3736.1845037420762,3736.184518494857,4030.9928535600384,4030.9928535600384,,,,,3737.668484465962,f,1,1.4454595333254474,None,3737.668999530476,3737.66978688003,3737.6697968221224,3737.6704045725937,,,,,,,DA,001,2,25,F,2024-02-12_13h39.16.268,eye_track_exp,2023.1.3,120.10400095497161,
0,0,180,12,180,90,180,0,12,180,j,present,resp,freq_bottom,,,,,0,798,798,499,,,,,,,,,,,0.9116789410629115,,,,,,,,,,,,,,,,,,,,,,,3737.6709151471305,3737.8833494331093,3737.883363223752,3738.79882304872,3738.798838122214,4033.6073098109855,4033.6073098109855,4035.0976974114647,4035.0976974114647,4035.0976974114647,4035.0976974114647,3740.4397720887637,j,1,1.5987361261768456,None,3740.4402877947023,3740.4403278837844,3740.4403368637386,3740.440971874784,,,,,,,DA,001,2,25,F,2024-02-12_13h39.16.268,eye_track_exp,2023.1.3,120.10400095497161,
168,0,168,0,0,90,0,180,180,180,f,present,resp,freq_bottom,,,,,0,799,799,644,,,,,,,,,,,0.837734146581366,,,,,,,,,,,,,,,,,,,,,,,3740.4414644894123,3740.7808336348035,3740.780848387586,3741.6212351542117,3741.621250227706,4036.429892214893,4036.429892214893,4037.9202705147063,4037.9202705147063,4037.9202705147063,4037.9202705147063,3743.3798879814867,f,1,1.7199029685934875,None,3743.3803844446675,3743.380423892323,3743.3804331929905,3743.381039019184,,,,,,,DA,001,2,25,F,2024-02-12_13h39.16.268,eye_track_exp,2023.1.3,120.10400095497161,
0,0,180,0,-168,180,270,0,12,180,None,present,inhibit,freq_bottom,,,,,0,800,800,317,,,,,,,,,,,0.7417796413872422,,,,,,,,,,,,,,,,,,,,,,,3743.38213425288,3743.728535985242,3743.7285504173115,3744.469209340691,3744.4692237727604,4039.285764591784,4039.285764591784,4040.767821039776,4040.767821039776,4040.767821039776,4040.767821039776,3747.508183624669,None,1,,,3747.508568479848,3747.5086072860786,3747.5086162660327,3747.5091448004778,4042.2582035088535,4042.2582035088535,,,,,DA,001,2,25,F,2024-02-12_13h39.16.268,eye_track_exp,2023.1.3,120.10400095497161,
0,168,180,180,180,270,180,180,180,12,None,present,inhibit,freq_bottom,,,,,0,801,801,12,,,,,,,,,,,0.9193296000971974,,,,,,,,,,,,,,,,,,,,,,,3747.5096332458425,3747.5103503593264,3747.5103603014186,3748.432388321441,3748.4324027535104,4043.2407025403018,4043.2407025403018,4044.7310818022515,4044.7310818022515,4044.7310818022515,4044.7310818022515,3751.463543631032,None,1,,,3751.4639114884403,3751.4639637646023,3751.46397306527,3751.464502882566,4046.2214645920403,4046.2214645920403,,,,,DA,001,2,25,F,2024-02-12_13h39.16.268,eye_track_exp,2023.1.3,120.10400095497161,
12,180,180,180,-12,0,270,0,0,0,j,present,resp,freq_bottom,,,,,0,802,802,730,,,,,,,,,,,0.7991595522814561,,,,,,,,,,,,,,,,,,,,,,,3751.4649890829414,3751.4656975371845,3751.465707479275,3752.2618336553287,3752.26185802949,4047.0707408718763,4047.0707408718763,,,,,3753.696008987651,j,1,1.3979411436621376,None,3753.6966042303275,3753.6966439986963,3753.696652657939,3753.697186323786,,,,,,,DA,001,2,25,F,2024-02-12_13h39.16.268,eye_track_exp,2023.1.3,120.10400095497161,
0,180,180,0,0,0,-168,0,12,180,None,abs,inhibit,freq_bottom,,,,,0,803,803,391,,,,,,,,,,,0.9023582446355153,,,,,,,,,,,,,,,,,,,,,,,3753.6976555263927,3754.1191072257852,3754.1191222992793,3755.0264857334196,3755.0265008069136,4049.8350122640522,4049.8350122640522,4051.3254248801177,4051.3254248801177,4051.3254248801177,4051.3254248801177,3757.1180450254897,j,0,2.0419032790423444,None,3757.118557203591,3757.623500347653,3757.6235131761578,3757.624395135944,,,4051.9082534117415,,,,DA,001,2,25,F,2024-02-12_13h39.16.268,eye_track_exp,2023.1.3,120.10400095497161,
0,0,0,180,-168,0,0,90,0,12,None,present,inhibit,freq_bottom,,,,,0,804,804,312,,,,,,,,,,,0.8381561985850049,,,,,,,,,,,,,,,,,,,,,,,3757.624934574619,3757.7406881082325,3757.7407015781637,3758.5822101976364,3758.5822246297057,4053.3986265801514,4053.3986265801514,4054.889021557022,4054.889021557022,4054.889021557022,4054.889021557022,3761.621612632999,None,1,,,3761.6220026195815,3761.62278579987,3761.6227957419624,3761.623449033629,4056.3627503803664,4056.3627503803664,,,,,DA,001,2,25,F,2024-02-12_13h39.16.268,eye_track_exp,2023.1.3,120.10400095497161,
0,180,180,180,180,168,0,-168,0,0,f,abs,resp,freq_bottom,,,,,0,805,805,750,,,,,,,,,,,1.0480105791886714,,,,,,,,,,,,,,,,,,,,,,,3761.623953514626,3761.6248181559286,3761.6248287394455,3762.6784169367065,3762.678431368776,4057.4867959395224,4057.4867959395224,4058.97717135292,4058.97717135292,4058.97717135292,4058.97717135292,3765.709694117103,None,0,,,3765.710060050237,3766.208235195262,3766.2082541173086,3766.2086200504427,4060.4675567084114,4060.4675567084114,4060.492514246057,4060.992109506694,,,DA,001,2,25,F,2024-02-12_13h39.16.268,eye_track_exp,2023.1.3,120.10400095497161,
180,180,180,0,-12,0,270,0,-168,0,None,present,inhibit,freq_bottom,,,,,0,806,806,331,,,,,,,,,,,0.7171810701041552,,,,,,,,,,,,,,,,,,,,,,,3766.2091562819905,3766.2099231059356,3766.209933368741,3766.9329749048766,3766.9329899783706,4061.7497896125033,4061.7497896125033,4063.2401720815787,4063.2401720815787,4063.2401720815787,4063.2401720815787,3769.972370925988,None,1,,,3769.9727557811666,3769.9735540349493,3769.9735639770415,3769.9741165649366,4064.7139127712917,4064.7139127712917,,,,,DA,001,2,25,F,2024-02-12_13h39.16.268,eye_track_exp,2023.1.3,120.10400095497161,
0,180,0,0,0,0,168,0,168,180,f,abs,resp,freq_bottom,,,,,0,807,807,989,,,,,,,,,,,0.70271454266225,,,,,,,,,,,,,,,,,,,,,,,3769.974619763084,3769.9754035847973,3769.9754135268895,3770.6802029854507,3770.6802170968067,4065.4882487678233,4065.4882487678233,4066.9786312368988,4066.9786312368988,4066.9786312368988,4066.9786312368988,3773.710955159241,None,0,,,3773.711360219316,3774.217598080343,3774.2176105881363,3774.218117634834,4068.4690175545284,4068.4690175545284,4068.5023203560168,,,,DA,001,2,25,F,2024-02-12_13h39.16.268,eye_track_exp,2023.1.3,120.10400095497161,
0,0,180,180,180,90,0,12,0,12,j,present,resp,freq_bottom,,,,,0,808,808,439,,,,,,,,,,,0.7601148766380783,,,,,,,,,,,,,,,,,,,,,,,3774.2186660534635,3774.2682318726793,3774.2682447011857,3775.034240244563,3775.034254997344,4069.842835407703,4069.842835407703,4071.333221083906,4071.333221083906,4071.333221083906,4071.333221083906,3777.141624781595,j,1,2.064758865984004,None,3777.1421324697194,3777.1428723538,3777.1428826166057,3777.1434384116264,,,,,,,DA,001,2,25,F,2024-02-12_13h39.16.268,eye_track_exp,2023.1.3,120.10400095497161,
168,0,180,180,180,0,0,168,0,0,f,abs,resp,freq_bottom,,,,,0,809,809,766,,,,,,,,,,,0.7582421311737912,,,,,,,,,,,,,,,,,,,,,,,3777.1439457790375,3777.144686304543,3777.1446962466352,3777.9072005121134,3777.907215264896,4072.7236986763555,4072.7236986763555,4074.2140779383053,4074.2140779383053,4074.2140779383053,4074.2140779383053,3779.722893366893,f,1,1.7601030163159521,None,3779.7234000928793,3779.723439540535,3779.723448520489,3779.7239315137385,,,,,,,DA,001,2,25,F,2024-02-12_13h39.16.268,eye_track_exp,2023.1.3,120.10400095497161,
90,0,12,0,0,0,12,0,0,0,j,present,resp,freq_bottom,,,,,0,810,810,648,,,,,,,,,,,0.8825712314942752,,,,,,,,,,,,,,,,,,,,,,,3779.724412582712,3779.9302690522554,3779.9302834843247,3780.812818307305,3780.8128327393742,4075.629532311158,4075.629532311158,4077.119911893821,4077.119911893821,4077.119911893821,4077.119911893821,3782.5795364162796,j,1,1.7184905500862442,None,3782.580022937368,3782.580062705737,3782.5800713649796,3782.5805440954236,,,,,,,DA,001,2,25,F,2024-02-12_13h39.16.268,eye_track_exp,2023.1.3,120.10400095497161,
