ori10,ori11,ori12,ori13,ori14,ori16,ori17,ori18,ori19,ori20,corrAns,distractor,responses,dist_freq,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,intro_2.started,intro_2.stopped,key_resp.keys,key_resp.rt,key_resp.duration,start_et_record_2.started,start_et_record_2.stopped,fix_check_3.started,fix_check_3.stopped,fix_practice_2.started,fixdur,fix_practice_2.stopped,practice_search_2.started,int14_2.started,per15_2.started,practice_search_2.stopped,response_2.keys,response_2.corr,response_2.rt,response_2.duration,feedback_4.started,feedback_4.stopped,pause_pract_2.started,pause_pract_2.stopped,stop_et_record_2.started,stop_et_record_2.stopped,break_3.started,break_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,fix_check_2.started,fix_check_2.stopped,fixation_2.started,fixation_2.stopped,search_displays_2.started,int14.started,per15.started,int14.stopped,int14_3.started,per15.stopped,per15_3.started,search_displays_2.stopped,response.keys,response.corr,response.rt,response.duration,feedback_6.started,feedback_6.stopped,pause_4.started,pause_4.stopped,int14_3.stopped,per15_3.stopped,text_feedback_2.started,text_feedback_2.stopped,end_2.started,end_2.stopped,participant,session,group,age,gender,date,expName,psychopyVersion,frameRate,
-168,180,180,0,180,180,12,0,270,180,None,present,inhibit,freq_bottom,,,,,0,250,250,110,,,,,,,,,,,0.8193844331463627,,,,,,,,,,,,,,,,,,,,,1671.8206481859208,1671.821296025472,1671.8213062882771,1672.643512175535,1672.6435256454663,1823.515059383154,1823.515059383154,1825.0054501907598,1825.0054501907598,1825.0054501907598,1825.0054501907598,1675.6756129460152,None,1,,,1675.676003574022,1675.676740250977,1675.6767505137816,1695.5575262278805,1826.4958278491472,1826.4958278491472,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
180,180,-12,0,0,0,270,0,-168,180,None,present,inhibit,freq_bottom,,,,,0,251,251,296,,,,,,,,,,,0.7165255550144971,,,,,,,,,,,,,,,,,,,,,1695.5585903524504,1697.0984603868562,1697.0984748189255,1697.8137458082858,1697.813759278217,1848.6851118132581,1848.6851118132581,1850.1755006965877,1850.1755006965877,1850.1755006965877,1850.1755006965877,1700.845166988662,None,1,,,1700.8455454295884,1700.8455855186692,1700.8455948193362,1700.8461618393,1851.66589471132,1851.66589471132,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
0,0,180,180,180,90,180,168,180,168,f,present,resp,freq_bottom,,,,,0,252,252,441,,,,,,,,,,,0.7387210404586281,,,,,,,,,,,,,,,,,,,,,1700.8466422668482,1701.161753028169,1701.1617671395254,1701.902335301226,1701.902348129732,1852.77325840203,1852.77325840203,,,,,1703.0191484694308,f,1,1.0717195362544203,None,1703.0197296007511,1703.0197687276943,1703.0197780283613,1703.020300148554,,,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
0,180,0,180,90,168,0,12,180,180,None,present,inhibit,freq_bottom,,,,,0,253,253,0,,,,,,,,,,,0.8916565816543122,,,,,,,,,,,,,,,,,,,,,1703.0207748032747,1703.3597446614174,1703.3597581313486,1704.2499990378622,1704.2500125077934,1855.1212534348324,1855.1212534348324,1856.6116461667143,1856.6116461667143,1856.6116461667143,1856.6116461667143,1707.2811748730621,None,1,,,1707.2815555589766,1707.2815950066322,1707.2816043072992,1707.2821649130099,1858.1020363328944,1858.1020363328944,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
180,12,0,180,180,168,0,0,90,0,None,present,inhibit,freq_bottom,,,,,0,254,254,50,,,,,,,,,,,0.7354943260300204,,,,,,,,,,,,,,,,,,,,,1707.2826405298686,1707.2833470598346,1707.2833570019268,1708.0214601662062,1708.0214729947122,1858.8929999974343,1858.8929999974343,1860.3834135756383,1860.3834135756383,1860.3834135756383,1860.3834135756383,1711.05323573406,None,1,,,1711.0536263620668,1711.05366548901,1711.0536744689641,1711.0541154488567,1861.8737934790138,1861.8737934790138,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
0,168,180,180,0,0,90,0,12,0,None,present,inhibit,freq_bottom,,,,,0,255,255,186,,,,,,,,,,,0.9798642683460879,,,,,,,,,,,,,,,,,,,,,1711.0545945935544,1711.0555233773864,1711.0555333194786,1712.0349961642767,1712.0350089927827,1862.9062293942125,1862.9062293942125,1864.3966246917953,1864.3966246917953,1864.3966246917953,1864.3966246917953,1715.0666572377147,None,1,,,1715.0670321508017,1715.06707191917,1715.067081219837,1715.0677030816635,1865.8870094058607,1865.8870094058607,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
180,0,180,0,180,90,180,-168,0,-168,f,present,resp,freq_bottom,,,,,0,256,256,513,,,,,,,,,,,0.8692052615007753,,,,,,,,,,,,,,,,,,,,,1715.0681831884997,1715.0690231349274,1715.0690333977325,1715.9401460397119,1715.940159509643,1866.8112368732313,1866.8112368732313,,,,,1716.9240392090458,f,1,0.937360179013865,None,1716.924581213423,1716.9246203403661,1716.9246296410327,1716.9251546476396,,,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
0,0,-12,0,0,0,270,0,0,-12,j,present,resp,freq_bottom,,,,,0,257,257,691,,,,,,,,,,,1.064088734761431,,,,,,,,,,,,,,,,,,,,,1716.9256466208433,1717.2727859922977,1717.272799462229,1718.3381058582656,1718.338119007484,1869.209147943462,1869.209147943462,,,,,1719.2379392801156,j,1,0.8586422214147547,None,1719.2384668524235,1719.2385069415047,1719.2385162421713,1719.2390675472154,,,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
168,0,180,180,180,0,0,168,0,0,f,abs,resp,freq_bottom,,,,,0,258,258,766,,,,,,,,,,,0.9884491501396038,,,,,,,,,,,,,,,,,,,,,1719.2395518233154,1719.9539042916483,1719.9539187237176,1720.944197602609,1720.9442113932525,1871.8152630998288,1871.8152630998288,,,,,1721.744052704634,f,1,0.7642789386517848,None,1721.7445722591253,1721.7446120274942,1721.7446213281607,1721.7452101565848,,,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
180,12,180,180,180,270,180,180,-168,180,None,present,inhibit,freq_bottom,,,,,0,259,259,18,,,,,,,,,,,0.7257136499355921,,,,,,,,,,,,,,,,,,,,,1721.7457117511678,1722.1682987733382,1722.1683125639822,1722.9006592569215,1722.9006730475655,1873.7719133331793,1873.7719133331793,,,,,1723.6682548357055,j,0,0.7282773402193357,None,1723.6687769558982,1724.1738448571803,1724.173857044261,1724.1748291243005,,,1874.5212622865015,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
-168,180,180,0,0,180,-168,180,0,90,f,present,resp,freq_bottom,,,,,0,260,260,633,,,,,,,,,,,0.8175913220112193,,,,,,,,,,,,,,,,,,,,,1724.1753929371378,1724.176236411405,1724.1762489191985,1724.9989291404643,1724.9989429311083,1875.8701120185142,1875.8701120185142,,,,,1725.9494848713427,f,1,0.9012533868335026,None,1725.9499935216043,1725.9507192943295,1725.9507292364217,1725.9512962563851,,,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
-168,0,0,0,12,0,270,0,0,0,None,present,inhibit,freq_bottom,,,,,0,261,261,172,,,,,,,,,,,0.9119322152812561,,,,,,,,,,,,,,,,,,,,,1725.9517715525315,1726.290050274915,1726.2900659898348,1727.2049966389316,1727.2050101088628,1878.0765489779528,1878.0765489779528,1879.5669394648462,1879.5669394648462,1879.5669394648462,1879.5669394648462,1730.2364931867803,None,1,,,1730.23686842058,1730.2369101132242,1730.2369194138912,1730.2374530797395,1881.0573190475093,1881.0573190475093,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
168,0,0,0,0,0,12,0,270,180,None,present,inhibit,freq_bottom,,,,,0,262,262,256,,,,,,,,,,,1.0958641446127952,,,,,,,,,,,,,,,,,,,,,1730.237933507288,1730.793829873485,1730.7938433434167,1731.8932427769098,1731.893256246841,1882.7641847997597,1882.7641847997597,1884.262887517094,1884.262887517094,1884.262887517094,1884.262887517094,1734.923920866078,None,1,,,1734.9243012312802,1734.9243406789358,1734.9243499796028,1734.9247951287596,1885.7366419974496,1885.7366419974496,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
168,0,168,0,0,0,0,0,270,0,f,present,resp,freq_bottom,,,,,0,263,263,643,,,,,,,,,,,1.0749550013781066,,,,,,,,,,,,,,,,,,,,,1734.9252848569752,1734.9332045351332,1734.9332160807887,1736.006067241897,1736.0060810325406,1886.885667864849,1886.885667864849,,,,,1736.964354071896,f,1,0.9095765215042206,None,1736.9648681742726,1736.9649063390777,1736.964915319032,1736.9655407086977,,,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
0,0,0,180,180,168,0,168,0,0,f,abs,resp,freq_bottom,,,,,0,264,264,806,,,,,,,,,,,0.9574208002882423,,,,,,,,,,,,,,,,,,,,,1736.96602883335,1740.0526821840274,1740.0526959746715,1741.0102092457607,1741.0102223949796,1891.8813635803845,1891.8813635803845,,,,,1741.9273682063438,f,1,0.8732862816881948,None,1741.9279442062618,1741.927983333205,1741.927992633872,1741.9283223264754,,,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
0,180,90,0,180,180,180,12,180,168,None,present,inhibit,freq_bottom,,,,,0,265,265,101,,,,,,,,,,,0.9851811591961772,,,,,,,,,,,,,,,,,,,,,1741.928804999012,1742.5261345530678,1742.5261483437114,1743.5161725767591,1743.516186688116,1894.3875443545594,1894.3875443545594,1895.8779091844403,1895.8779091844403,1895.8779091844403,1895.8779091844403,1746.5477849018746,None,1,,,1746.5481594942491,1746.5481986211923,1746.5482079218589,1746.5487566612017,1897.3683278940466,1897.3683278940466,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
0,180,0,0,0,0,168,0,168,180,f,abs,resp,freq_bottom,,,,,0,266,266,990,,,,,,,,,,,0.7608136248984054,,,,,,,,,,,,,,,,,,,,,1746.5497633782072,1746.550448420426,1746.5504583625182,1747.3131040622745,1747.3131178529186,1898.1842773189446,1898.1842773189446,,,,,1748.046803841881,f,1,0.6979215672635632,None,1748.0474250622822,1748.0474645099382,1748.0474734898924,1748.0479542381534,,,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
180,180,180,0,180,-12,0,90,180,-12,j,present,resp,freq_bottom,,,,,0,267,267,504,,,,,,,,,,,0.7948795645532135,,,,,,,,,,,,,,,,,,,,,1748.0484324207134,1748.6211325261636,1748.6211466375205,1749.4195254992212,1749.4195389691524,1900.2908148538704,1900.2908148538704,,,,,1750.8360645222535,j,1,1.3755703971755224,None,1750.8366555956661,1750.8366950433217,1750.8367040232758,1750.837178357284,,,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
0,0,-12,0,0,0,-12,0,90,0,j,present,resp,freq_bottom,,,,,0,268,268,692,,,,,,,,,,,1.0044957010758342,,,,,,,,,,,,,,,,,,,,,1750.8376549362808,1751.3265464122517,1751.3265602028957,1752.3340934223118,1752.334107854381,1903.204953342724,1903.204953342724,,,,,1753.1678549070318,j,1,0.79770617664866,None,1753.16836676442,1753.168404929225,1753.1684139091792,1753.1689430850504,,,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
0,168,180,180,180,270,180,180,180,12,None,present,inhibit,freq_bottom,,,,,0,269,269,13,,,,,,,,,,,0.9864202058775026,,,,,,,,,,,,,,,,,,,,,1753.1694100426678,1753.6577155766283,1753.6577293672724,1754.6488924509374,1754.6489062415815,1905.5196362733705,1905.5196362733705,1907.0100424751831,1907.0100424751831,1907.0100424751831,1907.0100424751831,1757.6799730344803,None,1,,,1757.6803790566944,1757.6804172214995,1757.6804262014537,1757.6809765443597,1908.5004198128577,1908.5004198128577,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
180,180,-12,0,-12,180,90,0,180,180,j,present,resp,freq_bottom,,,,,0,270,270,745,,,,,,,,,,,0.7023689805028137,,,,,,,,,,,,,,,,,,,,,1757.681484553196,1757.6822776755773,1757.6822885798076,1758.3869571296989,1758.3869709203425,1909.2581066536327,1909.2581066536327,,,,,1759.4033221340476,j,1,0.967462588977412,None,1759.4038246907687,1759.4038644591371,1759.4038734390917,1759.4044510425726,,,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
0,180,168,0,168,0,180,0,0,180,f,abs,resp,freq_bottom,,,,,0,271,271,913,,,,,,,,,,,0.8819146842721513,,,,,,,,,,,,,,,,,,,,,1759.4049317908336,1761.542595129786,1761.5426092411424,1762.4247553603911,1762.4247697924604,1913.2962903809298,1913.2962903809298,,,,,1763.291901107613,f,1,0.8172099956945544,None,1763.2924046264723,1763.2924440741283,1763.2924533747948,1763.2929321987801,,,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
180,180,-12,0,0,0,12,0,90,180,j,present,resp,freq_bottom,,,,,0,272,272,686,,,,,,,,,,,0.7437028298680284,,,,,,,,,,,,,,,,,,,,,1763.2934071742136,1764.4072280934017,1764.4072422047582,1765.1562864810637,1765.1563012338459,1916.0272932878693,1916.0272932878693,,,,,1766.0727126132435,j,1,0.8699390037690478,None,1766.0732135664018,1766.0732523726322,1766.0732613525863,1766.0737504393762,,,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
180,168,180,180,180,-168,0,0,180,0,f,abs,resp,freq_bottom,,,,,0,273,273,754,,,,,,,,,,,0.816969813161229,,,,,,,,,,,,,,,,,,,,,1766.074226056235,1766.5884701878351,1766.5884842991916,1767.4125625068953,1767.4125759768265,1918.2836895809442,1918.2836895809442,,,,,1768.0963324584293,f,1,0.6471912404189766,None,1768.0968388637023,1768.0968776699326,1768.0968869705996,1768.0972448859159,,,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
180,180,180,12,0,12,0,270,0,180,j,present,resp,freq_bottom,,,,,0,274,274,619,,,,,,,,,,,0.8585438295255856,,,,,,,,,,,,,,,,,,,,,1768.0977211442002,1768.6707650536102,1768.6707798063924,1769.5269898937029,1769.527003363634,1920.398539987736,1920.398539987736,,,,,1770.1778075826735,j,1,0.6104481543420093,None,1770.1783088565437,1770.178347983487,1770.1783569634415,1770.178925907681,,,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
180,0,180,168,180,270,180,180,168,0,f,present,resp,freq_bottom,,,,,0,275,275,487,,,,,,,,,,,1.0755738830316306,,,,,,,,,,,,,,,,,,,,,1770.179405693804,1772.1921905828501,1772.1922050149194,1773.274349787175,1773.2743632571062,1924.1453177877497,1924.1453177877497,,,,,1774.5414944439742,f,1,1.2320271125140039,None,1774.542008225638,1774.5420483147193,1774.5420576153858,1774.5425919226593,,,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
180,12,0,180,180,180,-168,180,270,0,None,present,inhibit,freq_bottom,,,,,0,276,276,49,,,,,,,,,,,0.8176643685027098,,,,,,,,,,,,,,,,,,,,,1774.5430717087827,1774.9645493858995,1774.964562535118,1775.7885807695563,1775.7885942394876,1926.6598316386876,1926.6598316386876,1928.1502141077644,1928.1502141077644,1928.1502141077644,1928.1502141077644,1778.8204063685837,None,1,,,1778.8209897448921,1778.8210301546862,1778.8210391346404,1778.8214884530619,1929.6406058775083,1929.6406058775083,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
0,0,270,180,180,180,168,180,180,168,f,present,resp,freq_bottom,,,,,0,277,277,419,,,,,,,,,,,1.0360300583620032,,,,,,,,,,,,,,,,,,,,,1778.82196888061,1779.05287621518,1779.0528896851113,1780.0933851091834,1780.0933985791146,1930.9644496442656,1930.9644496442656,1932.4548596946302,1932.4548596946302,1932.4548596946302,1932.4548596946302,1781.6509854216858,f,1,1.515997637738053,None,1781.6515049761776,1781.6515441031208,1781.6515534037874,1781.652518107436,,,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
12,180,0,0,0,0,-168,0,90,0,None,present,inhibit,freq_bottom,,,,,0,278,278,245,,,,,,,,,,,1.0796141532314825,,,,,,,,,,,,,,,,,,,,,1781.652996289996,1782.17531211755,1782.1753271910445,1783.2568709477957,1783.256884417727,1934.128414948288,1934.128414948288,1935.6188092837333,1935.6188092837333,1935.6188092837333,1935.6188092837333,1786.2887847428012,None,1,,,1786.2892023106704,1786.2892407961883,1786.28924945543,1786.289699094564,1937.109186300695,1937.109186300695,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
0,0,-168,180,180,180,90,0,0,12,None,present,inhibit,freq_bottom,,,,,0,279,279,66,,,,,,,,,,,1.0530214223213763,,,,,,,,,,,,,,,,,,,,,1786.290189143492,1786.2909078605387,1786.290917802631,1787.3454094474248,1787.345424200207,1938.2249035937775,1938.2249035937775,1939.7152992120732,1939.7152992120732,1939.7152992120732,1939.7152992120732,1790.3848625553871,None,1,,,1790.3852653704746,1790.385305138843,1790.3853144395096,1790.3859751075672,1941.1890100755086,1941.1890100755086,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
0,-168,180,180,180,180,180,180,168,0,f,abs,resp,freq_bottom,,,,,0,280,280,774,,,,,,,,,,,0.7530763622969671,,,,,,,,,,,,,,,,,,,,,1790.3864770228631,1792.216445759794,1792.2164601918632,1792.97390874314,1792.9739222130713,1943.84507109558,1943.84507109558,,,,,1793.6913557678247,f,1,0.6673608589248374,None,1793.691846137465,1793.6918843022702,1793.6918932822243,1793.6923672955202,,,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
180,12,180,0,180,0,180,0,180,168,None,abs,inhibit,freq_bottom,,,,,0,281,281,342,,,,,,,,,,,1.0190580150354833,,,,,,,,,,,,,,,,,,,,,1793.6928403466775,1794.2897882526806,1794.28980268475,1795.3135841691103,1795.3135982804672,1946.184731448056,1946.184731448056,1947.6751325184664,1947.6751325184664,1947.6751325184664,1947.6751325184664,1798.3447792470695,None,1,,,1798.3451859107083,1798.3452292069162,1798.3452381868703,1798.3458145075008,1949.1655005554744,1949.1655005554744,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
0,180,180,180,12,0,90,0,-168,0,None,present,inhibit,freq_bottom,,,,,0,282,282,158,,,,,,,,,,,1.070783267736096,,,,,,,,,,,,,,,,,,,,,1798.3463212334866,1798.369868918326,1798.3698814261195,1799.4433483555138,1799.443361825445,1950.314514235793,1950.314514235793,1951.804898629146,1951.804898629146,1951.804898629146,1951.804898629146,1802.4748343198455,None,1,,,1802.4752085915068,1802.4752473977376,1802.4752560569789,1802.4759115936338,1953.2952913610275,1953.2952913610275,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
180,168,0,180,168,90,0,180,0,0,f,present,resp,freq_bottom,,,,,0,283,283,552,,,,,,,,,,,0.8302883984687917,,,,,,,,,,,,,,,,,,,,,1802.4764013218494,1802.7073590083053,1802.7073718368113,1803.540031994294,1803.5400454642252,1954.4110349525472,1954.4110349525472,,,,,1804.274911996449,f,1,0.6927754120956138,None,1804.275445020872,1804.2754841478152,1804.2754931277693,1804.27599921233,,,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
0,180,12,180,180,0,180,168,0,180,None,abs,inhibit,freq_bottom,,,,,0,284,284,387,,,,,,,,,,,0.7098348498854095,,,,,,,,,,,,,,,,,,,,,1804.276474187763,1807.3116371226172,1807.3116515546865,1808.0277756396933,1808.0277891096246,1958.898812272775,1958.898812272775,1960.3892066082199,1960.3892066082199,1960.3892066082199,1960.3892066082199,1811.0589652655374,None,1,,,1811.0593591006702,1811.0593988690391,1811.0594078489933,1811.0599710204049,1961.8795996608142,1961.8795996608142,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
0,168,180,180,180,270,180,180,180,12,None,present,inhibit,freq_bottom,,,,,0,285,285,14,,,,,,,,,,,0.777586463017578,,,,,,,,,,,,,,,,,,,,,1811.0604755014022,1811.3169490862253,1811.3169625561566,1812.0987487075279,1812.098762498172,1962.9703247792854,1962.9703247792854,1964.4607143040407,1964.4607143040407,1964.4607143040407,1964.4607143040407,1815.130155776548,None,1,,,1815.130526841083,1815.1305659680263,1815.1305749479804,1815.1314075180178,1965.9511115258993,1965.9511115258993,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
180,-12,180,0,180,0,180,0,180,168,None,abs,inhibit,freq_bottom,,,,,0,286,286,408,,,,,,,,,,,0.9253026708212558,,,,,,,,,,,,,,,,,,,,,1815.1318914734054,1815.132646751694,1815.1326566937862,1816.061931857542,1816.0619462896113,1966.9335675818525,1966.9335675818525,1968.4239571066073,1968.4239571066073,1968.4239571066073,1968.4239571066073,1819.0940602093099,None,1,,,1819.0944909263978,1819.0945348640305,1819.0945441646975,1819.0950181779929,1969.914351762765,1969.914351762765,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
0,180,0,-168,180,180,168,0,180,180,f,abs,resp,freq_bottom,,,,,0,287,287,890,,,,,,,,,,,1.0095267825643555,,,,,,,,,,,,,,,,,,,,,1819.0955322803695,1819.4761781058453,1819.4761912550641,1820.491756402066,1820.49177019271,1971.3631102199574,1971.3631102199574,,,,,1821.4088531443952,f,1,0.8761156086792994,None,1821.4094695541069,1821.4095093224753,1821.4095186231423,1821.409994240001,,,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
180,-12,180,0,180,90,180,180,-168,0,None,present,inhibit,freq_bottom,,,,,0,288,288,133,,,,,,,,,,,0.8717410613148817,,,,,,,,,,,,,,,,,,,,,1821.4104833267909,1824.4892936496328,1824.4893080817021,1825.362741400411,1825.3627561531928,1976.2339377483918,1976.2339377483918,1977.7243240660205,1977.7243240660205,1977.7243240660205,1977.7243240660205,1828.393661306917,None,1,,,1828.3940333335897,1828.394074384809,1828.3940833647632,1828.394832228799,1979.2146882544766,1979.2146882544766,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
180,0,180,-12,180,90,180,180,-168,0,None,present,inhibit,freq_bottom,,,,,0,289,289,141,,,,,,,,,,,0.931197231133162,,,,,,,,,,,,,,,,,,,,,1828.3953197120256,1828.3960682553486,1828.3960785181537,1829.3256083277531,1829.3256230805348,1980.1971997937176,1980.1971997937176,1981.687580979944,1981.687580979944,1981.687580979944,1981.687580979944,1832.357528216299,None,1,,,1832.3579236549951,1832.3579627819383,1832.3579720826053,1832.358528198339,1983.1779637697332,1983.1779637697332,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
0,180,12,0,0,168,180,270,180,180,None,present,inhibit,freq_bottom,,,,,0,290,290,223,,,,,,,,,,,1.0770010324675576,,,,,,,,,,,,,,,,,,,,,1832.35903556575,1834.1395462429152,1834.1395603542721,1835.220943113273,1835.220956903917,1986.0921529311854,1986.0921529311854,1987.5825158367907,1987.5825158367907,1987.5825158367907,1987.5825158367907,1838.2527863514958,None,1,,,1838.2531660752727,1838.2532058436411,1838.2532151443077,1838.253741754478,1989.0729108136607,1989.0729108136607,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
12,0,-168,0,0,270,0,180,0,180,None,present,inhibit,freq_bottom,,,,,0,291,291,291,,,,,,,,,,,0.9304781357636585,,,,,,,,,,,,,,,,,,,,,1838.2542301998426,1838.4767659721313,1838.4767788006372,1839.4086552646907,1839.4086687346219,1990.280221394356,1990.280221394356,1991.770625671893,1991.770625671893,1991.770625671893,1991.770625671893,1842.4399160887426,None,1,,,1842.4402893982663,1842.4403288459218,1842.440337825876,1842.440781050757,1993.2609882567858,1993.2609882567858,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
180,180,180,0,-168,0,270,180,180,-168,f,present,resp,freq_bottom,,,,,0,292,292,721,,,,,,,,,,,0.7789692306607495,,,,,,,,,,,,,,,,,,,,,1842.4412643647195,1842.8812154111408,1842.881229201785,1843.663328047989,1843.663341838633,1994.5348800662978,1994.5348800662978,,,,,1844.9967418801973,f,1,1.286337233948359,None,1844.9972396262285,1844.9972787531717,1844.9972877331259,1867.4692048507147,,,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
180,168,0,12,180,180,270,180,0,0,None,present,inhibit,freq_bottom,,,,,0,293,293,95,,,,,,,,,,,1.0339859259297253,,,,,,,,,,,,,,,,,,,,,1867.4697545521951,1868.9595193287098,1868.9595334400667,1869.9990465212938,1869.9990596705127,2020.8706091231202,2020.8706091231202,2022.3609931957603,2022.3609931957603,2022.3609931957603,2022.3609931957603,1873.0309336971497,None,1,,,1873.031309251662,1873.0313493407432,1873.0313583206973,1873.031802828429,2023.8513705334349,2023.8513705334349,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
