ori10,ori11,ori12,ori13,ori14,ori16,ori17,ori18,ori19,ori20,corrAns,distractor,responses,dist_freq,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,intro_2.started,intro_2.stopped,key_resp.keys,key_resp.rt,key_resp.duration,start_et_record_2.started,start_et_record_2.stopped,fix_check_3.started,fix_check_3.stopped,fix_practice_2.started,fixdur,fix_practice_2.stopped,practice_search_2.started,int14_2.started,per15_2.started,practice_search_2.stopped,response_2.keys,response_2.corr,feedback_4.started,text_feedback.started,feedback_4.stopped,pause_pract_2.started,pause_pract_2.stopped,response_2.rt,response_2.duration,text_feedback.stopped,stop_et_record_2.started,stop_et_record_2.stopped,break_3.started,break_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,fix_check_2.started,fix_check_2.stopped,fixation_2.started,fixation_2.stopped,search_displays_2.started,int14.started,per15.started,int14.stopped,int14_3.started,per15.stopped,per15_3.started,int14_3.stopped,per15_3.stopped,search_displays_2.stopped,response.keys,response.corr,feedback_6.started,feedback_6.stopped,pause_4.started,pause_4.stopped,response.rt,response.duration,text_feedback_2.started,text_feedback_2.stopped,end_2.started,end_2.stopped,participant,session,group,age,gender,date,expName,psychopyVersion,frameRate,
0,-168,0,12,180,270,180,0,180,180,None,present,inhibit,freq_top,,,,,0,631,631,39,,,,,,,,,,,0.8311939780687686,,,,,,,,,,,,,,,,,,,,,,,2546.7115344895483,2547.083903465953,2547.083916936177,2547.9162190489496,2547.916233160615,12917.231405637225,12917.231405637225,12918.721814195564,12918.721814195564,12918.721814195564,12918.721814195564,12920.195596006142,12920.195596006142,2550.955643190415,None,1,2550.9560306197454,2550.9560726340187,2550.9560816141675,2550.95662010245,,,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
90,180,168,0,0,180,180,12,180,180,None,present,inhibit,freq_top,,,,,0,632,632,33,,,,,,,,,,,1.0686271056994165,,,,,,,,,,,,,,,,,,,,,,,2550.9571258773285,2551.1136171787693,2551.1136296868353,2552.1874949486646,2552.1875087396093,12921.502819767105,12921.502819767105,12922.993240833512,12922.993240833512,12922.993240833512,12922.993240833512,12924.467003721631,12924.467003721631,2555.227175345126,None,1,2555.227578810438,2555.2276169760753,2555.2276256355053,2555.228243982978,,,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
90,180,180,0,180,-168,180,0,12,180,None,present,inhibit,freq_top,,,,,0,633,633,93,,,,,,,,,,,1.0700323123788893,,,,,,,,,,,,,,,,,,,,,,,2555.2287629073617,2555.3850957732993,2555.3851082813653,2556.458512027628,2556.4585258185725,12925.765919240228,12925.765919240228,12927.25635185254,12927.25635185254,12927.25635185254,12927.25635185254,12928.738427473101,12928.738427473101,2559.490100667481,None,1,2559.4904826445763,2559.4905208102136,2559.4905297903642,2559.491174757568,,,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
-168,0,90,0,180,180,180,-168,180,180,f,present,resp,freq_top,,,,,0,634,634,477,,,,,,,,,,,0.8708052398839226,,,,,,,,,,,,,,,,,,,,,,,2559.4916863053986,2559.723338896749,2559.7233517255354,2560.596920834845,2560.596934305071,12929.904119900397,12929.904119900397,12931.402860755075,12931.402860755075,12931.402860755075,12931.402860755075,12932.876631019746,12932.876631019746,2563.628529680036,None,0,2563.628916788646,2564.1274347431736,2564.1274446854823,2564.1278160788297,,,12932.909933906096,12933.409518894876,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
0,0,12,0,180,180,180,180,180,-168,None,abs,inhibit,freq_top,,,,,0,635,635,382,,,,,,,,,,,1.0376438638916285,,,,,,,,,,,,,,,,,,,,,,,2564.128365471579,2564.129151555426,2564.129171760762,2565.168462482856,2565.1684762738005,12934.475291437939,12934.475291437939,12935.965722125935,12935.965722125935,12935.965722125935,12935.965722125935,12937.456147682415,12937.456147682415,2568.1997320066657,None,1,2568.2001187945552,2568.2008885217,2568.200898464009,2568.2012589528877,,,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
0,168,0,-168,180,0,0,180,0,0,f,abs,resp,freq_top,,,,,0,636,636,960,,,,,,,,,,,1.069655074418915,,,,,,,,,,,,,,,,,,,,,,,2568.2017432395496,2568.399809428387,2568.3998232193317,2569.473254226763,2569.473268338428,12938.788339146911,12938.788339146911,12940.270436897126,12940.270436897126,12940.270436897126,12940.270436897126,,,2571.0227159309143,f,1,2571.023248325522,2571.0232874533176,2571.0232961127494,2571.023756986877,1.4856248952067972,None,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
0,12,0,270,180,168,0,0,0,0,None,present,inhibit,freq_top,,,,,0,637,637,257,,,,,,,,,,,0.7144422858763818,,,,,,,,,,,,,,,,,,,,,,,2571.0242800806154,2571.2218218928356,2571.221835042341,2571.9377970665682,2571.9378217619815,12941.252949979282,12941.252949979282,12942.74336783849,12942.74336783849,12942.74336783849,12942.74336783849,12944.217146441872,12944.217146441872,2574.9772202458753,None,1,2574.9776160139154,2574.9776650840213,2574.977674064172,2574.9786634842712,,,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
0,270,0,-168,180,180,180,-12,0,0,None,present,inhibit,freq_top,,,,,0,638,638,295,,,,,,,,,,,1.0199071295341755,,,,,,,,,,,,,,,,,,,,,,,2574.979163486196,2575.1521102711104,2575.152123099895,2576.17572036839,2576.1757344800553,12945.482745283176,12945.482745283176,12946.981486779294,12946.981486779294,12946.981486779294,12946.981486779294,12948.455253836768,12948.455253836768,2579.2068696223323,None,1,2579.2072487129517,2579.2072871993078,2579.2072958587396,2579.207830819105,,,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
12,0,90,180,180,180,0,0,168,0,None,present,inhibit,freq_top,,,,,0,639,639,199,,,,,,,,,,,0.862826342235787,,,,,,,,,,,,,,,,,,,,,,,2579.2083519885255,2579.398383508851,2579.3983963376377,2580.264347393255,2580.2643615049183,12949.579320382247,12949.579320382247,12951.06973310994,12951.06973310994,12951.06973310994,12951.06973310994,12952.551823804324,12952.551823804324,2583.3033414496767,None,1,2583.3037189366987,2583.3037583852147,2583.3037670446447,2583.304205789116,,,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
270,180,-12,180,180,12,180,180,180,180,j,present,resp,freq_top,,,,,0,640,640,422,,,,,,,,,,,0.8824129317713609,,,,,,,,,,,,,,,,,,,,,,,2583.304687510021,2583.4622577123446,2583.4622715032892,2584.344026019342,2584.3440398102866,12953.650905648128,12953.650905648128,12955.149642654173,12955.149642654173,12955.149642654173,12955.149642654173,,,2586.077260399976,j,1,2586.077783172994,2586.0778245458278,2586.077833205258,2586.0784810589375,1.695135323082809,None,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
0,270,0,-168,0,0,-168,0,180,0,f,present,resp,freq_top,,,,,0,641,641,607,,,,,,,,,,,1.0402009716281349,,,,,,,,,,,,,,,,,,,,,,,2586.07897528791,2586.309491569562,2586.3095047190673,2587.3498990374555,2587.3499128284,12956.66505034657,12956.66505034657,,,,,,,2588.39162690812,f,1,2588.392205486358,2588.3922564807817,2588.3922651402117,2588.392761614219,0.9847474062620449,None,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
180,180,0,270,180,180,180,-12,0,12,j,present,resp,freq_top,,,,,0,642,642,587,,,,,,,,,,,1.0468250280917228,,,,,,,,,,,,,,,,,,,,,,,2588.3932542395924,2588.8321023044336,2588.832116416099,2589.880964262851,2589.8809783745146,12959.187927920184,12959.187927920184,12960.678344817234,12960.678344817234,12960.678344817234,12960.678344817234,,,2591.7557039988606,j,1,2591.7562296583565,2591.7562697483118,2591.7562787284605,2591.756738319711,1.8376458138239968,None,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
270,180,12,180,180,180,180,12,180,180,j,present,resp,freq_top,,,,,0,643,643,451,,,,,,,,,,,0.8190712714680881,,,,,,,,,,,,,,,,,,,,,,,2591.75724217027,2592.03796198061,2592.0379748093947,2592.8619728491576,2592.8619863193817,12962.16877550523,12962.16877550523,,,,,,,2594.1118493720933,j,1,2594.1123727865524,2594.1124112729103,2594.1124199323403,2594.1129144820297,1.2086033030767567,None,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
180,12,180,-168,180,270,180,180,0,180,None,present,inhibit,freq_top,,,,,0,644,644,105,,,,,,,,,,,0.8905187183151324,,,,,,,,,,,,,,,,,,,,,,,2594.113393637177,2594.344492987144,2594.3445058159286,2595.235001545867,2595.2350153368116,12964.541789128116,12964.541789128116,12966.032206666607,12966.032206666607,12966.032206666607,12966.032206666607,12967.522631260928,12967.522631260928,2598.2661847960917,None,1,2598.2665491336065,2598.2665876199644,2598.2665962793944,2598.2673079562846,,,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
180,168,180,270,180,168,180,180,180,180,f,present,resp,freq_top,,,,,0,645,645,420,,,,,,,,,,,0.9859718153073149,,,,,,,,,,,,,,,,,,,,,,,2598.26778807359,2598.4658170589482,2598.4658302084536,2599.4561101582167,2599.4561236284408,12968.771547549253,12968.771547549253,,,,,,,2600.2986509248913,f,1,2600.299148040338,2600.299204486995,2600.299214108585,2600.299752596866,0.7979503435393553,None,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
0,0,168,0,0,168,0,180,180,180,f,abs,resp,freq_top,,,,,0,646,646,764,,,,,,,,,,,0.9002054118428672,,,,,,,,,,,,,,,,,,,,,,,2600.3002484294357,2600.6218157350177,2600.6218292052436,2601.5213140653523,2601.521327856297,12970.836517651767,12970.836517651767,,,,,,,2602.363294855528,f,1,2602.3637983853678,2602.3638391167624,2602.3638477761924,2602.364340080847,0.7969917125259371,None,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
0,0,0,168,0,0,180,180,0,168,f,abs,resp,freq_top,,,,,0,647,647,906,,,,,,,,,,,1.0761955163226196,,,,,,,,,,,,,,,,,,,,,,,2602.3648288575823,2602.5705859034733,2602.570598732258,2603.6524973797204,2603.652511170665,12972.95973236587,12972.95973236587,,,,,,,2604.536392699394,f,1,2604.5368949463555,2604.5369363191894,2604.53694529934,2604.53741226714,0.8338571526741134,None,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
0,-168,0,12,180,270,180,0,180,180,None,present,inhibit,freq_top,,,,,0,648,648,37,,,,,,,,,,,0.7041008803514919,,,,,,,,,,,,,,,,,,,,,,,2604.5379183627374,2604.8017234190756,2604.801736568581,2605.509611326277,2605.509633455933,12974.824839928826,12974.824839928826,12976.306936075443,12976.306936075443,12976.306936075443,12976.306936075443,12977.79735617969,12977.79735617969,2608.5488343765264,None,1,2608.54920095908,2608.5492416904744,2608.549250991344,2608.5499844771675,,,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
12,180,180,180,168,180,0,180,0,0,None,abs,inhibit,freq_top,,,,,0,649,649,414,,,,,,,,,,,0.7442329381133364,,,,,,,,,,,,,,,,,,,,,,,2608.5505072501874,2608.740349225205,2608.740361733271,2609.4897453101166,2609.4897587803407,12978.796518139261,12978.796518139261,12980.286931508395,12980.286931508395,12980.286931508395,12980.286931508395,12981.777347122566,12981.777347122566,2612.5208750001602,None,1,2612.5212839177057,2612.5213236869404,2612.521332667091,2612.5218798148035,,,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
180,180,0,0,0,168,180,180,168,180,f,abs,resp,freq_top,,,,,0,650,650,825,,,,,,,,,,,1.013229256522965,,,,,,,,,,,,,,,,,,,,,,,2612.522396173428,2612.69625444357,2612.696266951636,2613.7112063933528,2613.7112201842974,12983.02630991524,12983.02630991524,12984.516722322214,12984.516722322214,12984.516722322214,12984.516722322214,,,2615.4606409646203,f,1,2615.4611384007876,2615.4611768871455,2615.461185867296,2615.4615351309876,1.6942828502718612,None,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
180,270,0,180,180,180,180,168,0,168,f,present,resp,freq_top,,,,,0,651,651,556,,,,,,,,,,,0.704397349508576,,,,,,,,,,,,,,,,,,,,,,,2615.462024869883,2615.7266682873687,2615.7266817575946,2616.4339041715357,2616.4339179624803,12985.749028860919,12985.749028860919,,,,,,,2617.700865429886,f,1,2617.7013577345388,2617.701396220895,2617.7014048803267,2617.7018506806307,1.2118015193622114,None,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
0,270,0,-12,0,180,180,180,180,-12,j,present,resp,freq_top,,,,,0,652,652,729,,,,,,,,,,,0.9078910206968446,,,,,,,,,,,,,,,,,,,,,,,2617.7023324015354,2617.8831470807454,2617.88315990953,2618.7898853363113,2618.789899127256,12988.105411566688,12988.105411566688,,,,,,,2619.882428027304,j,1,2619.8830258487196,2619.883065938675,2619.8830749188255,2619.883388903356,1.047673562488285,None,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
180,168,0,180,0,180,180,180,168,180,f,abs,resp,freq_top,,,,,0,653,653,821,,,,,,,,,,,1.0969334297479443,,,,,,,,,,,,,,,,,,,,,,,2619.8838866602437,2620.1392917483954,2620.1393058600606,2621.237750433933,2621.2377645455963,12990.545008832618,12990.545008832618,,,,,,,2622.1800927392906,f,1,2622.180586326822,2622.1806257753396,2622.1806344347697,2622.181086649467,0.8957906816043533,None,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
180,180,0,168,180,180,180,180,168,180,f,abs,resp,freq_top,,,,,0,654,654,823,,,,,,,,,,,0.9755094546914211,,,,,,,,,,,,,,,,,,,,,,,2622.1815706154084,2622.387193600487,2622.3872154094242,2623.369722397905,2623.3697358681293,12992.676568671848,12992.676568671848,,,,,,,2624.8030736487744,f,1,2624.803585196607,2624.8036240036836,2624.8036326631136,2624.8041143840182,1.3880055329767629,None,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
180,180,0,0,0,168,180,180,168,180,f,abs,resp,freq_top,,,,,0,655,655,829,,,,,,,,,,,1.090639936503833,,,,,,,,,,,,,,,,,,,,,,,2624.8046134237848,2625.002040739091,2625.0020542093152,2626.092127359052,2626.0921411499967,12995.407609009399,12995.407609009399,,,,,,,2626.9505068653234,f,1,2626.9510084708472,2626.9510475986426,2626.9510562580726,2626.9515309231465,0.8011941020153017,None,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
0,90,0,-168,0,0,180,180,180,12,None,present,inhibit,freq_top,,,,,0,656,656,157,,,,,,,,,,,0.8478696644475411,,,,,,,,,,,,,,,,,,,,,,,2626.9520123233306,2627.2251291537996,2627.225142944744,2628.0737315217375,2628.073744671243,12997.380960414215,12997.380960414215,12998.871375707668,12998.871375707668,12998.871375707668,12998.871375707668,13000.36179003896,13000.36179003896,2631.104838119967,None,1,2631.105234208726,2631.105274619402,2631.105283278832,2631.105816635598,,,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
180,168,0,270,180,0,180,0,168,180,f,present,resp,freq_top,,,,,0,657,657,490,,,,,,,,,,,1.051710342431359,,,,,,,,,,,,,,,,,,,,,,,2631.1063394086177,2631.3465340469556,2631.3465478379003,2632.4036747415303,2632.403688211756,13001.718999880692,13001.718999880692,13003.20941806062,13003.20941806062,13003.20941806062,13003.20941806062,,,2634.1538437607833,f,1,2634.154344404147,2634.154383852663,2634.1543928328138,2634.1548607627738,1.705062878932381,None,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
0,180,-168,0,180,168,0,180,0,180,f,abs,resp,freq_top,,,,,0,658,658,868,,,,,,,,,,,0.7023489961759827,,,,,,,,,,,,,,,,,,,,,,,2634.155363971893,2634.410596833599,2634.410610303823,2635.118202507514,2635.118216939898,13004.425053912972,13004.425053912972,,,,,,,2636.167704943058,f,1,2636.168231564714,2636.168271975388,2636.168280634818,2636.168855043701,1.0000017946671278,None,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
0,-168,0,0,0,-168,180,0,0,0,f,abs,resp,freq_top,,,,,0,659,659,991,,,,,,,,,,,1.0806463673077862,,,,,,,,,,,,,,,,,,,,,,,2636.16936755369,2636.392605103034,2636.392629157006,2637.4741634669535,2637.474177578617,13006.789748709743,13006.789748709743,,,,,,,2638.233602246062,f,1,2638.2341044930254,2638.2341445829807,2638.2341535631294,2638.2345236735982,0.7147296897068145,None,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
12,0,90,180,180,180,0,0,168,0,None,present,inhibit,freq_top,,,,,0,660,660,201,,,,,,,,,,,1.0002324179712625,,,,,,,,,,,,,,,,,,,,,,,2638.2350355421495,2638.46588825871,2638.4659014082154,2639.472579432633,2639.472593223578,13008.788074873924,13008.788074873924,13010.278496902489,13010.278496902489,13010.278496902489,13010.278496902489,13011.752261394206,13011.752261394206,2642.5127300040913,None,1,2642.5132707374105,2642.513328787665,2642.5133377678158,2642.513769135736,,,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
90,0,-12,0,-12,0,0,0,0,0,j,present,resp,freq_top,,,,,0,661,661,670,,,,,,,,,,,0.9195476449292483,,,,,,,,,,,,,,,,,,,,,,,2642.5142938330737,2642.7126518767855,2642.7126653470114,2643.6362253478837,2643.636239459547,13012.951261197926,13012.951261197926,13014.441699903911,13014.441699903911,13014.441699903911,13014.441699903911,,,2645.30340174497,j,1,2645.3039460062064,2645.3039880204797,2645.3039970006284,2645.304479683693,1.625204329121857,None,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
180,12,0,270,180,0,180,0,168,180,None,present,inhibit,freq_top,,,,,0,662,662,75,,,,,,,,,,,1.0518382937291648,,,,,,,,,,,,,,,,,,,,,,,2645.3049864207296,2645.5179721666664,2645.5179872404897,2646.5751507061595,2646.5751648178248,13015.890459809338,13015.890459809338,13017.380878630705,13017.380878630705,13017.380878630705,13017.380878630705,13018.854648253937,13018.854648253937,2649.614585110654,None,1,2649.614956183281,2649.614996273236,2649.6150052533867,2649.615454581608,,,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
168,0,180,0,180,0,168,180,180,180,f,abs,resp,freq_top,,,,,0,663,663,763,,,,,,,,,,,0.9840905246168364,,,,,,,,,,,,,,,,,,,,,,,2649.6159549042513,2650.0317948625834,2650.0318089742486,2651.021150177614,2651.021164609998,13020.336732854648,13020.336732854648,,,,,,,2652.4471745882274,f,1,2652.4476915882933,2652.44773039537,2652.4477387340794,2652.448298389858,1.3751575040545276,None,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
0,270,0,-12,180,0,180,0,0,12,j,present,resp,freq_top,,,,,0,664,664,581,,,,,,,,,,,0.9571619382693268,,,,,,,,,,,,,,,,,,,,,,,2652.4487916566704,2652.638058581366,2652.638072693031,2653.5942328835117,2653.5942463537376,13022.909588811759,13022.909588811759,13024.400006670969,13024.400006670969,13024.400006670969,13024.400006670969,,,2655.960478039042,j,1,2655.960987983275,2655.9610267903518,2655.961035129063,2655.9614844572843,2.3222304241566007,None,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
180,180,180,0,168,0,0,-12,0,0,None,abs,inhibit,freq_top,,,,,0,665,665,409,,,,,,,,,,,0.756093398308388,,,,,,,,,,,,,,,,,,,,,,,2655.961992156479,2656.2427491702965,2656.2427636026805,2656.9994682468296,2656.9994826792135,13026.306746530134,13026.306746530134,13027.797152843435,13027.797152843435,13027.797152843435,13027.797152843435,13029.279257008044,13029.279257008044,2660.030767276845,None,1,2660.0311450845857,2660.03118677814,2660.031195758289,2660.0316534252215,,,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
180,0,180,0,180,180,-168,180,168,180,f,abs,resp,freq_top,,,,,0,666,666,839,,,,,,,,,,,0.9522710330304698,,,,,,,,,,,,,,,,,,,,,,,2660.0326739551274,2660.231249126038,2660.2312622755435,2661.1876912290863,2661.187705020031,13030.494894463993,13030.494894463993,13031.985320982632,13031.985320982632,13031.985320982632,13031.985320982632,,,2662.996366246438,f,1,2662.9968585510906,2662.996896716728,2662.996905376158,2662.997373306118,1.760181756875113,None,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
0,180,0,180,180,168,180,180,168,180,f,abs,resp,freq_top,,,,,0,667,667,828,,,,,,,,,,,1.0768857672777798,,,,,,,,,,,,,,,,,,,,,,,2662.9978569513405,2663.1951681661376,2663.1951809949223,2664.277321464995,2664.277334935221,13033.592313055726,13033.592313055726,,,,,,,2665.1362170091725,f,1,2665.136718935415,2665.1367571010524,2665.1367657604824,2665.1372439534716,0.8081970154320288,None,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
-168,0,0,180,180,180,-168,180,0,0,f,abs,resp,freq_top,,,,,0,668,668,961,,,,,,,,,,,1.0437396998628095,,,,,,,,,,,,,,,,,,,,,,,2665.1377407481996,2665.335540739732,2665.335554209958,2666.3831708139987,2666.383184284223,13035.690553972625,13035.690553972625,,,,,,,2667.2337209123307,f,1,2667.234209689068,2667.234248175426,2667.2342565141353,2667.2347808907525,0.804474743248079,None,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
0,270,180,180,180,-168,0,12,0,0,None,present,inhibit,freq_top,,,,,0,669,669,235,,,,,,,,,,,0.8503819916276734,,,,,,,,,,,,,,,,,,,,,,,2667.235278968359,2667.2360522234194,2667.23606216573,2668.0905731516596,2668.090586942604,13037.405783793907,13037.405783793907,13038.896211916146,13038.896211916146,13038.896211916146,13038.896211916146,13040.369959409722,13040.369959409722,2671.1302124960057,None,1,2671.130597359579,2671.130635845935,2671.130644505365,2671.1310771561657,,,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
0,0,168,0,0,168,0,180,180,180,f,abs,resp,freq_top,,,,,0,670,670,766,,,,,,,,,,,0.7173000469255241,,,,,,,,,,,,,,,,,,,,,,,2671.131572668015,2671.371948192231,2671.371961341736,2672.0955548898837,2672.095568039389,13041.402439970903,13041.402439970903,,,,,,,2673.0120840747295,j,0,2673.0125904910474,2673.518433682233,2673.5184455488597,2674.3940890728245,0.868665176310401,None,13042.301685574159,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
