ori10,ori11,ori12,ori13,ori14,ori16,ori17,ori18,ori19,ori20,corrAns,distractor,responses,dist_freq,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,intro_2.started,intro_2.stopped,key_resp.keys,key_resp.rt,key_resp.duration,start_et_record_2.started,start_et_record_2.stopped,fix_check_3.started,fix_check_3.stopped,fix_practice_2.started,fixdur,fix_practice_2.stopped,practice_search_2.started,int14_2.started,per15_2.started,practice_search_2.stopped,response_2.keys,response_2.corr,response_2.rt,response_2.duration,feedback_4.started,feedback_4.stopped,pause_pract_2.started,pause_pract_2.stopped,stop_et_record_2.started,stop_et_record_2.stopped,break_3.started,break_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,fix_check_2.started,fix_check_2.stopped,fixation_2.started,fixation_2.stopped,search_displays_2.started,int14.started,per15.started,int14.stopped,int14_3.started,per15.stopped,per15_3.started,search_displays_2.stopped,response.keys,response.corr,response.rt,response.duration,feedback_6.started,feedback_6.stopped,pause_4.started,pause_4.stopped,int14_3.stopped,per15_3.stopped,text_feedback_2.started,text_feedback_2.stopped,end_2.started,end_2.stopped,participant,session,group,age,gender,date,expName,psychopyVersion,frameRate,
180,0,180,168,180,270,180,0,12,0,None,present,inhibit,freq_bottom,,,,,0,916,916,72,,,,,,,,,,,0.7116834776836775,,,,,,,,,,,,,,,,,,,,,3131.4606820167355,3131.674051343365,3131.67406513431,3132.3902192696078,3132.39023370199,3179.484184672936,3179.484184672936,3180.9662731222816,3180.9662731222816,3180.9662731222816,3180.9662731222816,3135.4297229495423,None,1,,,3135.430115189669,3135.4301549589036,3135.4301636183336,3135.430610060077,3182.4566874535776,3182.4566874535776,,,,,AK,001,2,24,m,2024-02-08_16h06.12.429,eye_track_exp,2023.1.3,120.12405418108136,
168,0,180,180,180,168,180,0,90,0,f,present,resp,freq_bottom,,,,,0,917,917,438,,,,,,,,,,,0.7478589599344556,,,,,,,,,,,,,,,,,,,,,3135.4310994782536,3135.432179982734,3135.4321899250426,3136.178678686385,3136.178692156609,3183.264352204049,3183.264352204049,3184.7547649317457,3184.7547649317457,3184.7547649317457,3184.7547649317457,3138.202765052334,f,1,1.974999564448808,None,3138.203253829073,3138.203312841488,3138.203321500918,3138.2039003998725,,,,,,,AK,001,2,24,m,2024-02-08_16h06.12.429,eye_track_exp,2023.1.3,120.12405418108136,
-168,180,0,0,0,0,-168,0,0,0,f,abs,resp,freq_bottom,,,,,0,918,918,991,,,,,,,,,,,0.9158539776303858,,,,,,,,,,,,,,,,,,,,,3138.204383403656,3138.2051252281926,3138.2051351705013,3139.117732973955,3139.1177464441826,3186.2035601163298,3186.2035601163298,,,,,3139.868656325809,f,1,0.7152217846742133,None,3139.869157610614,3139.8691973798486,3139.869206359999,3139.8695626795234,,,,,,,AK,001,2,24,m,2024-02-08_16h06.12.429,eye_track_exp,2023.1.3,120.12405418108136,
180,12,180,180,180,270,180,180,-168,180,None,present,inhibit,freq_bottom,,,,,0,919,919,18,,,,,,,,,,,0.765314064934909,,,,,,,,,,,,,,,,,,,,,3139.870046324744,3140.059596765608,3140.059610235832,3140.824333191791,3140.824346662015,3187.91046052775,3187.91046052775,3189.400881594156,3189.400881594156,3189.400881594156,3189.400881594156,3143.8562589079884,None,1,,,3143.8566248491006,3143.8566630147398,3143.85667167417,3143.8569074031075,3190.8912927182537,3190.8912927182537,,,,,AK,001,2,24,m,2024-02-08_16h06.12.429,eye_track_exp,2023.1.3,120.12405418108136,
-168,180,0,0,180,0,180,-168,180,90,f,present,resp,freq_bottom,,,,,0,920,920,528,,,,,,,,,,,0.9503139754852234,,,,,,,,,,,,,,,,,,,,,3143.8578612233287,3143.858663984596,3143.8586742476255,3144.812848221354,3144.812862012299,3191.8987853705657,3191.8987853705657,,,,,3146.0625502728035,f,1,1.2116518543225538,None,3146.063127888883,3146.063167658118,3146.063176317548,3146.0636407195925,,,,,,,AK,001,2,24,m,2024-02-08_16h06.12.429,eye_track_exp,2023.1.3,120.12405418108136,
180,180,0,270,0,168,180,180,12,180,None,present,inhibit,freq_bottom,,,,,0,921,921,182,,,,,,,,,,,0.7424794505265486,,,,,,,,,,,,,,,,,,,,,3146.0641179504237,3146.278871503033,3146.2789019714,3147.0274766933035,3147.0274901635275,3194.113604029266,3194.113604029266,3195.6040177191207,3195.6040177191207,3195.6040177191207,3195.6040177191207,3150.0595255658445,None,1,,,3150.0598979213537,3150.0599376905884,3150.059946670739,3150.0605486615095,3197.094432050413,3197.094432050413,,,,,AK,001,2,24,m,2024-02-08_16h06.12.429,eye_track_exp,2023.1.3,120.12405418108136,
180,168,180,0,180,180,180,180,168,180,f,abs,resp,freq_bottom,,,,,0,922,922,854,,,,,,,,,,,0.7676620832296217,,,,,,,,,,,,,,,,,,,,,3150.061030382414,3150.06186008413,3150.061870026442,3150.833481398902,3150.833495189847,3197.9187511305354,3197.9187511305354,,,,,3151.616604682251,f,1,0.7437616635979794,None,3151.61717139386,3151.617210200937,3151.617218860367,3154.0308974890213,,,,,,,AK,001,2,24,m,2024-02-08_16h06.12.429,eye_track_exp,2023.1.3,120.12405418108136,
0,0,12,0,0,0,90,0,0,168,None,present,inhibit,freq_bottom,,,,,0,923,923,231,,,,,,,,,,,1.0649557866206607,,,,,,,,,,,,,,,,,,,,,3154.031430845789,3154.2643785030596,3154.264392614725,3155.3288441135774,3155.3288575838014,3202.4149788260875,3202.4149788260875,3203.9054056654495,3203.9054056654495,3203.9054056654495,3203.9054056654495,3158.360482144253,None,1,,,3158.3608554619204,3158.3608987590706,3158.360907739221,3158.3614856760214,3205.395812940911,3205.395812940911,,,,,AK,001,2,24,m,2024-02-08_16h06.12.429,eye_track_exp,2023.1.3,120.12405418108136,
0,0,-168,180,180,180,90,0,0,12,None,present,inhibit,freq_bottom,,,,,0,924,924,65,,,,,,,,,,,1.0114646262892897,,,,,,,,,,,,,,,,,,,,,3158.361962906849,3158.485522715291,3158.485535223357,3159.500997438092,3159.5010112290365,3206.594827497731,3206.594827497731,3208.0852402254277,3208.0852402254277,3208.0852402254277,3208.0852402254277,3162.540150571458,None,1,,,3162.540559809724,3162.540599258238,3162.540608238389,3162.54105756661,3209.5589973405913,3209.5589973405913,,,,,AK,001,2,24,m,2024-02-08_16h06.12.429,eye_track_exp,2023.1.3,120.12405418108136,
180,0,180,0,180,12,180,90,0,168,None,present,inhibit,freq_bottom,,,,,0,925,925,121,,,,,,,,,,,0.8993471992583911,,,,,,,,,,,,,,,,,,,,,3162.541556606375,3162.5423648198775,3162.5423747621862,3163.439276546287,3163.4392909786693,3210.524863790368,3210.524863790368,3212.015278442381,3212.015278442381,3212.015278442381,3212.015278442381,3166.4707243902158,None,1,,,3166.4711118195446,3166.4711522302205,3166.471161210371,3166.4719466527786,3213.5056975844673,3213.5056975844673,,,,,AK,001,2,24,m,2024-02-08_16h06.12.429,eye_track_exp,2023.1.3,120.12405418108136,
0,180,180,0,168,0,0,0,168,0,f,abs,resp,freq_bottom,,,,,0,926,926,904,,,,,,,,,,,0.717199890374794,,,,,,,,,,,,,,,,,,,,,3166.472427732242,3166.473163463106,3166.473173405415,3167.194552063702,3167.1945655339296,3214.280049506284,3214.280049506284,,,,,3167.9279721410094,f,1,0.6852306493674405,None,3167.9284724636527,3167.92851159145,3167.9285205716005,3167.928981125009,,,,,,,AK,001,2,24,m,2024-02-08_16h06.12.429,eye_track_exp,2023.1.3,120.12405418108136,
180,168,180,0,0,12,0,270,180,0,None,present,inhibit,freq_bottom,,,,,0,927,927,215,,,,,,,,,,,1.0545653533120338,,,,,,,,,,,,,,,,,,,,,3167.929459959436,3168.0438616184547,3168.0438770129986,3169.1009538843646,3169.10096799603,3216.1951065879657,3216.1951065879657,3217.6855302201293,3217.6855302201293,3217.6855302201293,3217.6855302201293,3172.1408597467343,None,1,,,3172.1412256878466,3172.141264815644,3172.1412737957944,3172.141838262367,3219.15929182537,3219.15929182537,,,,,AK,001,2,24,m,2024-02-08_16h06.12.429,eye_track_exp,2023.1.3,120.12405418108136,
180,180,12,180,180,90,180,168,0,0,None,present,inhibit,freq_bottom,,,,,0,928,928,33,,,,,,,,,,,0.7480464946594603,,,,,,,,,,,,,,,,,,,,,3172.1423135688783,3172.1430666186025,3172.143076560911,3172.88960412933,3172.8896179202748,3219.975273477641,3219.975273477641,3221.465705448514,3221.465705448514,3221.465705448514,3221.465705448514,3175.9211876376685,None,1,,,3175.9215696147658,3175.9216093840005,3175.9216180434305,3175.9222225999583,3222.9561047059833,3222.9561047059833,,,,,AK,001,2,24,m,2024-02-08_16h06.12.429,eye_track_exp,2023.1.3,120.12405418108136,
180,180,180,12,0,180,-168,180,270,0,None,present,inhibit,freq_bottom,,,,,0,929,929,210,,,,,,,,,,,0.9630996040508716,,,,,,,,,,,,,,,,,,,,,3175.9227229226017,3175.9235224766744,3175.923532418983,3176.886011748604,3176.886025218828,3223.9719351068707,3223.9719351068707,3225.4623481552844,3225.4623481552844,3225.4623481552844,3225.4623481552844,3179.917358245126,None,1,,,3179.917750164528,3179.9177899337665,3179.917798913917,3179.9184281658563,3226.9527628072974,3226.9527628072974,,,,,AK,001,2,24,m,2024-02-08_16h06.12.429,eye_track_exp,2023.1.3,120.12405418108136,
180,168,0,180,0,0,180,0,180,-168,f,abs,resp,freq_bottom,,,,,0,930,930,941,,,,,,,,,,,1.0384822394219493,,,,,,,,,,,,,,,,,,,,,3179.918919187632,3179.919647862662,3179.9196767274298,3180.957966804235,3180.9579802744593,3228.0435239006692,3228.0435239006692,,,,,3181.9577952192267,f,1,0.9541803695065028,None,3181.958297466186,3181.958339801178,3181.958357440759,3181.9591576362727,,,,,,,AK,001,2,24,m,2024-02-08_16h06.12.429,eye_track_exp,2023.1.3,120.12405418108136,
12,0,0,0,0,180,90,180,-168,180,None,present,inhibit,freq_bottom,,,,,0,931,931,261,,,,,,,,,,,0.958558713792088,,,,,,,,,,,,,,,,,,,,,3181.959651223802,3182.224171805665,3182.2241855966095,3183.1887621119786,3183.188775902923,3230.2749872674285,3230.2749872674285,3231.7654038437613,3231.7654038437613,3231.7654038437613,3231.7654038437613,3186.2204950756714,None,1,,,3186.220882505,3186.2209209913563,3186.2209296507863,3186.221489948006,3233.2558200993735,3233.2558200993735,,,,,AK,001,2,24,m,2024-02-08_16h06.12.429,eye_track_exp,2023.1.3,120.12405418108136,
12,0,-168,0,0,270,0,180,0,180,None,present,inhibit,freq_bottom,,,,,0,932,932,291,,,,,,,,,,,0.8020543268593564,,,,,,,,,,,,,,,,,,,,,3186.2219793661825,3186.222699381782,3186.222709324091,3187.0277072907265,3187.0277214023918,3234.121770192829,3234.121770192829,3235.603860887215,3235.603860887215,3235.603860887215,3235.603860887215,3190.0675034669803,None,1,,,3190.067888009831,3190.0679277790696,3190.0679367592165,3190.0687234845027,3237.094282274338,3237.094282274338,,,,,AK,001,2,24,m,2024-02-08_16h06.12.429,eye_track_exp,2023.1.3,120.12405418108136,
0,-168,180,180,0,270,0,-168,0,0,f,present,resp,freq_bottom,,,,,0,933,933,599,,,,,,,,,,,0.7541966914651529,,,,,,,,,,,,,,,,,,,,,3190.069208412606,3190.070100975372,3190.0701112384013,3190.8245432631556,3190.8245567333797,3237.910266171646,3237.910266171646,,,,,3191.62477469445,f,1,0.7509669511091488,None,3191.6252823936447,3191.6253208800044,3191.6253295394345,3191.625794903637,,,,,,,AK,001,2,24,m,2024-02-08_16h06.12.429,eye_track_exp,2023.1.3,120.12405418108136,
0,168,180,0,180,168,0,0,180,180,f,abs,resp,freq_bottom,,,,,0,934,934,857,,,,,,,,,,,1.0966505726007278,,,,,,,,,,,,,,,,,,,,,3191.626269889428,3191.865797751627,3191.865811221851,3192.9640245568626,3192.964038668528,3240.0501406676376,3240.0501406676376,,,,,3193.864365096979,f,1,0.8505831138427311,None,3193.864865419622,3193.8649051888606,3193.8649138482906,3193.8653702323427,,,,,,,AK,001,2,24,m,2024-02-08_16h06.12.429,eye_track_exp,2023.1.3,120.12405418108136,
0,0,-12,0,0,0,270,0,0,-12,j,present,resp,freq_bottom,,,,,0,935,935,691,,,,,,,,,,,0.9804180612256417,,,,,,,,,,,,,,,,,,,,,3193.865848425332,3194.0813903068265,3194.0814037770506,3195.062453736191,3195.062467206415,3242.1483847917298,3242.1483847917298,,,,,3196.046935074799,j,1,0.9442659631640709,None,3196.0474495091075,3196.0474902405003,3196.047499220651,3196.0479729235667,,,,,,,AK,001,2,24,m,2024-02-08_16h06.12.429,eye_track_exp,2023.1.3,120.12405418108136,
0,180,180,-168,0,0,0,-168,0,90,f,present,resp,freq_bottom,,,,,0,936,936,696,,,,,,,,,,,0.7652793685528894,,,,,,,,,,,,,,,,,,,,,3196.0484549651883,3196.278890425492,3196.2789035749993,3197.044146738219,3197.0441608498804,3244.1300527776257,3244.1300527776257,,,,,3198.327407289573,f,1,1.234364257325069,None,3198.3279130644514,3198.3279525129656,3198.327961493116,3198.3284108213375,,,,,,,AK,001,2,24,m,2024-02-08_16h06.12.429,eye_track_exp,2023.1.3,120.12405418108136,
180,0,180,180,180,90,180,12,180,-12,j,present,resp,freq_bottom,,,,,0,937,937,436,,,,,,,,,,,0.8324732208763082,,,,,,,,,,,,,,,,,,,,,3198.3288864485694,3198.526643142952,3198.5266569338964,3199.358851284869,3199.358865075814,3246.4447781710514,3246.4447781710514,,,,,3200.4764425007415,j,1,1.0803457043330127,None,3200.4769550107303,3200.476995421406,3200.4770044015568,3200.4774665585646,,,,,,,AK,001,2,24,m,2024-02-08_16h06.12.429,eye_track_exp,2023.1.3,120.12405418108136,
168,0,180,0,0,0,168,0,0,0,f,abs,resp,freq_bottom,,,,,0,938,938,959,,,,,,,,,,,1.077174038045551,,,,,,,,,,,,,,,,,,,,,3200.477958221778,3200.6758342238645,3200.6758473733717,3201.757060322234,3201.757073792458,3248.8427704019377,3248.8427704019377,,,,,3202.5160375857777,f,1,0.7135736064301454,None,3202.5165779983763,3202.516617767611,3202.5166267477616,3202.5170975641995,,,,,,,AK,001,2,24,m,2024-02-08_16h06.12.429,eye_track_exp,2023.1.3,120.12405418108136,
180,0,168,180,180,168,0,180,180,180,f,abs,resp,freq_bottom,,,,,0,939,939,780,,,,,,,,,,,1.0106364353846686,,,,,,,,,,,,,,,,,,,,,3202.5175985282804,3202.7235945103057,3202.7236083012504,3203.7387539656993,3203.7387683980814,3250.824454423815,3250.824454423815,,,,,3204.5060365851314,f,1,0.7167086409463082,None,3204.506556471675,3204.506595278752,3204.5066042589024,3204.5072508297017,,,,,,,AK,001,2,24,m,2024-02-08_16h06.12.429,eye_track_exp,2023.1.3,120.12405418108136,
-168,180,180,0,180,180,-168,180,180,0,f,abs,resp,freq_bottom,,,,,0,940,940,852,,,,,,,,,,,0.7681398005066887,,,,,,,,,,,,,,,,,,,,,3204.507744417235,3204.7556757755337,3204.7556895664784,3205.5290591240264,3205.5290725942505,3252.6146142961406,3252.6146142961406,,,,,3206.546302936382,f,1,0.9736634464134113,None,3206.5468231436425,3206.5468622714397,3206.5468712515903,3206.547399156123,,,,,,,AK,001,2,24,m,2024-02-08_16h06.12.429,eye_track_exp,2023.1.3,120.12405418108136,
0,0,180,-12,180,180,90,180,180,168,None,present,inhibit,freq_bottom,,,,,0,941,941,143,,,,,,,,,,,0.9686921644535704,,,,,,,,,,,,,,,,,,,,,3206.5478783112703,3206.744984586214,3206.744998056438,3207.7186483719634,3207.7186624836286,3254.8044492153276,3254.8044492153276,3256.303198729438,3256.303198729438,3256.303198729438,3256.303198729438,3210.7496536227845,None,1,,,3210.750029506209,3210.7500686340027,3210.7500772934327,3210.750523414459,3257.7769673905095,3257.7769673905095,,,,,AK,001,2,24,m,2024-02-08_16h06.12.429,eye_track_exp,2023.1.3,120.12405418108136,
180,0,180,0,180,-168,180,90,180,-168,f,present,resp,freq_bottom,,,,,0,942,942,514,,,,,,,,,,,0.8586357599164971,,,,,,,,,,,,,,,,,,,,,3210.75101571911,3210.7518681919246,3210.7518781342333,3211.6155209705757,3211.6155347615204,3258.701185508089,3258.701185508089,,,,,3212.407832550991,f,1,0.7431773124080792,None,3212.40833672227,3212.4083768122255,3212.4083854716555,3212.4086580833537,,,,,,,AK,001,2,24,m,2024-02-08_16h06.12.429,eye_track_exp,2023.1.3,120.12405418108136,
0,180,180,168,180,180,0,180,168,180,f,abs,resp,freq_bottom,,,,,0,943,943,831,,,,,,,,,,,1.0602904275574476,,,,,,,,,,,,,,,,,,,,,3212.4091568024014,3212.5986665118653,3212.59868030281,3213.6632867092485,3213.663300500193,3260.7494736990666,3260.7494736990666,,,,,3214.697276897794,f,1,0.9991420563383144,None,3214.6977640709338,3214.697803519448,3214.6978121788816,3214.698174271358,,,,,,,AK,001,2,24,m,2024-02-08_16h06.12.429,eye_track_exp,2023.1.3,120.12405418108136,
168,0,0,0,0,168,0,0,0,90,f,present,resp,freq_bottom,,,,,0,944,944,666,,,,,,,,,,,1.0199073694169205,,,,,,,,,,,,,,,,,,,,,3214.6986701039277,3214.9135654146194,3214.9135785641265,3215.937060373548,3215.9370741644925,3263.022574814273,3263.022574814273,,,,,3217.0866125847824,f,1,1.109777183864935,None,3217.0871350370835,3217.087174164877,3217.08718250359,3217.0877203504315,,,,,,,AK,001,2,24,m,2024-02-08_16h06.12.429,eye_track_exp,2023.1.3,120.12405418108136,
180,168,180,0,180,270,180,180,168,180,f,present,resp,freq_bottom,,,,,0,945,945,507,,,,,,,,,,,1.0343968018104994,,,,,,,,,,,,,,,,,,,,,3217.0882171451594,3217.278021595979,3217.2780347454827,3218.318446382731,3218.3184601736757,3265.4039059803945,3265.4039059803945,,,,,3219.385424510936,f,1,1.0327175543861813,None,3219.3859572262627,3219.3859969954974,3219.386005975648,3219.386282435982,,,,,,,AK,001,2,24,m,2024-02-08_16h06.12.429,eye_track_exp,2023.1.3,120.12405418108136,
0,180,0,0,0,0,168,0,168,180,f,abs,resp,freq_bottom,,,,,0,946,946,989,,,,,,,,,,,0.9970215962336253,,,,,,,,,,,,,,,,,,,,,3219.3867757027947,3219.592443267902,3219.592456738126,3220.59167193716,3220.591686048825,3267.6770128685566,3267.6770128685566,,,,,3221.7422408296625,f,1,1.1113455029226316,None,3221.742777072908,3221.7428171628635,3221.742826143014,3221.7433014495255,,,,,,,AK,001,2,24,m,2024-02-08_16h06.12.429,eye_track_exp,2023.1.3,120.12405418108136,
180,0,0,0,12,180,12,180,270,180,j,present,resp,freq_bottom,,,,,0,947,947,583,,,,,,,,,,,1.0991568253050987,,,,,,,,,,,,,,,,,,,,,3221.7438097901613,3221.9573686621006,3221.957382773762,3223.0560980350165,3223.0561115052406,3270.141616324374,3270.141616324374,,,,,3224.289992135953,j,1,1.1900356710648339,None,3224.2905075324234,3224.290547301658,3224.2905562818087,3224.2912509605558,,,,,,,AK,001,2,24,m,2024-02-08_16h06.12.429,eye_track_exp,2023.1.3,120.12405418108136,
0,180,180,-168,180,270,180,180,-168,180,f,present,resp,freq_bottom,,,,,0,948,948,535,,,,,,,,,,,0.886096290782314,,,,,,,,,,,,,,,,,,,,,3224.2917650741438,3224.5052181085994,3224.505231899544,3225.3953908738586,3225.3954043440826,3272.481318401482,3272.481318401482,,,,,3226.4955901048997,f,1,1.0585239397842088,None,3226.496083692433,3226.49612282023,3226.49613147966,3226.496593957385,,,,,,,AK,001,2,24,m,2024-02-08_16h06.12.429,eye_track_exp,2023.1.3,120.12405418108136,
0,180,180,0,12,90,180,168,180,0,None,present,inhibit,freq_bottom,,,,,0,949,949,160,,,,,,,,,,,0.8018087166351221,,,,,,,,,,,,,,,,,,,,,3226.4970551522347,3226.736622142227,3226.736635933172,3227.543733651317,3227.5437474422615,3274.6295158929424,3274.6295158929424,3276.119931827834,3276.119931827834,3276.119931827834,3276.119931827834,3230.575290219207,None,1,,,3230.57567187558,3230.575710682657,3230.5757193420905,3230.5761875927674,3277.6103493663213,3277.6103493663213,,,,,AK,001,2,24,m,2024-02-08_16h06.12.429,eye_track_exp,2023.1.3,120.12405418108136,
0,180,0,168,0,180,180,0,12,180,None,abs,inhibit,freq_bottom,,,,,0,950,950,373,,,,,,,,,,,0.7368982898112211,,,,,,,,,,,,,,,,,,,,,3230.5766532776906,3230.8162818458586,3230.8162953160827,3231.5568732143947,3231.5568870053394,3278.642821268073,3278.642821268073,3280.1332400894426,3280.1332400894426,3280.1332400894426,3280.1332400894426,3234.5883505645324,None,1,,,3234.5887258065122,3234.5887655757506,3234.5887742351806,3234.589387130418,3281.623655382893,3281.623655382893,,,,,AK,001,2,24,m,2024-02-08_16h06.12.429,eye_track_exp,2023.1.3,120.12405418108136,
-12,0,12,0,0,0,0,180,90,180,j,present,resp,freq_bottom,,,,,0,951,951,656,,,,,,,,,,,0.7543395176867435,,,,,,,,,,,,,,,,,,,,,3234.5898810386716,3234.8639552172754,3234.8639693289406,3235.620073265196,3235.620087697578,3282.7060880285608,3282.7060880285608,3284.1965030012943,3284.1965030012943,3284.1965030012943,3284.1965030012943,3238.6516256637296,None,0,,,3238.6520214317716,3239.158251410845,3239.158263918911,3239.1592289643195,3285.6869215019433,3285.6869215019433,3285.7202304819657,,,,AK,001,2,24,m,2024-02-08_16h06.12.429,eye_track_exp,2023.1.3,120.12405418108136,
180,180,180,12,0,180,0,12,0,90,j,present,resp,freq_bottom,,,,,0,952,952,618,,,,,,,,,,,1.0851312267147444,,,,,,,,,,,,,,,,,,,,,3239.1597594346094,3239.160698822445,3239.1607094061947,3240.2496709416446,3240.24968505331,3287.3355420226108,3287.3355420226108,,,,,3241.5163201397845,j,1,1.2283379352193151,None,3241.5168275182587,3241.517552665373,3241.5175635698397,3241.5181431102355,,,,,,,AK,001,2,24,m,2024-02-08_16h06.12.429,eye_track_exp,2023.1.3,120.12405418108136,
0,180,0,12,180,0,180,0,-168,180,None,abs,inhibit,freq_bottom,,,,,0,953,953,338,,,,,,,,,,,0.9973335076989156,,,,,,,,,,,,,,,,,,,,,3241.5186328491327,3241.7243542951437,3241.7243684068053,3242.7222609580276,3242.7222744282517,3289.8084819441247,3289.8084819441247,3291.2988879367076,3291.2988879367076,3291.2988879367076,3291.2988879367076,3245.754147867152,None,1,,,3245.754552615341,3245.754591743138,3245.754600402568,3245.7551523610746,3292.78932151118,3292.78932151118,,,,,AK,001,2,24,m,2024-02-08_16h06.12.429,eye_track_exp,2023.1.3,120.12405418108136,
0,0,-12,0,0,0,0,270,0,168,None,present,inhibit,freq_bottom,,,,,0,954,954,301,,,,,,,,,,,0.8474451384642531,,,,,,,,,,,,,,,,,,,,,3245.755649476523,3245.9293509147574,3245.9293746480107,3246.777813448931,3246.7778275605924,3293.8634093524415,3293.8634093524415,3295.3621681674194,3295.3621681674194,3295.3621681674194,3295.3621681674194,3249.809133646442,None,1,,,3249.809497021797,3249.8095361495944,3249.8095448090244,3249.810092918895,3296.835919509631,3296.835919509631,,,,,AK,001,2,24,m,2024-02-08_16h06.12.429,eye_track_exp,2023.1.3,120.12405418108136,
180,180,0,180,-168,0,0,270,0,-168,f,present,resp,freq_bottom,,,,,0,955,955,718,,,,,,,,,,,1.001913096873248,,,,,,,,,,,,,,,,,,,,,3249.810561811013,3249.8112253799554,3249.811235322264,3250.8156804965256,3250.8156942874703,3297.9017068057983,3297.9017068057983,3299.3921182506165,3299.3921182506165,3299.3921182506165,3299.3921182506165,3252.54010438783,f,1,1.6853595786633377,None,3252.540616577102,3252.540668212965,3252.540677834553,3252.541134539326,,,,,,,AK,001,2,24,m,2024-02-08_16h06.12.429,eye_track_exp,2023.1.3,120.12405418108136,
0,270,0,0,0,-12,0,0,-168,0,None,present,inhibit,freq_bottom,,,,,0,956,956,242,,,,,,,,,,,1.0901712759551394,,,,,,,,,,,,,,,,,,,,,3252.541625240381,3252.764592102343,3252.7646055725672,3253.8547002105224,3253.8547136807465,3300.940821132088,3300.940821132088,3302.431240274178,3302.431240274178,3302.431240274178,3302.431240274178,3256.8865165613206,None,1,,,3256.8868770502013,3256.8869161779985,3256.8869248374285,3256.8874658914647,3303.913346363104,3303.913346363104,,,,,AK,001,2,24,m,2024-02-08_16h06.12.429,eye_track_exp,2023.1.3,120.12405418108136,
180,-168,0,180,180,-168,0,0,180,0,f,abs,resp,freq_bottom,,,,,0,957,957,808,,,,,,,,,,,0.9628714333006596,,,,,,,,,,,,,,,,,,,,,3256.8879351043033,3257.070040359362,3257.0700535088654,3258.0344696644133,3258.0344831346374,3305.1206483155147,3305.1206483155147,,,,,3258.9023379820574,f,1,0.818081705881923,None,3258.902932275556,3258.9029717240737,3258.9029803835037,3258.903446068427,,,,,,,AK,001,2,24,m,2024-02-08_16h06.12.429,eye_track_exp,2023.1.3,120.12405418108136,
0,180,-168,0,0,0,12,180,90,180,None,present,inhibit,freq_bottom,,,,,0,958,958,286,,,,,,,,,,,1.057580728262348,,,,,,,,,,,,,,,,,,,,,3258.9039156019862,3259.1341028252828,3259.1341166162274,3260.1915581458306,3260.1915719367753,3307.285507833898,3307.285507833898,3308.77592408951,3308.77592408951,3308.77592408951,3308.77592408951,3263.231523020615,None,1,,,3263.2319126949806,3263.231952784936,3263.231961444366,3263.2322988414344,3310.2496869776296,3310.2496869776296,,,,,AK,001,2,24,m,2024-02-08_16h06.12.429,eye_track_exp,2023.1.3,120.12405418108136,
0,168,0,0,0,0,0,-168,0,0,f,abs,resp,freq_bottom,,,,,0,959,959,996,,,,,,,,,,,0.9710737829884639,,,,,,,,,,,,,,,,,,,,,3263.232781524497,3263.613486966595,3263.613500436819,3264.587395782153,3264.587409573098,3311.6734984227005,3311.6734984227005,,,,,3266.0040657629215,f,1,1.369474783725309,None,3266.004567047723,3266.0046084205605,3266.0046174007075,3266.0051305521374,,,,,,,AK,001,2,24,m,2024-02-08_16h06.12.429,eye_track_exp,2023.1.3,120.12405418108136,
180,180,168,180,180,0,180,168,180,90,f,present,resp,freq_bottom,,,,,0,960,960,449,,,,,,,,,,,0.9931693986901731,,,,,,,,,,,,,,,,,,,,,3266.005602010013,3266.328476568866,3266.3284903598105,3267.3270179359242,3267.327031726869,3314.412861435001,3314.412861435001,3315.9032863500433,3315.9032863500433,3315.9032863500433,3315.9032863500433,3268.9351187368266,f,1,1.5734155942736834,None,3268.9356203423486,3268.9356597908663,3268.935668771017,3268.9362380483835,,,,,,,AK,001,2,24,m,2024-02-08_16h06.12.429,eye_track_exp,2023.1.3,120.12405418108136,
90,180,180,0,0,0,12,0,12,180,j,present,resp,freq_bottom,,,,,0,961,961,631,,,,,,,,,,,0.8576631084804165,,,,,,,,,,,,,,,,,,,,,3268.9367082233803,3269.225884769283,3269.2258985602275,3270.083352790327,3270.083366260551,3317.1688957750957,3317.1688957750957,,,,,3271.199666579858,j,1,1.0736259863624582,None,3271.200188390718,3271.2002268770775,3271.2002355365075,3271.200804172433,,,,,,,AK,001,2,24,m,2024-02-08_16h06.12.429,eye_track_exp,2023.1.3,120.12405418108136,
0,0,0,12,0,180,0,-12,0,90,j,present,resp,freq_bottom,,,,,0,962,962,626,,,,,,,,,,,0.9636524784412486,,,,,,,,,,,,,,,,,,,,,3271.2012781960693,3271.4658231526228,3271.4658369435674,3272.4316203269555,3272.4316337971795,3319.516933035022,3319.516933035022,,,,,3273.38218844973,j,1,0.9017959472475923,None,3273.382690055252,3273.3827288623324,3273.3827375217625,3273.383182039186,,,,,,,AK,001,2,24,m,2024-02-08_16h06.12.429,eye_track_exp,2023.1.3,120.12405418108136,
