ori10,ori11,ori12,ori13,ori14,ori16,ori17,ori18,ori19,ori20,corrAns,distractor,respon,dist_freq,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.keys,key_resp.rt,fixdur,int14_2.started,int14_2.stopped,per15_2.started,per15_2.stopped,response_pract.keys,response_pract.corr,response_pract.rt,key_resp_2.keys,key_resp_2.rt,int14.started,int14.stopped,per15.started,per15.stopped,response.keys,response.corr,response.rt,text_7.started,text_7.stopped,participant,session,1=top 2=bottom,age,gender,date,expName,psychopyVersion,frameRate,
0,180,180,180,168,0,90,0,0,-168,f,present,resp,freq_bottom,,,,,0,451,451,864,,,0.783705858576721,,,,,,,,,,3264.0129266277672,None,3264.0129266277672,None,f,1,0.708968815033586,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
0,-168,0,180,168,0,0,0,180,0,f,abs,resp,freq_bottom,,,,,0,452,452,393,,,0.9492092639588656,,,,,,,,,,3265.707526481854,None,3265.707526481854,None,f,1,0.6944218688131514,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
180,180,0,0,168,270,0,168,180,180,f,present,resp,freq_bottom,,,,,0,453,453,761,,,0.9274223325459958,,,,,,,,,,3267.590065467748,None,3267.590065467748,None,f,1,0.6998515052455332,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
0,180,180,180,-168,0,90,0,-168,0,f,present,resp,freq_bottom,,,,,0,454,454,788,,,0.8095091809600988,,,,,,,,,,3269.155148812426,None,3269.155148812426,None,f,1,0.6228287257054035,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
180,0,168,0,-168,180,180,0,0,180,f,abs,resp,freq_bottom,,,,,0,455,455,378,,,0.717960808428809,,,,,,,,,,3270.543602051237,None,3270.543602051237,None,f,1,0.6269685669158207,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
180,168,0,-168,0,0,0,180,180,0,f,abs,resp,freq_bottom,,,,,0,456,456,385,,,0.7400134515379614,,,,,,,,,,3272.028036218102,None,3272.028036218102,None,f,1,0.6140150747032749,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
180,12,0,12,0,0,0,180,270,180,j,present,resp,freq_bottom,,,,,0,457,457,539,,,1.0334419907716907,,,,,,,,,,3273.9092368112924,None,3273.9092368112924,None,j,1,0.6687738697146415,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
180,0,-12,0,0,270,0,180,-12,0,j,present,resp,freq_bottom,,,,,0,458,458,605,,,1.0375137234813532,,,,,,,,,,3275.9219862544596,None,3275.9219862544596,None,j,1,0.6870881770846609,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
12,0,12,0,0,0,0,0,270,0,j,present,resp,freq_bottom,,,,,0,459,459,518,,,0.8649509802859316,,,,,,,,,,3277.5695401259727,None,3277.5695401259727,None,j,1,0.7197447779344657,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
180,180,180,-12,0,180,90,0,12,180,j,present,resp,freq_bottom,,,,,0,460,460,682,,,1.0531075807240047,,,,,,,,,,3279.6052149019797,None,3279.6052149019797,None,j,1,0.7639008706264576,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
180,180,-168,0,168,90,180,0,180,0,f,present,resp,freq_bottom,,,,,0,461,461,896,,,1.0086215508460765,,,,,,,,,,3282.922750834685,None,3282.922750834685,None,f,1,1.0141024294280214,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
-168,0,-168,0,0,90,0,0,0,180,f,present,resp,freq_bottom,,,,,0,462,462,813,,,0.9082562060664048,,,,,,,,,,3285.1582439587455,None,3285.1582439587455,None,f,1,0.7949498306261376,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
180,180,0,0,168,180,-168,180,90,180,f,present,resp,freq_bottom,,,,,0,463,463,902,,,1.094542382442517,,,,,,,,,,3287.1014187143755,None,3287.1014187143755,None,f,1,0.7237635782184952,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
0,180,180,0,0,0,-168,0,-168,180,f,abs,resp,freq_bottom,,,,,0,464,464,336,,,0.9369691556026816,,,,,,,,,,3289.0063372924687,None,3289.0063372924687,None,f,1,0.7869031746286055,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
180,180,12,0,12,0,180,0,0,180,j,abs,resp,freq_bottom,,,,,0,465,465,42,,,0.9629390894692449,,,,,,,,,,3290.819980748154,None,3290.819980748154,None,j,1,0.716390646290165,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
0,0,-12,0,0,0,0,0,0,-12,j,abs,resp,freq_bottom,,,,,0,466,466,78,,,0.7090685591213217,,,,,,,,,,3292.5715640148046,None,3292.5715640148046,None,j,1,0.6610999956301384,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
180,0,180,0,-12,270,180,0,-12,180,j,present,resp,freq_bottom,,,,,0,467,467,620,,,0.9743382596223815,,,,,,,,,,3294.4659215455576,None,3294.4659215455576,None,j,1,0.6863773257518915,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
0,0,270,180,180,180,168,180,180,168,f,present,resp,freq_bottom,,,,,0,468,468,771,,,0.7756952206696197,,,,,,,,,,3296.1020749312775,None,3296.1020749312775,None,f,1,1.002776500015898,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
180,168,180,0,180,168,0,90,180,0,f,present,resp,freq_bottom,,,,,0,469,469,741,,,0.7599336326067238,,,,,,,,,,3297.914391464472,None,3297.914391464472,None,f,1,0.8224384969980747,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
0,0,12,0,180,270,180,0,0,12,j,present,resp,freq_bottom,,,,,0,470,470,534,,,1.0483941056568062,,,,,,,,,,3299.950339110799,None,3299.950339110799,None,j,1,0.7060535699438333,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
180,180,168,0,270,0,-168,180,180,180,f,present,resp,freq_bottom,,,,,0,471,471,887,,,0.8288928963628732,,,,,,,,,,3301.52735328768,None,3301.52735328768,None,f,1,1.289130659733928,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
180,180,180,180,90,168,180,180,168,0,f,present,resp,freq_bottom,,,,,0,472,472,778,,,0.8826540091577864,,,,,,,,,,3303.7629831487484,None,3303.7629831487484,None,f,1,0.9745790952420066,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
0,0,0,0,0,0,-168,0,0,-168,f,abs,resp,freq_bottom,,,,,0,473,473,292,,,1.0622580360659284,,,,,,,,,,3306.0693890511993,None,3306.0693890511993,None,f,1,0.6360623325836059,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
180,180,180,-168,180,180,180,180,168,180,f,abs,resp,freq_bottom,,,,,0,474,474,353,,,1.0669396303915557,,,,,,,,,,3308.0347351241144,None,3308.0347351241144,None,f,1,0.6857733285014547,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
-168,0,180,0,180,180,180,180,-168,180,f,abs,resp,freq_bottom,,,,,0,475,475,297,,,0.8842680039601357,,,,,,,,,,3309.6705727771405,None,3309.6705727771405,None,f,1,0.584931445080656,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
90,0,0,180,180,12,0,168,0,0,None,present,inhibit,freq_bottom,,,,,0,476,476,979,,,0.75054444170446,,,,,,,,,,3311.2498182122217,None,3311.2498182122217,None,None,1,,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
0,0,0,168,0,0,0,180,180,12,None,abs,inhibit,freq_bottom,,,,,0,477,477,457,,,1.0969238177494687,,,,,,,,,,3315.366460917212,None,3315.366460917212,None,None,1,,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
0,0,-12,0,0,0,0,0,-12,0,j,abs,resp,freq_bottom,,,,,0,478,478,72,,,0.7382242450622286,,,,,,,,,,3319.097605170531,None,3319.097605170531,None,j,1,0.998065562956981,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
0,180,0,180,180,12,180,0,180,12,j,abs,resp,freq_bottom,,,,,0,479,479,13,,,1.0220917814191741,,,,,,,,,,3321.1801297281054,None,3321.1801297281054,None,j,1,0.6275701493814267,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
270,0,180,180,180,-12,180,180,12,0,j,present,resp,freq_bottom,,,,,0,480,480,708,,,0.961432616798261,,,,,,,,,,3322.8410140996075,None,3322.8410140996075,None,j,1,0.6957430561960791,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
12,180,0,0,0,0,-168,0,90,0,None,present,inhibit,freq_bottom,,,,,0,481,481,982,,,1.0994315660536933,,,,,,,,,,3324.7807227380963,None,3324.7807227380963,None,j,0,1.2190047982985561,3326.0184383667747,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
0,180,0,0,168,180,180,0,-168,180,f,abs,resp,freq_bottom,,,,,0,482,482,396,,,0.8412899932415,,,,,,,,,,3327.3928203713385,None,3327.3928203713385,None,None,0,,3330.3705784216927,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
0,180,12,0,180,0,0,-12,180,0,j,abs,resp,freq_bottom,,,,,0,483,483,192,,,0.890365944574935,,,,,,,,,,3331.793844057631,None,3331.793844057631,None,j,1,0.9090500724360027,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
180,12,180,0,180,180,180,12,180,180,j,abs,resp,freq_bottom,,,,,0,484,484,25,,,0.9146838938848174,,,,,,,,,,3333.912055465118,None,3333.912055465118,None,j,1,0.6319719943967357,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
180,0,180,0,-12,180,-12,180,180,0,j,abs,resp,freq_bottom,,,,,0,485,485,118,,,1.0308711955202698,,,,,,,,,,3335.678010606325,None,3335.678010606325,None,j,1,0.6089277335613588,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
12,180,0,180,180,180,0,180,12,0,j,abs,resp,freq_bottom,,,,,0,486,486,17,,,0.9213719216407728,,,,,,,,,,3337.325335677282,None,3337.325335677282,None,j,1,0.6418197756192967,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
0,-12,0,180,-12,0,0,180,0,0,j,abs,resp,freq_bottom,,,,,0,487,487,113,,,0.9929519335919266,,,,,,,,,,3339.1607556334584,None,3339.1607556334584,None,j,1,0.7092308188366587,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
-168,0,180,180,180,-168,180,180,270,0,f,present,resp,freq_bottom,,,,,0,488,488,850,,,0.9289321823712565,,,,,,,,,,3341.3034082529393,None,3341.3034082529393,None,f,1,0.7106277699949715,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
0,180,180,180,12,0,90,0,-168,0,None,present,inhibit,freq_bottom,,,,,0,489,489,928,,,0.8322764029664269,,,,,,,,,,3343.1275363884943,None,3343.1275363884943,None,None,1,,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
0,0,180,180,180,90,0,168,0,12,None,present,inhibit,freq_bottom,,,,,0,490,490,973,,,0.833149735350744,,,,,,,,,,3346.96419452394,None,3346.96419452394,None,None,1,,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
180,-12,180,0,180,12,0,0,180,0,j,abs,resp,freq_bottom,,,,,0,491,491,167,,,0.9506328580864833,,,,,,,,,,3350.9287262117596,None,3350.9287262117596,None,j,1,0.7173828196791874,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
180,0,180,-12,180,180,180,180,12,0,j,abs,resp,freq_bottom,,,,,0,492,492,143,,,0.900032803870555,,,,,,,,,,3352.599537146736,None,3352.599537146736,None,j,1,0.6937738018004893,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
0,180,0,0,168,180,168,180,0,180,f,abs,resp,freq_bottom,,,,,0,493,493,258,,,1.0603530501699945,,,,,,,,,,3354.399758038884,None,3354.399758038884,None,f,1,0.8934840883757715,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
270,0,0,-168,0,0,0,168,0,0,f,present,resp,freq_bottom,,,,,0,494,494,893,,,0.7422475117235178,,,,,,,,,,3356.295382424434,None,3356.295382424434,None,f,1,0.8058193663146085,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
0,0,0,168,0,0,90,180,180,12,None,present,inhibit,freq_bottom,,,,,0,495,495,961,,,1.0654992208231924,,,,,,,,,,3358.4594134072904,None,3358.4594134072904,None,None,1,,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
0,0,12,0,0,0,270,0,0,12,j,present,resp,freq_bottom,,,,,0,496,496,512,,,1.0127464416534422,,,,,,,,,,3362.472458661203,None,3362.472458661203,None,j,1,0.6923877171593631,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
168,180,180,180,-168,0,270,0,0,0,f,present,resp,freq_bottom,,,,,0,497,497,870,,,0.7509715640673791,,,,,,,,,,3364.1912353086955,None,3364.1912353086955,None,f,1,0.654139085812858,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
0,0,90,0,0,0,12,0,0,12,j,present,resp,freq_bottom,,,,,0,498,498,516,,,1.0858476316166166,,,,,,,,,,3366.214330279943,None,3366.214330279943,None,j,1,0.840152731139824,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
0,-12,0,180,-12,0,0,180,90,0,j,present,resp,freq_bottom,,,,,0,499,499,617,,,0.7415264954425439,,,,,,,,,,3367.967323175353,None,3367.967323175353,None,j,1,0.685403263221815,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
0,0,270,0,0,0,168,180,180,-168,f,present,resp,freq_bottom,,,,,0,500,500,866,,,0.9065768734225214,,,,,,,,,,3369.6377764208046,None,3369.6377764208046,None,f,1,0.8547576321197994,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
180,180,180,12,180,180,180,270,180,168,None,present,inhibit,freq_bottom,,,,,0,501,501,933,,,1.0751060715570246,,,,,,,,,,3371.6384860647486,None,3371.6384860647486,None,None,1,,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
0,180,0,12,180,180,180,0,12,180,j,abs,resp,freq_bottom,,,,,0,502,502,38,,,1.0566378573169257,,,,,,,,,,3375.7118860681894,None,3375.7118860681894,None,j,1,0.6685855167506816,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
0,-168,0,0,0,0,-168,0,0,0,f,abs,resp,freq_bottom,,,,,0,503,503,306,,,1.0176315634233928,,,,,,,,,,3379.1583737532565,None,3379.1583737532565,None,f,1,1.5095709408269613,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
180,168,0,0,12,0,180,180,180,180,None,abs,inhibit,freq_bottom,,,,,0,504,504,442,,,0.9255516620491395,,,,,,,,,,3381.676445525998,None,3381.676445525998,None,None,1,,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
0,-12,180,0,180,-12,0,180,0,180,j,abs,resp,freq_bottom,,,,,0,505,505,97,,,0.8976778931818422,,,,,,,,,,3385.560606641435,None,3385.560606641435,None,j,1,0.6910707556435227,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
0,0,0,12,0,12,0,180,0,90,j,present,resp,freq_bottom,,,,,0,506,506,545,,,0.9189629283229508,,,,,,,,,,3387.2315497857035,None,3387.2315497857035,None,j,1,0.9561325785798545,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
-168,0,0,0,0,0,0,12,0,0,None,abs,inhibit,freq_bottom,,,,,0,507,507,438,,,0.8035536642641501,,,,,,,,,,3389.256075213203,None,3389.256075213203,None,None,1,,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
180,168,180,0,180,-168,0,270,180,180,f,present,resp,freq_bottom,,,,,0,508,508,921,,,1.0562660648257558,,,,,,,,,,3393.3168809231956,None,3393.3168809231956,None,f,1,1.2228790135322924,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
180,0,180,12,180,180,12,0,180,0,j,abs,resp,freq_bottom,,,,,0,509,509,40,,,0.8665264880900655,,,,,,,,,,3395.458113047396,None,3395.458113047396,None,j,1,0.7610653133287997,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
-12,180,0,0,0,0,-12,0,0,0,j,abs,resp,freq_bottom,,,,,0,510,510,128,,,0.8728828830854514,,,,,,,,,,3397.3878042662545,None,3397.3878042662545,None,j,1,0.6239869153305335,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
0,0,0,0,0,-168,0,0,-168,0,f,abs,resp,freq_bottom,,,,,0,511,511,286,,,0.8142994820151443,,,,,,,,,,3399.0838481597402,None,3399.0838481597402,None,f,1,0.7685653231401375,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
180,0,0,180,180,168,0,270,180,168,f,present,resp,freq_bottom,,,,,0,512,512,779,,,1.018787066460182,,,,,,,,,,3401.0002749832547,None,3401.0002749832547,None,f,1,0.6425946186645888,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
0,0,-12,180,180,-12,0,0,0,0,j,abs,resp,freq_bottom,,,,,0,513,513,104,,,0.863862717376888,,,,,,,,,,3402.600923533224,None,3402.600923533224,None,j,1,0.9781593108164088,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
12,180,180,168,180,270,180,0,0,0,None,present,inhibit,freq_bottom,,,,,0,514,514,960,,,0.7861847421832854,,,,,,,,,,3404.6488675127057,None,3404.6488675127057,None,None,1,,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
0,0,0,-12,0,0,0,180,180,12,j,abs,resp,freq_bottom,,,,,0,515,515,177,,,0.9806534716872015,,,,,,,,,,3408.6522974081236,None,3408.6522974081236,None,j,1,1.2306669860481634,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
180,180,12,0,0,0,-12,0,180,0,j,abs,resp,freq_bottom,,,,,0,516,516,173,,,1.096606025210351,,,,,,,,,,3411.0517188868216,None,3411.0517188868216,None,j,1,0.687275624506583,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
0,0,168,180,180,-168,0,90,0,0,f,present,resp,freq_bottom,,,,,0,517,517,888,,,1.0981397228805996,,,,,,,,,,3412.899327754987,None,3412.899327754987,None,f,1,0.6956887236101466,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
180,168,180,0,180,12,0,180,180,180,None,abs,inhibit,freq_bottom,,,,,0,518,518,447,,,0.95045281299143,,,,,,,,,,3414.735116870901,None,3414.735116870901,None,None,1,,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
0,0,0,180,180,-168,0,-168,0,270,f,present,resp,freq_bottom,,,,,0,519,519,839,,,0.9341697879863038,,,,,,,,,,3418.701096220293,None,3418.701096220293,None,f,1,0.7649482821470883,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
0,0,0,0,168,0,0,0,0,-168,f,abs,resp,freq_bottom,,,,,0,520,520,360,,,0.7295908032244396,,,,,,,,,,3420.242469428111,None,3420.242469428111,None,f,1,0.6638658261072123,3420.927429474039,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
180,0,168,0,0,90,0,180,168,180,f,present,resp,freq_bottom,,,,,0,521,521,745,,,0.7821570973038318,,,,,,,,,,3422.2550507421074,None,3422.2550507421074,None,f,1,0.8111596558283054,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
-12,180,180,0,12,180,270,0,180,180,j,present,resp,freq_bottom,,,,,0,522,522,688,,,0.8816054730377318,,,,,,,,,,3423.996742459618,None,3423.996742459618,None,j,1,0.6695043411491497,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
0,0,0,-12,180,-12,0,0,90,0,j,present,resp,freq_bottom,,,,,0,523,523,643,,,0.8766821009057584,,,,,,,,,,3425.7982446952537,None,3425.7982446952537,None,j,1,0.8841545796549326,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
0,180,180,-168,180,180,168,0,90,180,f,present,resp,freq_bottom,,,,,0,524,524,915,,,0.9434892079893336,,,,,,,,,,3427.7383375858644,None,3427.7383375858644,None,f,1,0.767840284961494,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
0,0,0,-168,180,90,180,0,-168,180,f,present,resp,freq_bottom,,,,,0,525,525,822,,,1.0798573709088883,,,,,,,,,,3429.773779637293,None,3429.773779637293,None,f,1,0.6517098155200074,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
180,180,-12,0,-12,180,180,0,0,180,j,abs,resp,freq_bottom,,,,,0,526,526,112,,,0.9707836263131591,,,,,,,,,,3431.458743003548,None,3431.458743003548,None,j,1,0.7425883100477222,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
168,0,180,0,0,0,168,0,0,0,f,abs,resp,freq_bottom,,,,,0,527,527,268,,,1.0038039525460647,,,,,,,,,,3433.5042888030493,None,3433.5042888030493,None,f,1,0.7610197343274194,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
-168,180,180,-168,180,90,180,180,180,180,f,present,resp,freq_bottom,,,,,0,528,528,799,,,0.827024992790732,,,,,,,,,,3435.199046523485,None,3435.199046523485,None,f,1,0.6182560348934203,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
0,-168,180,0,180,180,180,168,0,180,f,abs,resp,freq_bottom,,,,,0,529,529,375,,,0.8038996891532831,,,,,,,,,,3436.9284101772173,None,3436.9284101772173,None,f,1,0.729981640844926,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
180,-12,0,-12,0,0,0,180,0,180,j,abs,resp,freq_bottom,,,,,0,530,530,105,,,1.000414895308728,,,,,,,,,,3438.7164952825733,None,3438.7164952825733,None,j,1,0.604928553379068,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
-168,0,0,0,0,0,90,0,-168,0,f,present,resp,freq_bottom,,,,,0,531,531,784,,,1.0715538027690492,,,,,,,,,,3440.657891249706,None,3440.657891249706,None,f,1,0.711595795570247,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
180,168,180,0,0,12,0,270,180,0,None,present,inhibit,freq_bottom,,,,,0,532,532,951,,,0.9194809728277722,,,,,,,,,,3442.5876941522147,None,3442.5876941522147,None,None,1,,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
180,0,180,-12,180,90,180,180,12,0,j,present,resp,freq_bottom,,,,,0,533,533,647,,,1.0193883597329862,,,,,,,,,,3446.625140774222,None,3446.625140774222,None,j,1,0.7595005348503037,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
-12,180,0,-12,180,180,180,0,180,180,j,abs,resp,freq_bottom,,,,,0,534,534,85,,,0.9608658142280988,,,,,,,,,,3448.4845084213994,None,3448.4845084213994,None,j,1,0.6280189969111234,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
180,0,0,180,-12,0,0,-12,180,180,j,abs,resp,freq_bottom,,,,,0,535,535,117,,,0.7828640347164643,,,,,,,,,,3450.178674218494,None,3450.178674218494,None,j,1,0.8218791732106183,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
0,180,0,180,180,12,0,270,180,12,j,present,resp,freq_bottom,,,,,0,536,536,569,,,0.9541195549232807,,,,,,,,,,3452.250898223294,None,3452.250898223294,None,j,1,0.6056867948045692,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
0,180,180,180,0,0,0,12,0,12,j,abs,resp,freq_bottom,,,,,0,537,537,49,,,1.047793143445514,,,,,,,,,,3454.1440061045687,None,3454.1440061045687,None,j,1,0.6646805130512803,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
180,168,180,180,180,180,180,270,180,-168,f,present,resp,freq_bottom,,,,,0,538,538,861,,,0.7024990128896016,,,,,,,,,,3455.7798135728226,None,3455.7798135728226,None,f,1,0.932857706102368,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
0,0,-168,180,0,12,0,270,180,180,None,present,inhibit,freq_bottom,,,,,0,539,539,958,,,1.0385224635469945,,,,,,,,,,3458.0273718513126,None,3458.0273718513126,None,None,1,,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
