ori10,ori11,ori12,ori13,ori14,ori16,ori17,ori18,ori19,ori20,corrAns,distractor,respon,dist_freq,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.keys,key_resp.rt,fixdur,int14_2.started,int14_2.stopped,per15_2.started,per15_2.stopped,response_pract.keys,response_pract.corr,response_pract.rt,key_resp_2.keys,key_resp_2.rt,int14.started,int14.stopped,per15.started,per15.stopped,response.keys,response.corr,text_7.started,text_7.stopped,response.rt,participant,session,1=top 2=bottom,age,gender,date,expName,psychopyVersion,frameRate,
180,180,-168,0,0,0,0,180,-168,180,f,abs,resp,freq_bottom,,,,,0,301,301,311,,,0.813143909703845,,,,,,,,,,2279.4692840377575,None,2279.4692840377575,None,f,1,None,None,1.0115156879473943,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,0,0,0,0,0,0,168,0,168,f,abs,resp,freq_bottom,,,,,0,302,302,259,,,0.7547718211195679,,,,,,,,,,2282.213302995984,None,2282.213302995984,None,f,1,None,None,1.0675823327183025,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,180,-168,0,0,0,12,180,180,180,None,abs,inhibit,freq_bottom,,,,,0,303,303,453,,,1.0997944800228525,,,,,,,,,,2285.435718968609,None,2285.435718968609,None,None,1,None,None,,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
12,0,180,180,180,12,180,0,0,0,j,abs,resp,freq_bottom,,,,,0,304,304,66,,,0.8751430970479259,,,,,,,,,,2289.684085689929,None,2289.684085689929,None,j,1,None,None,1.6124324489901483,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,0,180,0,-12,180,-12,180,180,0,j,abs,resp,freq_bottom,,,,,0,305,305,118,,,0.8233754476336296,,,,,,,,,,2292.8377720521275,None,2292.8377720521275,None,j,1,None,None,2.907450390608574,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,180,180,180,180,-168,0,-168,0,0,f,abs,resp,freq_bottom,,,,,0,306,306,335,,,0.7218989268991334,,,,,,,,,,2297.391460768711,None,2297.391460768711,None,f,1,None,None,2.0484623170741543,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
-12,180,180,0,12,180,0,0,180,180,j,abs,resp,freq_bottom,,,,,0,307,307,184,,,0.9967250919687667,,,,,,,,,,2301.5114978472484,None,2301.5114978472484,None,j,1,None,None,2.5353680161315424,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,180,0,180,180,12,180,0,180,12,j,abs,resp,freq_bottom,,,,,0,308,308,13,,,0.8179035825278453,,,,,,,,,,2310.782783292805,None,2310.782783292805,None,j,1,None,None,1.2481500291178236,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,180,-168,0,180,180,-168,180,90,0,f,present,resp,freq_bottom,,,,,0,309,309,841,,,0.85655693329605,,,,,,,,,,2314.005288611297,None,2314.005288611297,None,f,1,None,None,1.497560527495807,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,180,180,180,-168,0,90,0,-168,0,f,present,resp,freq_bottom,,,,,0,310,310,788,,,0.8798714287881283,,,,,,,,,,2316.4764606841964,None,2316.4764606841964,None,f,1,None,None,1.8255021194490837,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,0,180,0,-12,180,0,-12,180,0,j,abs,resp,freq_bottom,,,,,0,311,311,124,,,0.9451938529328758,,,,,,,,,,2319.418473706959,None,2319.418473706959,None,j,1,None,None,1.2834156881872332,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,180,168,0,0,-168,180,0,180,180,f,abs,resp,freq_bottom,,,,,0,312,312,418,,,0.8032388824103405,,,,,,,,,,2321.995880129238,None,2321.995880129238,None,f,1,None,None,2.834116147718305,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
-12,0,0,0,0,0,270,0,-168,0,None,present,inhibit,freq_bottom,,,,,0,313,313,994,,,0.7118368765242006,,,,,,,,,,2325.809897952531,None,2325.809897952531,None,None,1,None,None,,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,180,0,180,180,-168,0,-168,180,180,f,abs,resp,freq_bottom,,,,,0,314,314,343,,,0.8369070145250153,,,,,,,,,,2330.1866450264533,None,2330.1866450264533,None,f,1,None,None,1.7304239297409367,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
168,180,180,-168,180,180,0,180,0,180,f,abs,resp,freq_bottom,,,,,0,315,315,365,,,0.7759559475769139,,,,,,,,,,2332.8460528444593,None,2332.8460528444593,None,f,1,None,None,1.5520358499270515,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,180,0,-168,180,-168,0,0,180,180,f,abs,resp,freq_bottom,,,,,0,316,316,349,,,0.8867284803767808,,,,,,,,,,2335.78832062368,None,2335.78832062368,None,f,1,None,None,0.7847794200461067,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
12,0,0,0,0,-12,0,270,0,0,j,present,resp,freq_bottom,,,,,0,317,317,664,,,1.0889403134949958,,,,,,,,,,2338.8003648088343,None,2338.8003648088343,None,j,1,None,None,2.7337834550962725,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,-168,180,-168,180,0,180,0,180,0,f,abs,resp,freq_bottom,,,,,0,318,318,301,,,0.9350978096635458,,,,,,,,,,2342.5537481798783,None,2342.5537481798783,None,j,0,2343.790846757347,None,1.2197317045247473,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,180,270,0,0,0,168,0,0,168,f,present,resp,freq_bottom,,,,,0,319,319,726,,,1.0971944050025546,,,,,,,,,,2346.083694137702,None,2346.083694137702,None,f,1,None,None,2.025364599252498,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,180,180,180,0,12,180,180,12,0,j,abs,resp,freq_bottom,,,,,0,320,320,64,,,0.9684266110403137,,,,,,,,,,2351.2383156130672,None,2351.2383156130672,None,None,0,2354.2162357137167,None,,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
12,180,180,180,180,270,180,-12,180,180,j,present,resp,freq_bottom,,,,,0,321,321,694,,,0.761666586481567,,,,,,,,,,2356.510455277563,None,2356.510455277563,None,j,1,None,None,1.67806513846881,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,0,0,180,168,0,0,-168,0,180,f,abs,resp,freq_bottom,,,,,0,322,322,397,,,0.8528958474372952,,,,,,,,,,2361.3466897356084,None,2361.3466897356084,None,f,1,None,None,2.616353404457186,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,12,0,0,12,0,0,0,270,0,j,present,resp,freq_bottom,,,,,0,323,323,526,,,0.9369097826285422,,,,,,,,,,2364.9591004199247,None,2364.9591004199247,None,j,1,None,None,2.269100729517959,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,0,168,0,0,90,0,180,168,180,f,present,resp,freq_bottom,,,,,0,324,324,745,,,0.7364353968971376,,,,,,,,,,2368.6426627121036,None,2368.6426627121036,None,f,1,None,None,1.656408726455993,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,180,180,0,-12,0,12,0,0,180,j,abs,resp,freq_bottom,,,,,0,325,325,202,,,1.0507752803748365,,,,,,,,,,2377.407713264962,None,2377.407713264962,None,j,1,None,None,1.3713718652470561,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,0,-168,0,0,-168,180,0,180,270,f,present,resp,freq_bottom,,,,,0,326,326,852,,,0.9552394930952728,,,,,,,,,,2380.9968448231302,None,2380.9968448231302,None,f,1,None,None,1.4292746279679704,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,0,12,180,180,12,0,0,180,180,j,abs,resp,freq_bottom,,,,,0,327,327,34,,,0.8942166268441757,,,,,,,,,,2386.185925430007,None,2386.185925430007,None,j,1,None,None,1.2321755313278118,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
12,180,180,12,180,180,180,90,180,180,j,present,resp,freq_bottom,,,,,0,328,328,519,,,1.026806905172918,,,,,,,,,,2389.504150658864,None,2389.504150658864,None,j,1,None,None,1.2099727814056678,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,0,180,0,0,12,180,180,180,168,None,abs,inhibit,freq_bottom,,,,,0,329,329,503,,,0.9508290441829355,,,,,,,,,,2392.6701392829636,None,2392.6701392829636,None,None,1,None,None,,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,0,-12,0,0,0,-12,0,90,0,j,present,resp,freq_bottom,,,,,0,330,330,634,,,0.881542503645295,,,,,,,,,,2421.389248854801,None,2421.389248854801,None,j,1,None,None,1.978123273653182,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,180,180,0,12,0,-168,0,0,180,None,abs,inhibit,freq_bottom,,,,,0,331,331,482,,,0.9600342461411606,,,,,,,,,,2424.413285006074,None,2424.413285006074,None,None,1,None,None,,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,-12,0,-12,0,0,270,180,180,180,j,present,resp,freq_bottom,,,,,0,332,332,609,,,0.9044924004348729,,,,,,,,,,2428.61733044207,None,2428.61733044207,None,f,0,2429.7101040517155,None,1.0699086455606448,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,0,180,0,180,-168,0,270,180,168,f,present,resp,freq_bottom,,,,,0,333,333,919,,,0.8842273144798733,,,,,,,,,,2431.568856384969,None,2431.568856384969,None,f,1,None,None,1.5424562222360692,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,0,180,168,180,0,180,0,0,-168,f,abs,resp,freq_bottom,,,,,0,334,334,359,,,0.7800365274579663,,,,,,,,,,2434.146223869353,None,2434.146223869353,None,f,1,None,None,1.461030745140306,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,12,0,180,12,0,0,180,0,0,j,abs,resp,freq_bottom,,,,,0,335,335,43,,,0.759798503077621,,,,,,,,,,2478.489212693872,None,2478.489212693872,None,j,1,None,None,1.1952491257579823,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,180,180,-12,0,180,90,0,12,180,j,present,resp,freq_bottom,,,,,0,336,336,682,,,0.8522313718849669,,,,,,,,,,2487.1495477770986,None,2487.1495477770986,None,j,1,None,None,2.1338498004406574,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
12,0,0,0,0,0,0,0,-168,0,None,abs,inhibit,freq_bottom,,,,,0,337,337,420,,,0.7572055653755148,,,,,,,,,,2491.220069738072,None,2491.220069738072,None,None,1,None,None,,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
12,0,0,0,0,-12,180,0,0,0,j,abs,resp,freq_bottom,,,,,0,338,338,206,,,1.096322204496323,,,,,,,,,,2498.410050444192,None,2498.410050444192,None,j,1,None,None,2.569994671142922,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,0,180,180,180,0,12,0,0,-12,j,abs,resp,freq_bottom,,,,,0,339,339,152,,,1.0585236306013142,,,,,,,,,,2503.04737292965,None,2503.04737292965,None,j,1,None,None,1.7880221317172982,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,-12,0,180,0,180,180,0,-168,180,None,abs,inhibit,freq_bottom,,,,,0,340,340,491,,,0.8875683275274422,,,,,,,,,,2506.707578521735,None,2506.707578521735,None,None,1,None,None,,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,0,-12,0,0,0,0,0,0,-12,j,abs,resp,freq_bottom,,,,,0,341,341,78,,,0.7726502537196198,,,,,,,,,,2512.6148682993626,None,2512.6148682993626,None,j,1,None,None,1.179584923749644,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
-168,0,0,0,0,12,0,90,0,0,None,present,inhibit,freq_bottom,,,,,0,342,342,944,,,1.0693780630480978,,,,,,,,,,2516.274484993515,None,2516.274484993515,None,None,1,None,None,,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
-168,0,0,0,0,0,0,0,168,0,f,abs,resp,freq_bottom,,,,,0,343,343,350,,,0.7142966898430945,,,,,,,,,,2522.098993711981,None,2522.098993711981,None,f,1,None,None,1.7585684816986031,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,180,180,0,180,-12,0,90,180,-12,j,present,resp,freq_bottom,,,,,0,344,344,639,,,0.8100020548883211,,,,,,,,,,2530.6175230186345,None,2530.6175230186345,None,j,1,None,None,1.7201271203521173,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,180,0,180,180,12,0,180,0,-12,j,abs,resp,freq_bottom,,,,,0,345,345,153,,,0.7263976850288028,,,,,,,,,,2534.324413335715,None,2534.324413335715,None,j,1,None,None,0.9894095281561022,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,0,180,0,12,180,180,0,-12,0,j,abs,resp,freq_bottom,,,,,0,346,346,186,,,0.8099062086636728,,,,,,,,,,2543.9376640522933,None,2543.9376640522933,None,j,1,None,None,2.78286301155822,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,180,12,0,0,0,90,0,-168,180,None,present,inhibit,freq_bottom,,,,,0,347,347,926,,,0.7794786332619257,,,,,,,,,,2551.9736668147707,None,2551.9736668147707,None,None,1,None,None,,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,12,0,-12,0,0,0,180,0,180,j,abs,resp,freq_bottom,,,,,0,348,348,175,,,0.8237302372943309,,,,,,,,,,2556.4582534452493,None,2556.4582534452493,None,j,1,None,None,1.2052803122969635,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
12,0,180,180,180,0,180,0,12,0,j,abs,resp,freq_bottom,,,,,0,349,349,0,,,0.742341275605376,,,,,,,,,,2561.50529676109,None,2561.50529676109,None,j,1,None,None,0.974317924490606,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,-168,180,180,180,180,0,180,180,168,f,abs,resp,freq_bottom,,,,,0,350,350,373,,,0.7804270761842695,,,,,,,,,,2564.2108499086025,None,2564.2108499086025,None,f,1,None,None,1.803778396191774,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,180,180,12,0,180,-168,180,270,0,None,present,inhibit,freq_bottom,,,,,0,351,351,985,,,0.8719220519381428,,,,,,,,,,2567.97827416383,None,2567.97827416383,None,None,1,None,None,,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,180,0,180,180,90,180,-12,180,-12,j,present,resp,freq_bottom,,,,,0,352,352,585,,,0.9696573869042615,,,,,,,,,,2573.0498341668244,None,2573.0498341668244,None,j,1,None,None,1.8607062023147591,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,180,-168,0,0,0,270,0,168,180,f,present,resp,freq_bottom,,,,,0,353,353,856,,,0.8056229185154736,,,,,,,,,,2576.60328804866,None,2576.60328804866,None,f,1,None,None,1.4112823020514043,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,12,180,180,180,270,180,180,-168,180,None,present,inhibit,freq_bottom,,,,,0,354,354,925,,,1.0607833882287845,,,,,,,,,,2579.815333863775,None,2579.815333863775,None,None,1,None,None,,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
270,0,0,-168,0,0,0,168,0,0,f,present,resp,freq_bottom,,,,,0,355,355,893,,,0.867297598439884,,,,,,,,,,2586.2399881314886,None,2586.2399881314886,None,f,1,None,None,1.4856938267039368,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,180,-12,0,-12,180,90,0,180,180,j,present,resp,freq_bottom,,,,,0,356,356,602,,,0.9079477102411164,,,,,,,,,,2589.299280886502,None,2589.299280886502,None,j,1,None,None,1.0500104757011286,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,180,0,12,0,180,0,-12,180,180,j,abs,resp,freq_bottom,,,,,0,357,357,193,,,0.769967979197526,,,,,,,,,,2594.264598994014,None,2594.264598994014,None,f,0,2595.713463577071,None,1.4291825655018329,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,-12,180,0,180,-12,0,270,180,180,j,present,resp,freq_bottom,,,,,0,358,358,601,,,0.9545563276167774,,,,,,,,,,2598.9127051634678,None,2598.9127051634678,None,j,1,None,None,1.8368900954264973,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
-168,180,0,0,0,0,168,0,0,0,f,abs,resp,freq_bottom,,,,,0,359,359,408,,,0.8529802633534745,,,,,,,,,,2602.66625968014,None,2602.66625968014,None,f,1,None,None,1.362390794496605,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
168,180,180,168,180,0,180,0,180,180,f,abs,resp,freq_bottom,,,,,0,360,360,225,,,0.7093306250295264,,,,,,,,,,2606.020210276707,None,2606.020210276707,None,f,1,None,None,0.9525280973648478,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,168,0,0,0,0,168,0,0,0,f,abs,resp,freq_bottom,,,,,0,361,361,236,,,1.047912299207825,,,,,,,,,,2609.3272192789045,None,2609.3272192789045,None,f,1,None,None,1.0534768538855133,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,0,-12,0,0,180,180,180,0,168,None,abs,inhibit,freq_bottom,,,,,0,362,362,498,,,0.8139529003660702,,,,,,,,,,2611.4443918564866,None,2611.4443918564866,None,None,1,None,None,,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,168,0,0,0,90,0,-168,180,180,f,present,resp,freq_bottom,,,,,0,363,363,905,,,0.7681884071675175,,,,,,,,,,2615.328782529745,None,2615.328782529745,None,f,1,None,None,1.1311464842619898,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,0,0,-12,0,-12,0,180,90,0,j,present,resp,freq_bottom,,,,,0,364,364,615,,,0.7717194555930658,,,,,,,,,,2618.2354981997996,None,2618.2354981997996,None,j,1,None,None,1.0882698250206886,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,0,180,0,180,180,-168,180,168,0,f,abs,resp,freq_bottom,,,,,0,365,365,355,,,0.9470828369429456,,,,,,,,,,2620.847647185241,None,2620.847647185241,None,f,1,None,None,1.4200554021845164,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,180,180,0,270,0,-12,0,0,-12,j,present,resp,freq_bottom,,,,,0,366,366,586,,,0.7971453512736097,,,,,,,,,,2624.2602285926077,None,2624.2602285926077,None,None,0,2627.2400231454085,None,,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,168,180,12,180,180,180,180,0,0,None,abs,inhibit,freq_bottom,,,,,0,367,367,441,,,0.9888789894306175,,,,,,,,,,2629.8154144561595,None,2629.8154144561595,None,f,0,2631.769887303468,None,1.9233116968425747,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,0,-168,180,0,12,0,270,180,180,None,present,inhibit,freq_bottom,,,,,0,368,368,958,,,0.9373532373221412,,,,,,,,,,2634.9228902905197,None,2634.9228902905197,None,None,1,None,None,,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,0,270,0,0,0,168,180,180,-168,f,present,resp,freq_bottom,,,,,0,369,369,866,,,1.0470944386690422,,,,,,,,,,2642.7247323246083,None,2642.7247323246083,None,f,1,None,None,1.7330979670368833,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,180,-168,0,0,0,-168,0,0,270,f,present,resp,freq_bottom,,,,,0,370,370,844,,,0.7497310610249882,,,,,,,,,,2645.8434886784307,None,2645.8434886784307,None,f,1,None,None,1.9103411520045483,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,0,0,12,0,0,0,0,180,12,j,abs,resp,freq_bottom,,,,,0,371,371,37,,,0.8018779234978646,,,,,,,,,,2651.1509290159156,None,2651.1509290159156,None,j,1,None,None,1.4509403971533175,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,180,-12,0,-12,180,180,0,180,270,j,present,resp,freq_bottom,,,,,0,372,372,616,,,1.029436322374248,,,,,,,,,,2655.7283369474135,None,2655.7283369474135,None,j,1,None,None,1.8014979636573116,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,168,180,180,180,0,180,0,180,168,f,abs,resp,freq_bottom,,,,,0,373,373,233,,,0.9717515670896637,,,,,,,,,,2660.51933794712,None,2660.51933794712,None,f,1,None,None,1.1534443150885636,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,-168,0,0,168,90,0,0,180,180,f,present,resp,freq_bottom,,,,,0,374,374,876,,,0.9837122627233563,,,,,,,,,,2662.906658923359,None,2662.906658923359,None,f,1,None,None,1.662214094933006,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
12,180,180,180,0,90,0,0,12,0,j,present,resp,freq_bottom,,,,,0,375,375,504,,,0.9421873178130558,,,,,,,,,,2665.8838539943645,None,2665.8838539943645,None,j,1,None,None,2.2370971001437283,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
12,0,180,180,180,0,0,12,0,0,j,abs,resp,freq_bottom,,,,,0,376,376,18,,,0.8729791663064919,,,,,,,,,,2673.0379339613282,None,2673.0379339613282,None,j,1,None,None,1.8349296176929784,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
12,0,12,0,0,0,180,180,180,180,j,abs,resp,freq_bottom,,,,,0,377,377,14,,,0.8658828116430398,,,,,,,,,,2936.9499575607115,None,2936.9499575607115,None,j,1,None,None,1.4266585447476245,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,0,0,0,12,180,180,180,90,168,None,present,inhibit,freq_bottom,,,,,0,378,378,934,,,0.7163276049233426,,,,,,,,,,2939.4101165480606,None,2939.4101165480606,None,None,1,None,None,,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,-168,0,0,-168,0,270,0,0,0,f,present,resp,freq_bottom,,,,,0,379,379,806,,,0.9230506140171817,,,,,,,,,,2943.5880041702767,None,2943.5880041702767,None,f,1,None,None,0.9956172548809263,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,180,12,180,180,90,180,168,0,0,None,present,inhibit,freq_bottom,,,,,0,380,380,976,,,0.9416968471295319,,,,,,,,,,2945.82422075915,None,2945.82422075915,None,None,1,None,None,,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,0,0,-168,0,0,0,180,0,-168,f,abs,resp,freq_bottom,,,,,0,381,381,317,,,0.8466688310183168,,,,,,,,,,2950.166576616495,None,2950.166576616495,None,f,1,None,None,1.9689752830927318,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,0,180,90,180,-168,0,168,180,0,f,present,resp,freq_bottom,,,,,0,382,382,917,,,1.0049951230890666,,,,,,,,,,2954.2729627934823,None,2954.2729627934823,None,j,0,2955.8619829711606,None,1.5576561879461224,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
168,180,180,168,180,180,180,0,0,0,f,abs,resp,freq_bottom,,,,,0,383,383,246,,,1.0157691510411857,,,,,,,,,,2958.0629215253502,None,2958.0629215253502,None,f,1,None,None,1.5757635164809471,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,0,0,-12,0,270,0,-12,0,0,j,present,resp,freq_bottom,,,,,0,384,384,627,,,0.985760679912554,,,,,,,,,,2961.1333631957787,None,2961.1333631957787,None,j,1,None,None,2.0892583646018466,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
