ori10,ori11,ori12,ori13,ori14,ori16,ori17,ori18,ori19,ori20,corrAns,distractor,respon,dist_freq,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.keys,key_resp.rt,fixdur,int14_2.started,int14_2.stopped,per15_2.started,per15_2.stopped,response_pract.keys,response_pract.corr,response_pract.rt,key_resp_2.keys,key_resp_2.rt,int14.started,int14.stopped,per15.started,per15.stopped,response.keys,response.corr,text_7.started,text_7.stopped,response.rt,participant,session,1=top 2=bottom,age,gender,date,expName,psychopyVersion,frameRate,
0,180,168,180,180,0,180,-168,0,180,f,abs,resp,freq_bottom,,,,,0,496,496,402,,,1.0286268595109433,,,,,,,,,,2690.7120472548604,None,2690.7120472548604,None,f,1,None,None,0.6795921647835712,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,180,180,0,12,0,180,0,12,0,j,abs,resp,freq_bottom,,,,,0,497,497,4,,,1.0555356235453552,,,,,,,,,,2692.606974070376,None,2692.606974070376,None,j,1,None,None,0.8636806254789917,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
168,180,0,168,180,180,180,90,180,180,f,present,resp,freq_bottom,,,,,0,498,498,729,,,1.0733751979517914,,,,,,,,,,2694.7485225309692,None,2694.7485225309692,None,f,1,None,None,0.6422508876230495,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,0,180,0,-168,180,12,180,180,0,None,abs,inhibit,freq_bottom,,,,,0,499,499,468,,,0.7320187167364157,,,,,,,,,,2696.38419265852,None,2696.38419265852,None,None,1,None,None,,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
-12,0,0,0,0,0,0,0,12,0,j,abs,resp,freq_bottom,,,,,0,500,500,140,,,1.0177278813903599,,,,,,,,,,2700.410396661081,None,2700.410396661081,None,j,1,None,None,2.0683608344415916,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,0,180,0,180,-12,180,270,0,-12,j,present,resp,freq_bottom,,,,,0,501,501,587,,,0.985978399918036,,,,,,,,,,2703.751625827176,None,2703.751625827176,None,j,1,None,None,1.9756223543836313,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,180,12,0,0,-12,180,180,0,180,j,abs,resp,freq_bottom,,,,,0,502,502,208,,,0.9510004584516907,,,,,,,,,,2707.03424613084,None,2707.03424613084,None,j,1,None,None,1.0126243547283593,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,0,168,0,180,180,180,168,0,0,f,abs,resp,freq_bottom,,,,,0,503,503,242,,,1.0896818136815436,,,,,,,,,,2745.764903805665,None,2745.764903805665,None,f,1,None,None,1.0955247126885297,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,180,180,-168,180,180,168,180,0,180,f,abs,resp,freq_bottom,,,,,0,504,504,411,,,0.9776284454383865,,,,,,,,,,2748.1774598851944,None,2748.1774598851944,None,f,1,None,None,1.050967162557754,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,0,168,180,180,168,0,180,180,180,f,abs,resp,freq_bottom,,,,,0,505,505,244,,,1.0757794726749257,,,,,,,,,,2750.848704877165,None,2750.848704877165,None,f,1,None,None,0.7789601258855328,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,0,0,12,0,12,0,180,0,90,j,present,resp,freq_bottom,,,,,0,506,506,545,,,0.7153041228354051,,,,,,,,,,2752.567678027509,None,2752.567678027509,None,j,1,None,None,0.7728525395150427,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,0,0,168,180,168,0,0,0,0,f,abs,resp,freq_bottom,,,,,0,507,507,279,,,0.8921112063241348,,,,,,,,,,2754.449544496728,None,2754.449544496728,None,f,1,None,None,0.7151145077014007,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,0,0,-12,180,180,180,0,12,0,j,abs,resp,freq_bottom,,,,,0,508,508,178,,,0.8463513118564681,,,,,,,,,,2756.3561331981446,None,2756.3561331981446,None,j,1,None,None,1.6715204554284355,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,0,12,180,180,180,180,0,0,-12,j,abs,resp,freq_bottom,,,,,0,509,509,170,,,1.0787582177612338,,,,,,,,,,2759.309096874699,None,2759.309096874699,None,j,1,None,None,0.81447371521881,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
168,0,0,0,0,168,180,180,0,0,f,abs,resp,freq_bottom,,,,,0,510,510,276,,,1.011134451472078,,,,,,,,,,2761.568483357173,None,2761.568483357173,None,f,1,None,None,1.883180288766198,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,180,0,180,180,12,180,90,180,168,None,present,inhibit,freq_bottom,,,,,0,511,511,1007,,,0.8856232933708323,,,,,,,,,,2764.4400622530693,None,2764.4400622530693,None,None,1,None,None,,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,168,180,0,180,12,0,180,180,180,None,abs,inhibit,freq_bottom,,,,,0,512,512,447,,,0.9446753387678336,,,,,,,,,,2768.3948865188477,None,2768.3948865188477,None,None,1,None,None,,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
12,180,0,180,180,180,0,180,12,0,j,abs,resp,freq_bottom,,,,,0,513,513,17,,,1.0397947660718372,,,,,,,,,,2772.442900526995,None,2772.442900526995,None,j,1,None,None,1.3758612366536909,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
-12,180,180,-12,180,180,0,0,0,0,j,abs,resp,freq_bottom,,,,,0,514,514,106,,,0.8247505236268619,,,,,,,,,,2774.9377925092876,None,2774.9377925092876,None,j,1,None,None,0.9290698928007259,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,180,12,0,12,0,180,0,0,180,j,abs,resp,freq_bottom,,,,,0,515,515,42,,,0.8306817291819011,,,,,,,,,,2776.8678978631897,None,2776.8678978631897,None,j,1,None,None,0.85493307912202,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,0,0,-168,180,180,180,0,168,180,f,abs,resp,freq_bottom,,,,,0,516,516,388,,,0.7363117514316587,,,,,,,,,,2778.668818136458,None,2778.668818136458,None,f,1,None,None,2.158046728706722,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,180,0,0,168,180,-168,180,90,180,f,present,resp,freq_bottom,,,,,0,517,517,902,,,1.0050039143249336,,,,,,,,,,2782.1049503324693,None,2782.1049503324693,None,f,1,None,None,1.0099357972603684,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
12,0,180,0,180,90,180,168,180,180,None,present,inhibit,freq_bottom,,,,,0,518,518,974,,,0.7629317896585042,,,,,,,,,,2784.2112819200165,None,2784.2112819200165,None,None,1,None,None,,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,168,0,0,0,270,0,168,0,0,f,present,resp,freq_bottom,,,,,0,519,519,765,,,0.9492630223000283,,,,,,,,,,2788.1651357454384,None,2788.1651357454384,None,f,1,None,None,0.8529903873250078,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
168,180,0,180,180,180,-168,180,180,180,f,abs,resp,freq_bottom,,,,,0,520,520,369,,,0.7228671453233864,,,,,,,,,,2789.953954038857,None,2789.953954038857,None,f,1,None,None,0.93608815368043,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
-168,180,180,180,180,180,12,180,180,180,None,abs,inhibit,freq_bottom,,,,,0,521,521,439,,,1.0656459725505703,,,,,,,,,,2792.4130329988957,None,2792.4130329988957,None,None,1,None,None,,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
168,0,180,0,180,0,180,-168,0,180,f,abs,resp,freq_bottom,,,,,0,522,522,400,,,0.7361701129518387,,,,,,,,,,2796.178322565923,None,2796.178322565923,None,f,1,None,None,0.9517612936733713,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,180,90,0,0,0,168,0,-168,180,f,present,resp,freq_bottom,,,,,0,523,523,910,,,0.8591822458068014,,,,,,,,,,2798.4257244873033,None,2798.4257244873033,None,f,1,None,None,2.1916441888397458,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
168,180,180,168,180,180,180,0,0,0,f,abs,resp,freq_bottom,,,,,0,524,524,246,,,0.9844244551071016,,,,,,,,,,2802.0851418789834,None,2802.0851418789834,None,f,1,None,None,0.7881411255375497,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,0,180,180,180,12,0,0,180,12,j,abs,resp,freq_bottom,,,,,0,525,525,65,,,1.0123321286012525,,,,,,,,,,2804.1323994567947,None,2804.1323994567947,None,j,1,None,None,0.8528210507638505,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,90,180,0,180,180,-12,0,12,180,j,present,resp,freq_bottom,,,,,0,526,526,649,,,0.864525555537881,,,,,,,,,,2806.2036330992896,None,2806.2036330992896,None,j,1,None,None,0.8141773007764641,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,0,12,0,0,0,0,0,-168,0,None,abs,inhibit,freq_bottom,,,,,0,527,527,422,,,0.7271067265199459,,,,,,,,,,2808.2740390753925,None,2808.2740390753925,None,None,1,None,None,,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,0,0,168,0,168,0,90,180,180,f,present,resp,freq_bottom,,,,,0,528,528,755,,,0.9970064745367919,,,,,,,,,,2812.6513834132866,None,2812.6513834132866,None,f,1,None,None,1.437347613210477,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
-12,180,180,0,180,180,-12,180,270,180,j,present,resp,freq_bottom,,,,,0,529,529,593,,,1.0306613711413135,,,,,,,,,,2815.2400778887795,None,2815.2400778887795,None,j,1,None,None,1.21730395999748,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,180,168,0,0,0,0,180,168,180,f,abs,resp,freq_bottom,,,,,0,530,530,241,,,1.081806522085882,,,,,,,,,,2817.6051702285195,None,2817.6051702285195,None,f,1,None,None,0.9952895431461002,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,-12,0,180,180,180,-12,180,0,180,j,abs,resp,freq_bottom,,,,,0,531,531,129,,,1.0947374049143035,,,,,,,,,,2819.9821360493997,None,2819.9821360493997,None,j,1,None,None,0.8583376193355434,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,180,12,0,0,0,180,180,180,12,j,abs,resp,freq_bottom,,,,,0,532,532,8,,,0.7187313605629659,,,,,,,,,,2821.688594895936,None,2821.688594895936,None,j,1,None,None,1.663914497076803,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,0,0,168,180,-168,0,0,0,0,f,abs,resp,freq_bottom,,,,,0,533,533,419,,,0.8711241774740829,,,,,,,,,,2824.337171427459,None,2824.337171427459,None,f,1,None,None,0.9675062734177118,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,180,180,168,0,90,0,-168,0,0,f,present,resp,freq_bottom,,,,,0,534,534,907,,,0.9415435509873735,,,,,,,,,,2826.513567601357,None,2826.513567601357,None,f,1,None,None,1.7350316263591594,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,0,0,0,0,0,168,0,0,168,f,abs,resp,freq_bottom,,,,,0,535,535,222,,,0.9561733189013817,,,,,,,,,,2829.643811261877,None,2829.643811261877,None,f,1,None,None,0.7327683723024165,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,12,0,0,0,180,0,-12,0,0,j,abs,resp,freq_bottom,,,,,0,536,536,191,,,0.7316477527586686,,,,,,,,,,2831.479704817096,None,2831.479704817096,None,j,1,None,None,1.0885070555041239,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
12,180,0,0,180,270,180,12,180,180,j,present,resp,freq_bottom,,,,,0,537,537,554,,,0.8969500752341151,,,,,,,,,,2833.6563488079582,None,2833.6563488079582,None,f,0,2834.51604667652,None,0.8472975396953188,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
-168,0,0,0,0,0,0,0,168,0,f,abs,resp,freq_bottom,,,,,0,538,538,350,,,0.7566924041289516,,,,,,,,,,2835.8227372213523,None,2835.8227372213523,None,f,1,None,None,0.8420701412223934,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,168,180,180,180,0,180,0,180,168,f,abs,resp,freq_bottom,,,,,0,539,539,233,,,0.927677646238569,,,,,,,,,,2837.8810858910647,None,2837.8810858910647,None,f,1,None,None,1.0063966329753384,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,0,180,12,180,90,180,0,12,180,j,present,resp,freq_bottom,,,,,0,540,540,542,,,0.8376839687178625,,,,,,,,,,2840.1053234162273,None,2840.1053234162273,None,j,1,None,None,1.2961966860411849,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,0,0,0,0,0,-168,0,0,-168,f,abs,resp,freq_bottom,,,,,0,541,541,292,,,0.9056455640015606,,,,,,,,,,2842.517737325491,None,2842.517737325491,None,f,1,None,None,1.8420342213457843,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,12,0,0,180,180,180,270,180,12,j,present,resp,freq_bottom,,,,,0,542,542,527,,,0.9898914143244788,,,,,,,,,,2845.5541715503105,None,2845.5541715503105,None,j,1,None,None,0.9502496403883924,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,0,-168,0,0,0,0,0,168,0,f,abs,resp,freq_bottom,,,,,0,543,543,352,,,1.0505173596478556,,,,,,,,,,2847.826403765369,None,2847.826403765369,None,f,1,None,None,0.9164807307633964,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,-168,0,-168,0,0,0,0,180,180,f,abs,resp,freq_bottom,,,,,0,544,544,315,,,0.711767917019678,,,,,,,,,,2849.54347165303,None,2849.54347165303,None,f,1,None,None,0.9593841554969913,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,168,0,12,180,180,270,180,0,0,None,present,inhibit,freq_bottom,,,,,0,545,545,945,,,0.923808086599067,,,,,,,,,,2888.756573412832,None,2888.756573412832,None,None,1,None,None,,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,0,-168,180,180,180,90,0,0,-168,f,present,resp,freq_bottom,,,,,0,546,546,814,,,0.7225715616626549,,,,,,,,,,2892.4868730962835,None,2892.4868730962835,None,f,1,None,None,0.8623081239848034,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,0,0,180,180,168,0,168,0,0,f,abs,resp,freq_bottom,,,,,0,547,547,265,,,0.7087343403747256,,,,,,,,,,2894.1811753285374,None,2894.1811753285374,None,f,1,None,None,0.8636948123194088,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,12,0,12,0,0,0,180,0,0,j,abs,resp,freq_bottom,,,,,0,548,548,35,,,0.9376622483648618,,,,,,,,,,2896.522912806159,None,2896.522912806159,None,j,1,None,None,0.777618714703749,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,0,180,168,180,0,180,0,0,-168,f,abs,resp,freq_bottom,,,,,0,549,549,359,,,0.8579478872091679,,,,,,,,,,2898.441364725896,None,2898.441364725896,None,f,1,None,None,1.899234662404524,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,0,-12,0,0,0,12,0,0,0,j,abs,resp,freq_bottom,,,,,0,550,550,200,,,0.9880873207534397,,,,,,,,,,2901.5595574188274,None,2901.5595574188274,None,j,1,None,None,1.757097296948814,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
12,180,0,0,0,0,12,0,90,0,j,present,resp,freq_bottom,,,,,0,551,551,562,,,0.8793240381749361,,,,,,,,,,2904.336577994879,None,2904.336577994879,None,j,1,None,None,0.964119240371474,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,180,0,180,180,12,0,180,0,-12,j,abs,resp,freq_bottom,,,,,0,552,552,153,,,0.9671177995037488,,,,,,,,,,2906.430827524525,None,2906.430827524525,None,j,1,None,None,1.5099039523292959,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,0,180,90,0,0,168,0,168,0,f,present,resp,freq_bottom,,,,,0,553,553,770,,,0.7366985802639214,,,,,,,,,,2908.7256361364825,None,2908.7256361364825,None,f,1,None,None,1.630158265053069,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,168,0,0,0,0,12,0,0,180,None,abs,inhibit,freq_bottom,,,,,0,554,554,446,,,1.067770254704128,,,,,,,,,,2911.7967891856415,None,2911.7967891856415,None,None,1,None,None,,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,-12,180,0,180,-12,0,180,0,180,j,abs,resp,freq_bottom,,,,,0,555,555,97,,,0.8769146593873095,,,,,,,,,,2916.010964919561,None,2916.010964919561,None,j,1,None,None,1.0648527604689662,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
12,180,180,180,180,0,180,168,180,0,None,abs,inhibit,freq_bottom,,,,,0,556,556,470,,,1.0993651468874295,,,,,,,,,,2918.576050075325,None,2918.576050075325,None,None,1,None,None,,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,180,12,180,180,270,180,-12,180,180,j,present,resp,freq_bottom,,,,,0,557,557,676,,,0.7002006103654163,,,,,,,,,,2922.2950283570817,None,2922.2950283570817,None,j,1,None,None,1.0689044621494759,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,180,-12,0,-12,180,90,0,180,180,j,present,resp,freq_bottom,,,,,0,558,558,602,,,0.7324628779722895,,,,,,,,,,2924.3193775055233,None,2924.3193775055233,None,j,1,None,None,0.9326289790360534,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,180,0,180,-168,0,0,270,0,-168,f,present,resp,freq_bottom,,,,,0,559,559,829,,,1.0762732308039853,,,,,,,,,,2926.590632639577,None,2926.590632639577,None,f,1,None,None,0.8045100244771675,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
168,180,0,180,180,180,168,180,0,180,f,abs,resp,freq_bottom,,,,,0,560,560,229,,,0.7886326217487347,,,,,,,,,,2928.355612209015,None,2928.355612209015,None,f,1,None,None,0.6235852295312725,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,-12,180,180,180,12,0,180,180,90,j,present,resp,freq_bottom,,,,,0,561,561,671,,,1.0751943158699768,,,,,,,,,,2930.438411749844,None,2930.438411749844,None,j,1,None,None,0.7966200274395305,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,12,0,180,-168,90,0,180,0,180,None,present,inhibit,freq_bottom,,,,,0,562,562,967,,,0.9914742048404164,,,,,,,,,,2932.3916902535484,None,2932.3916902535484,None,None,1,None,None,,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,12,0,0,0,270,0,168,180,180,None,present,inhibit,freq_bottom,,,,,0,563,563,975,,,0.7153124100883363,,,,,,,,,,2936.3801306940177,None,2936.3801306940177,None,None,1,None,None,,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,180,168,180,180,168,0,270,180,180,f,present,resp,freq_bottom,,,,,0,564,564,748,,,0.831685545699639,,,,,,,,,,2940.228131662344,None,2940.228131662344,None,f,1,None,None,1.9341029013548905,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
-12,180,0,180,0,0,180,-12,180,0,j,abs,resp,freq_bottom,,,,,0,565,565,120,,,0.8101061049158457,,,,,,,,,,2943.0880196949593,None,2943.0880196949593,None,j,1,None,None,0.9462109181595224,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,0,0,180,180,180,-12,0,180,-12,j,abs,resp,freq_bottom,,,,,0,566,566,127,,,0.915655067731735,,,,,,,,,,2945.3355016059804,None,2945.3355016059804,None,j,1,None,None,1.1320811858286106,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
12,180,180,168,180,270,180,0,0,0,None,present,inhibit,freq_bottom,,,,,0,567,567,960,,,0.7125566427019072,,,,,,,,,,2947.442754432709,None,2947.442754432709,None,None,1,None,None,,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,0,0,168,0,0,90,180,180,12,None,present,inhibit,freq_bottom,,,,,0,568,568,961,,,0.984181870958061,,,,,,,,,,2951.7022498822034,None,2951.7022498822034,None,None,1,None,None,,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,0,180,-168,180,180,180,0,180,-168,f,abs,resp,freq_bottom,,,,,0,569,569,289,,,0.899082626723464,,,,,,,,,,2956.0092027326873,None,2956.0092027326873,None,f,1,None,None,1.449876405707073,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
12,0,-168,0,0,270,0,180,0,180,None,present,inhibit,freq_bottom,,,,,0,570,570,953,,,0.7475678400964098,,,,,,,,,,2958.268559634088,None,2958.268559634088,None,None,1,None,None,,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,-12,180,180,180,90,180,180,0,168,None,present,inhibit,freq_bottom,,,,,0,571,571,1001,,,0.7214884747226791,,,,,,,,,,2962.4577894666627,None,2962.4577894666627,None,None,1,None,None,,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,0,0,0,12,0,180,180,180,168,None,abs,inhibit,freq_bottom,,,,,0,572,572,430,,,1.0354385207262444,,,,,,,,,,2966.929305759345,None,2966.929305759345,None,None,1,None,None,,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,0,12,0,180,12,180,180,180,90,j,present,resp,freq_bottom,,,,,0,573,573,538,,,0.7485633457523966,,,,,,,,,,2971.3204406131254,None,2971.3204406131254,None,j,1,None,None,1.7684860106828637,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,180,180,-12,180,180,12,0,270,180,j,present,resp,freq_bottom,,,,,0,574,574,684,,,0.7268522958714921,,,,,,,,,,2974.015251156906,None,2974.015251156906,None,j,1,None,None,1.3454301588981252,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,180,12,180,180,90,180,168,0,0,None,present,inhibit,freq_bottom,,,,,0,575,575,976,,,1.0578167653365707,,,,,,,,,,2976.9335687544162,None,2976.9335687544162,None,None,1,None,None,,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,180,180,-12,0,270,0,-12,0,180,j,present,resp,freq_bottom,,,,,0,576,576,613,,,0.9924423188603206,,,,,,,,,,2981.358405809481,None,2981.358405809481,None,j,1,None,None,0.9624382505289759,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,0,0,0,0,0,0,168,0,168,f,abs,resp,freq_bottom,,,,,0,577,577,259,,,1.0999635316290617,,,,,,,,,,2983.7350978544955,None,2983.7350978544955,None,f,1,None,None,1.0337238108286328,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,180,0,180,180,-168,0,90,180,-168,f,present,resp,freq_bottom,,,,,0,578,578,849,,,0.9473424595408122,,,,,,,,,,2986.100393941434,None,2986.100393941434,None,f,1,None,None,0.7484656601109236,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,-168,180,180,180,90,0,0,168,0,f,present,resp,freq_bottom,,,,,0,579,579,878,,,0.9170931810923241,,,,,,,,,,2987.9593712995347,None,2987.9593712995347,None,f,1,None,None,0.9205061716938872,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,180,180,0,12,90,0,0,12,0,j,present,resp,freq_bottom,,,,,0,580,580,508,,,0.9364659137344886,,,,,,,,,,2990.32552342655,None,2990.32552342655,None,j,1,None,None,0.8423662538143617,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
12,0,-12,0,0,0,270,0,0,0,j,present,resp,freq_bottom,,,,,0,581,581,658,,,1.0515722438151973,,,,,,,,,,2992.277974565709,None,2992.277974565709,None,j,1,None,None,0.9380245066777206,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
-168,180,180,0,180,180,-168,180,180,0,f,abs,resp,freq_bottom,,,,,0,582,582,299,,,0.9023198317745261,,,,,,,,,,2994.60781109405,None,2994.60781109405,None,f,1,None,None,1.3601666654749351,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
-168,180,180,180,180,180,0,180,12,180,None,abs,inhibit,freq_bottom,,,,,0,583,583,437,,,0.8418029036669645,,,,,,,,,,2997.338129492059,None,2997.338129492059,None,None,1,None,None,,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,180,180,0,12,0,-168,0,0,180,None,abs,inhibit,freq_bottom,,,,,0,584,584,482,,,0.7447859108972499,,,,,,,,,,3001.1984552038384,None,3001.1984552038384,None,None,1,None,None,,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,180,180,180,180,0,12,0,0,168,None,abs,inhibit,freq_bottom,,,,,0,585,585,432,,,0.7891952263283271,,,,,,,,,,3004.999962570885,None,3004.999962570885,None,None,1,None,None,,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
