ori10,ori11,ori12,ori13,ori14,ori16,ori17,ori18,ori19,ori20,corrAns,distractor,respon,dist_freq,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.keys,key_resp.rt,fixdur,int14_2.started,int14_2.stopped,per15_2.started,per15_2.stopped,response_pract.keys,response_pract.corr,response_pract.rt,key_resp_2.keys,key_resp_2.rt,int14.started,int14.stopped,per15.started,per15.stopped,response.keys,response.corr,response.rt,text_7.started,text_7.stopped,participant,session,1=top 2=bottom,age,gender,date,expName,psychopyVersion,frameRate,
0,-168,180,270,0,180,0,-168,0,0,f,present,resp,freq_top,,,,,0,464,464,817,,,1.0081665195392915,,,,,,,,,,2555.36859335798,None,2555.36859335798,None,f,1,0.948925125198059,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
0,-168,0,90,0,12,180,0,0,0,None,present,inhibit,freq_top,,,,,0,465,465,982,,,1.0019852488915582,,,,,,,,,,2557.392652751249,None,2557.392652751249,None,None,1,,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
0,0,0,270,0,0,12,0,0,12,j,present,resp,freq_top,,,,,0,466,466,526,,,1.0675691227598034,,,,,,,,,,2562.535408129508,None,2562.535408129508,None,j,1,0.8851348923918181,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
0,0,180,0,180,-168,0,168,0,270,f,present,resp,freq_top,,,,,0,467,467,883,,,0.8164600989986239,,,,,,,,,,2564.6785667715476,None,2564.6785667715476,None,f,1,1.2059704694334528,2565.9045755950556,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
168,0,90,180,180,180,0,0,168,0,f,present,resp,freq_top,,,,,0,468,468,755,,,1.0103255559562896,,,,,,,,,,2567.7838448786706,None,2567.7838448786706,None,f,1,1.7010187162014176,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
0,-12,180,180,0,180,180,-12,0,0,j,abs,resp,freq_top,,,,,0,469,469,103,,,1.0368243494857983,,,,,,,,,,2570.879390323118,None,2570.879390323118,None,j,1,1.228251396988128,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
180,0,180,0,180,180,-168,180,168,180,f,abs,resp,freq_top,,,,,0,470,470,371,,,1.040226974123961,,,,,,,,,,2573.2089452720343,None,2573.2089452720343,None,f,1,1.2827324544569478,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
270,180,-12,180,0,180,0,180,0,12,j,present,resp,freq_top,,,,,0,471,471,698,,,1.0289608456473573,,,,,,,,,,2575.8452312246905,None,2575.8452312246905,None,j,1,1.4143404265228696,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
168,0,168,180,0,0,180,180,0,180,f,abs,resp,freq_top,,,,,0,472,472,273,,,1.0851851048332248,,,,,,,,,,2578.6460835118237,None,2578.6460835118237,None,f,1,0.8055020676857225,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
0,180,0,180,168,180,0,180,-12,180,None,abs,inhibit,freq_top,,,,,0,473,473,499,,,0.8594161842353958,,,,,,,,,,2580.622021401957,None,2580.622021401957,None,None,1,,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
270,180,0,-12,180,180,0,180,0,-12,j,present,resp,freq_top,,,,,0,474,474,620,,,0.7602501391210912,,,,,,,,,,2584.3883351725704,None,2584.3883351725704,None,j,1,0.7753019570901074,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
0,0,0,12,0,-12,0,0,0,0,j,abs,resp,freq_top,,,,,0,475,475,140,,,0.9106502814061705,,,,,,,,,,2586.7665718473586,None,2586.7665718473586,None,j,1,0.9890157629584451,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
0,0,168,0,12,0,0,0,0,0,None,abs,inhibit,freq_top,,,,,0,476,476,469,,,1.0511216895130713,,,,,,,,,,2589.1304129710884,None,2589.1304129710884,None,None,1,,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
180,180,12,180,-12,0,180,0,180,180,j,abs,resp,freq_top,,,,,0,477,477,151,,,1.0290016127312294,,,,,,,,,,2593.555570412995,None,2593.555570412995,None,j,1,0.8403741219886456,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
180,-168,180,180,-168,0,0,0,180,180,f,abs,resp,freq_top,,,,,0,478,478,337,,,1.0443746541081027,,,,,,,,,,2595.956148384168,None,2595.956148384168,None,f,1,1.0464893033004614,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
0,-12,0,0,0,0,0,0,0,-12,j,abs,resp,freq_top,,,,,0,479,479,132,,,1.054454108065285,,,,,,,,,,2598.688004532492,None,2598.688004532492,None,j,1,0.8266812641041383,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
270,180,-12,180,180,12,180,180,180,180,j,present,resp,freq_top,,,,,0,480,480,694,,,0.7803761395164136,,,,,,,,,,2600.8395526307527,None,2600.8395526307527,None,j,1,1.2991111215611113,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
168,0,180,0,0,180,180,0,168,0,f,abs,resp,freq_top,,,,,0,481,481,251,,,1.0994196670894503,,,,,,,,,,2603.6281983405815,None,2603.6281983405815,None,f,1,1.3895502685737142,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
90,0,168,0,12,0,0,180,180,180,None,present,inhibit,freq_top,,,,,0,482,482,973,,,0.9910973093665811,,,,,,,,,,2606.3816888662977,None,2606.3816888662977,None,None,1,,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
168,0,0,180,168,180,0,180,0,180,f,abs,resp,freq_top,,,,,0,483,483,275,,,1.0415029904169522,,,,,,,,,,2610.854544022158,None,2610.854544022158,None,f,1,0.7551025467728891,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
90,180,0,0,0,-12,180,180,-12,0,j,present,resp,freq_top,,,,,0,484,484,610,,,0.9094008982361556,,,,,,,,,,2612.8308592174753,None,2612.8308592174753,None,j,1,0.9228008161194907,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
0,0,180,180,180,12,0,0,0,-12,j,abs,resp,freq_top,,,,,0,485,485,156,,,0.7894897206221341,,,,,,,,,,2614.842786588944,None,2614.842786588944,None,j,1,0.7987069522487786,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
180,270,180,12,180,0,12,180,0,180,j,present,resp,freq_top,,,,,0,486,486,505,,,1.0100945310536624,,,,,,,,,,2616.9255169382864,None,2616.9255169382864,None,j,1,0.7314388711802735,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
0,12,0,0,0,-12,0,180,0,0,j,abs,resp,freq_top,,,,,0,487,487,198,,,0.8753806182720274,,,,,,,,,,2619.1155453357837,None,2619.1155453357837,None,j,1,0.7332487286858509,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
180,180,0,-168,180,180,-12,0,180,0,None,abs,inhibit,freq_top,,,,,0,488,488,491,,,0.7775306375139753,,,,,,,,,,2620.9146825444736,None,2620.9146825444736,None,None,1,,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
180,180,12,180,168,180,0,180,0,180,None,abs,inhibit,freq_top,,,,,0,489,489,431,,,0.7368928028734048,,,,,,,,,,2627.411192320602,None,2627.411192320602,None,None,1,,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
-168,0,270,180,168,180,0,180,0,180,f,present,resp,freq_top,,,,,0,490,490,919,,,0.9076181195640017,,,,,,,,,,2631.6597353189045,None,2631.6597353189045,None,f,1,1.4209861291074617,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
270,0,12,0,0,12,180,180,180,0,j,present,resp,freq_top,,,,,0,491,491,522,,,0.8338434217854336,,,,,,,,,,2633.966754281961,None,2633.966754281961,None,j,1,1.161089866903751,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
-12,180,180,90,180,180,0,12,0,0,j,present,resp,freq_top,,,,,0,492,492,712,,,1.0130084609124992,,,,,,,,,,2637.343858135666,None,2637.343858135666,None,j,1,1.0160187403490113,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
0,90,0,168,0,168,0,0,0,0,f,present,resp,freq_top,,,,,0,493,493,714,,,1.048526666388483,,,,,,,,,,2639.7444874203434,None,2639.7444874203434,None,f,1,2.1992662090838735,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
0,0,12,0,12,0,180,180,180,0,j,abs,resp,freq_top,,,,,0,494,494,49,,,1.0318784274573098,,,,,,,,,,2643.322648151144,None,2643.322648151144,None,None,0,,2646.3003140990195,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
270,180,12,180,180,0,12,180,0,0,j,present,resp,freq_top,,,,,0,495,495,529,,,1.0396642953190787,,,,,,,,,,2647.8768038206226,None,2647.8768038206226,None,j,1,2.3221720143924927,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
0,0,0,0,0,12,0,-12,0,0,j,abs,resp,freq_top,,,,,0,496,496,154,,,0.8442183786162349,,,,,,,,,,2651.6077339111034,None,2651.6077339111034,None,j,1,1.3756941130059772,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
270,0,168,0,168,0,180,180,180,180,f,present,resp,freq_top,,,,,0,497,497,763,,,0.7170783186020676,,,,,,,,,,2653.9161090599123,None,2653.9161090599123,None,f,1,1.340108197295251,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
180,180,180,12,180,180,-12,180,180,180,j,abs,resp,freq_top,,,,,0,498,498,141,,,0.7361369491288225,,,,,,,,,,2656.3510770402854,None,2656.3510770402854,None,j,1,0.9836776492189188,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
180,0,0,0,12,0,0,12,180,180,j,abs,resp,freq_top,,,,,0,499,499,30,,,1.0806377314660192,,,,,,,,,,2658.6476189929995,None,2658.6476189929995,None,j,1,1.2313465068710343,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
-168,0,0,180,180,168,0,0,0,0,f,abs,resp,freq_top,,,,,0,500,500,370,,,0.7075934080026491,,,,,,,,,,2661.116825154967,None,2661.116825154967,None,f,1,0.9699941485023942,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
180,90,0,-168,180,0,0,180,0,168,f,present,resp,freq_top,,,,,0,501,501,900,,,1.0329209572074012,,,,,,,,,,2663.4111192743185,None,2663.4111192743185,None,f,1,1.9548949987375295,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
180,-168,180,0,90,-168,180,180,0,0,f,present,resp,freq_top,,,,,0,502,502,803,,,0.7737465529854426,,,,,,,,,,2666.4120272215127,None,2666.4120272215127,None,f,1,1.3378295758298577,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
180,180,0,168,180,180,180,0,0,168,f,abs,resp,freq_top,,,,,0,503,503,256,,,0.7994887199868839,,,,,,,,,,2714.5434190731694,None,2714.5434190731694,None,f,1,1.1235132890433874,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
168,0,0,90,0,180,180,180,12,180,None,present,inhibit,freq_top,,,,,0,504,504,993,,,0.802590349369679,,,,,,,,,,2716.814432255307,None,2716.814432255307,None,None,1,,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
-168,0,0,-168,0,0,0,270,0,0,f,present,resp,freq_top,,,,,0,505,505,790,,,0.856427002563069,,,,,,,,,,2720.934481105764,None,2720.934481105764,None,f,1,2.2205232812921736,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
180,0,180,12,0,180,180,0,12,180,j,abs,resp,freq_top,,,,,0,506,506,3,,,0.9768414325265233,,,,,,,,,,2724.4168627647477,None,2724.4168627647477,None,j,1,1.4263351092363905,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
0,0,180,0,12,0,0,0,180,-168,None,abs,inhibit,freq_top,,,,,0,507,507,465,,,0.8772839597997081,,,,,,,,,,2727.0649139985658,None,2727.0649139985658,None,None,1,,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
0,-168,0,0,0,0,0,12,0,0,None,abs,inhibit,freq_top,,,,,0,508,508,480,,,0.8771217868146568,,,,,,,,,,2731.031525206401,None,2731.031525206401,None,None,1,,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
-12,0,0,180,90,180,12,0,180,0,j,present,resp,freq_top,,,,,0,509,509,711,,,0.8808503921333231,,,,,,,,,,2735.233065034133,None,2735.233065034133,None,j,1,1.1209681391965773,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
0,270,180,180,-12,180,180,180,-12,0,j,present,resp,freq_top,,,,,0,510,510,611,,,0.7956763919949783,,,,,,,,,,2737.2104719997296,None,2737.2104719997296,None,j,1,1.0156390204120385,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
180,0,180,0,180,168,180,180,-168,180,f,abs,resp,freq_top,,,,,0,511,511,365,,,0.812154301924446,,,,,,,,,,2739.3400932336203,None,2739.3400932336203,None,f,1,1.5259448851230104,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
270,180,-168,0,180,0,180,168,180,180,f,present,resp,freq_top,,,,,0,512,512,906,,,1.0704786121976362,,,,,,,,,,2742.2351359868253,None,2742.2351359868253,None,f,1,2.3899837167692226,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
180,90,180,180,180,180,-12,180,12,0,j,present,resp,freq_top,,,,,0,513,513,665,,,0.713159065727504,,,,,,,,,,2745.624578625571,None,2745.624578625571,None,j,1,1.112735038242647,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
0,12,0,0,-12,180,180,180,270,0,j,present,resp,freq_top,,,,,0,514,514,656,,,0.7768435449652354,,,,,,,,,,2747.7790328792794,None,2747.7790328792794,None,j,1,1.3420267186934893,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
180,0,0,180,180,-12,180,180,0,12,j,abs,resp,freq_top,,,,,0,515,515,184,,,0.9893558770474262,,,,,,,,,,2750.425391371121,None,2750.425391371121,None,j,1,1.2076414786307055,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
0,180,-12,180,180,12,180,0,180,0,j,abs,resp,freq_top,,,,,0,516,516,190,,,0.7811278713767791,,,,,,,,,,2752.7203960315946,None,2752.7203960315946,None,j,1,1.5687807954009827,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
180,0,-168,180,-168,0,180,180,0,180,f,abs,resp,freq_top,,,,,0,517,517,291,,,1.0038710723596853,,,,,,,,,,2755.8146465646514,None,2755.8146465646514,None,f,1,0.986404207398266,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
0,-168,0,0,0,0,-168,0,0,0,f,abs,resp,freq_top,,,,,0,518,518,306,,,0.9638900203213822,,,,,,,,,,2758.2623348610673,None,2758.2623348610673,None,f,1,2.5377901549837247,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
0,-12,0,90,0,0,0,-12,0,0,j,present,resp,freq_top,,,,,0,519,519,634,,,0.987827801363177,,,,,,,,,,2764.768845639318,None,2764.768845639318,None,j,1,1.2312791956265414,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
180,180,-168,0,0,180,180,168,180,180,f,abs,resp,freq_top,,,,,0,520,520,382,,,0.8625828720504397,,,,,,,,,,2767.2411366484675,None,2767.2411366484675,None,f,1,1.2549464933486547,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
90,0,0,168,0,0,-168,180,180,180,f,present,resp,freq_top,,,,,0,521,521,878,,,0.7974301157820514,,,,,,,,,,2769.593544519597,None,2769.593544519597,None,f,1,1.3188743670862664,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
0,0,180,0,168,0,0,0,168,0,f,abs,resp,freq_top,,,,,0,522,522,247,,,0.7789094337688902,,,,,,,,,,2771.972208002009,None,2771.972208002009,None,f,1,1.9478855739558298,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
180,0,180,180,-168,90,0,168,180,180,f,present,resp,freq_top,,,,,0,523,523,884,,,0.8890716373943585,,,,,,,,,,2775.372613620174,None,2775.372613620174,None,f,1,1.4117101566262704,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
180,180,180,-12,180,12,0,180,0,180,j,abs,resp,freq_top,,,,,0,524,524,157,,,1.0436473903025019,,,,,,,,,,2778.220176892744,None,2778.220176892744,None,j,1,1.8109023613197337,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
-12,180,180,180,180,180,0,0,12,180,j,abs,resp,freq_top,,,,,0,525,525,209,,,0.8907530866307866,,,,,,,,,,2781.621114360296,None,2781.621114360296,None,j,1,1.8339889109029741,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
180,180,0,-12,0,180,0,180,-12,180,j,abs,resp,freq_top,,,,,0,526,526,73,,,0.9386142235559243,,,,,,,,,,2784.7166619176523,None,2784.7166619176523,None,j,1,2.1947340192169236,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
0,0,180,0,0,0,168,0,180,168,f,abs,resp,freq_top,,,,,0,527,527,253,,,0.7129019559272591,,,,,,,,,,2787.9178685094453,None,2787.9178685094453,None,f,1,1.985214941459219,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
270,180,180,180,180,0,-12,0,0,12,j,present,resp,freq_top,,,,,0,528,528,666,,,0.8819824560065915,,,,,,,,,,2791.130598907083,None,2791.130598907083,None,j,1,2.2915239670820142,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
90,180,0,12,180,0,0,180,12,180,j,present,resp,freq_top,,,,,0,529,529,542,,,0.9346334598545172,,,,,,,,,,2794.6611787376155,None,2794.6611787376155,None,j,1,2.104982775015344,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
180,0,-12,0,90,0,0,0,12,0,j,present,resp,freq_top,,,,,0,530,530,697,,,1.0942060086715422,,,,,,,,,,2798.4500958053322,None,2798.4500958053322,None,j,1,1.5481080934605984,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
180,180,168,0,270,0,0,168,0,180,f,present,resp,freq_top,,,,,0,531,531,746,,,0.7763094290857787,,,,,,,,,,2801.1099065852736,None,2801.1099065852736,None,f,1,1.624363282161596,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
180,-168,180,180,12,180,180,0,0,180,None,abs,inhibit,freq_top,,,,,0,532,532,477,,,0.7066509134491432,,,,,,,,,,2803.8052078981746,None,2803.8052078981746,None,None,1,,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
90,180,180,-168,0,180,-12,180,0,180,None,present,inhibit,freq_top,,,,,0,533,533,995,,,1.090795981495034,,,,,,,,,,2808.196056225113,None,2808.196056225113,None,None,1,,2811.1847841572876,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
-12,180,0,0,0,12,0,0,0,0,j,abs,resp,freq_top,,,,,0,534,534,206,,,0.7005842902510354,,,,,,,,,,2813.1142332192767,None,2813.1142332192767,None,j,1,1.0110935494022328,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
-168,180,180,-168,0,180,180,180,180,0,f,abs,resp,freq_top,,,,,0,535,535,344,,,0.967888154678747,,,,,,,,,,2815.667753204981,None,2815.667753204981,None,f,1,1.5615081625228981,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
0,180,0,12,0,12,0,180,180,180,j,abs,resp,freq_top,,,,,0,536,536,0,,,0.70052825814592,,,,,,,,,,2818.2216770581545,None,2818.2216770581545,None,j,1,1.343512093740685,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
0,0,12,0,180,180,180,180,168,0,None,abs,inhibit,freq_top,,,,,0,537,537,459,,,0.8515303685307596,,,,,,,,,,2821.1282641426055,None,2821.1282641426055,None,None,1,,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
0,0,0,-168,0,12,0,0,0,0,None,abs,inhibit,freq_top,,,,,0,538,538,420,,,1.0175179296330756,,,,,,,,,,2826.094300035497,None,2826.094300035497,None,None,1,,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
0,0,0,-12,0,-12,0,0,0,0,j,abs,resp,freq_top,,,,,0,539,539,70,,,0.9245071904702626,,,,,,,,,,2830.237309868372,None,2830.237309868372,None,j,1,0.9269520786729686,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
90,180,180,0,168,0,-12,180,180,180,None,present,inhibit,freq_top,,,,,0,540,540,1001,,,0.8847336367516531,,,,,,,,,,2832.709166825638,None,2832.709166825638,None,None,1,,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
-12,0,180,0,0,0,0,0,-12,0,j,abs,resp,freq_top,,,,,0,541,541,111,,,0.7628127811894589,,,,,,,,,,2836.486606571509,None,2836.486606571509,None,j,1,1.028733019509275,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
0,0,180,168,180,0,180,168,0,0,f,abs,resp,freq_top,,,,,0,542,542,241,,,1.0149785539598204,,,,,,,,,,2838.828239512123,None,2838.828239512123,None,f,1,0.9909762406933282,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
180,12,0,180,0,180,0,180,12,180,j,abs,resp,freq_top,,,,,0,543,543,40,,,0.8952682720362748,,,,,,,,,,2841.605174272737,None,2841.605174272737,None,j,1,1.3981099648945587,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
180,180,168,0,0,0,0,168,0,180,f,abs,resp,freq_top,,,,,0,544,544,242,,,1.0399743258931777,,,,,,,,,,2848.384044759865,None,2848.384044759865,None,f,1,1.2432778023140258,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
0,0,0,0,0,0,168,0,0,168,f,abs,resp,freq_top,,,,,0,545,545,232,,,0.8712631115078644,,,,,,,,,,2932.1380644183705,None,2932.1380644183705,None,f,1,1.3874669402712811,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
180,12,0,180,0,0,180,180,-12,180,j,abs,resp,freq_top,,,,,0,546,546,180,,,0.9087811531787306,,,,,,,,,,2935.020869504324,None,2935.020869504324,None,j,1,0.9686491309835787,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
0,270,0,0,-12,0,0,-12,0,0,j,present,resp,freq_top,,,,,0,547,547,582,,,0.8586530408143854,,,,,,,,,,2936.9038303418565,None,2936.9038303418565,None,j,1,1.533744236037876,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
0,0,0,0,0,-168,0,12,0,0,None,abs,inhibit,freq_top,,,,,0,548,548,434,,,0.8336716186157513,,,,,,,,,,2939.857174292055,None,2939.857174292055,None,None,1,,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
180,180,180,12,0,180,0,180,-12,180,j,abs,resp,freq_top,,,,,0,549,549,143,,,0.8398786359028332,,,,,,,,,,2943.718126465453,None,2943.718126465453,None,j,1,0.9114351766079949,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
12,180,180,180,90,0,0,12,0,180,j,present,resp,freq_top,,,,,0,550,550,538,,,0.8177711820190547,,,,,,,,,,2945.7291691317273,None,2945.7291691317273,None,j,1,1.859425619014985,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
0,270,0,168,0,180,180,180,180,-168,f,present,resp,freq_top,,,,,0,551,551,858,,,0.8404878561429927,,,,,,,,,,2948.7663560287933,None,2948.7663560287933,None,f,1,1.3182981466093793,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
180,0,-168,0,0,0,0,0,-168,0,f,abs,resp,freq_top,,,,,0,552,552,333,,,0.9279109846746524,,,,,,,,,,2951.284108388611,None,2951.284108388611,None,f,1,1.8726104732000408,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
180,0,168,180,180,180,180,0,12,0,None,abs,inhibit,freq_top,,,,,0,553,553,473,,,0.9988780044701777,,,,,,,,,,2954.461565581074,None,2954.461565581074,None,None,1,,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
