ori10,ori11,ori12,ori13,ori14,ori16,ori17,ori18,ori19,ori20,corrAns,distractor,respon,dist_freq,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.keys,key_resp.rt,fixdur,int14_2.started,int14_2.stopped,per15_2.started,per15_2.stopped,response_pract.keys,response_pract.corr,response_pract.rt,key_resp_2.keys,key_resp_2.rt,int14.started,int14.stopped,per15.started,per15.stopped,response.keys,response.corr,response.rt,text_7.started,text_7.stopped,participant,session,1=top 2=bottom,age,gender,date,expName,psychopyVersion,frameRate,
0,180,0,180,180,168,0,12,180,180,None,abs,inhibit,freq_bottom,,,,,0,740,740,483,,,1.0992393718642794,,,,,,,,,,2753.3723608323635,None,2753.3723608323635,None,None,1,,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
-12,180,0,180,0,0,180,-12,0,270,j,present,resp,freq_bottom,,,,,0,741,741,624,,,1.0373219780884755,,,,,,,,,,2757.442882416134,None,2757.442882416134,None,j,1,1.077718366171439,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
180,0,-12,0,0,0,-12,0,180,180,j,abs,resp,freq_bottom,,,,,0,742,742,130,,,0.8305804670085404,,,,,,,,,,2759.4083018380416,None,2759.4083018380416,None,j,1,0.9200572753359211,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
0,0,0,0,0,0,0,168,0,168,f,abs,resp,freq_bottom,,,,,0,743,743,259,,,1.0828606866632222,,,,,,,,,,2761.468811737287,None,2761.468811737287,None,f,1,1.0828443438183513,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
0,168,0,180,168,0,0,180,0,0,f,abs,resp,freq_bottom,,,,,0,744,744,253,,,0.732310021345302,,,,,,,,,,2763.597437795981,None,2763.597437795981,None,f,1,0.9861851639809629,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
180,0,180,0,180,-12,0,12,180,0,j,abs,resp,freq_bottom,,,,,0,745,745,203,,,0.9427135832772572,,,,,,,,,,2765.821920723324,None,2765.821920723324,None,j,1,0.8897101112404471,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
0,0,-168,180,0,12,0,270,180,180,None,present,inhibit,freq_bottom,,,,,0,746,746,958,,,1.0140590124829327,,,,,,,,,,2767.998404131208,None,2767.998404131208,None,None,1,,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
180,0,180,0,180,168,180,0,180,168,f,abs,resp,freq_bottom,,,,,0,747,747,223,,,0.7099536913180675,,,,,,,,,,2771.718613649734,None,2771.718613649734,None,f,1,1.0090881600906414,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
0,0,0,-12,180,-12,0,0,0,0,j,abs,resp,freq_bottom,,,,,0,748,748,139,,,0.8276212233378225,,,,,,,,,,2773.6133056277395,None,2773.6133056277395,None,j,1,0.9225088823579881,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
180,180,180,0,12,0,270,0,0,-12,j,present,resp,freq_bottom,,,,,0,749,749,654,,,0.7101960806921928,,,,,,,,,,2775.36677634806,None,2775.36677634806,None,j,1,0.9921318655244704,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
180,0,180,0,180,90,180,12,180,168,None,present,inhibit,freq_bottom,,,,,0,750,750,1005,,,1.0572655851403583,,,,,,,,,,2777.63921170662,None,2777.63921170662,None,None,1,,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
0,0,0,12,0,180,0,-12,0,90,j,present,resp,freq_bottom,,,,,0,751,751,697,,,0.7993307638552264,,,,,,,,,,2781.4508623637876,None,2781.4508623637876,None,j,1,1.0837842975572585,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
180,12,180,180,180,12,0,0,0,270,j,present,resp,freq_bottom,,,,,0,752,752,571,,,0.7294025574931993,,,,,,,,,,2783.310207070541,None,2783.310207070541,None,j,1,0.7767574943870841,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
180,180,180,180,12,270,0,0,0,168,None,present,inhibit,freq_bottom,,,,,0,753,753,1004,,,0.8930017475012806,,,,,,,,,,2785.016450699668,None,2785.016450699668,None,None,1,,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
180,0,180,0,180,168,0,0,180,168,f,abs,resp,freq_bottom,,,,,0,754,754,275,,,0.8389278790831787,,,,,,,,,,2788.875817743151,None,2788.875817743151,None,f,1,0.8591803292858913,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
-168,180,0,0,0,0,-168,0,0,0,f,abs,resp,freq_bottom,,,,,0,755,755,338,,,0.7244247300752169,,,,,,,,,,2798.252808315542,None,2798.252808315542,None,f,1,1.033357318892513,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
180,180,0,12,0,0,0,12,0,180,j,abs,resp,freq_bottom,,,,,0,756,756,39,,,0.7794634492559864,,,,,,,,,,2800.2061369259645,None,2800.2061369259645,None,j,1,0.9840221233596367,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
0,168,0,0,168,0,0,0,0,0,f,abs,resp,freq_bottom,,,,,0,757,757,232,,,0.7929767372219563,,,,,,,,,,2802.065076854952,None,2802.065076854952,None,f,1,0.9171079214559086,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
180,180,-12,0,0,-12,180,0,180,0,j,abs,resp,freq_bottom,,,,,0,758,758,138,,,0.8910620746157711,,,,,,,,,,2804.2078130862446,None,2804.2078130862446,None,j,1,1.3024041351688993,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
180,180,180,180,0,-168,180,180,-168,0,f,abs,resp,freq_bottom,,,,,0,759,759,344,,,0.884808192532047,,,,,,,,,,2806.7249228703668,None,2806.7249228703668,None,f,1,0.7213132032472913,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
-12,180,180,180,180,0,0,-12,0,0,j,abs,resp,freq_bottom,,,,,0,760,760,88,,,0.9169325976731342,,,,,,,,,,2808.4782314984714,None,2808.4782314984714,None,j,1,0.8230796461746195,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
0,0,12,0,0,0,-168,0,0,0,None,abs,inhibit,freq_bottom,,,,,0,761,761,480,,,0.9313201375275679,,,,,,,,,,2810.467327250297,None,2810.467327250297,None,None,1,,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
180,180,180,168,0,0,0,90,180,168,f,present,resp,freq_bottom,,,,,0,762,762,751,,,0.9190290393433419,,,,,,,,,,2814.3977866715522,None,2814.3977866715522,None,f,1,1.59155098981023,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
0,180,0,0,168,90,180,168,180,180,f,present,resp,freq_bottom,,,,,0,763,763,768,,,0.9270569400110078,,,,,,,,,,2817.08091721857,None,2817.08091721857,None,f,1,2.22001933307979,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
180,180,180,168,0,90,0,-168,0,0,f,present,resp,freq_bottom,,,,,0,764,764,907,,,0.8830659534279365,,,,,,,,,,2820.448783840523,None,2820.448783840523,None,f,1,0.9007375132762263,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
180,-168,0,0,180,180,168,180,90,180,f,present,resp,freq_bottom,,,,,0,765,765,913,,,0.7358196054495464,,,,,,,,,,2822.1765006132036,None,2822.1765006132036,None,f,1,0.9009611824224066,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
180,12,180,0,180,270,180,180,180,168,None,present,inhibit,freq_bottom,,,,,0,766,766,931,,,1.0629394742187737,,,,,,,,,,2824.37712459277,None,2824.37712459277,None,None,1,,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
0,0,0,180,12,0,0,-12,0,0,j,abs,resp,freq_bottom,,,,,0,767,767,187,,,1.0095664293485422,,,,,,,,,,2828.3909024310515,None,2828.3909024310515,None,j,1,1.4856613072963682,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
180,180,180,0,-168,0,0,0,168,0,f,abs,resp,freq_bottom,,,,,0,768,768,354,,,0.9962183893461223,,,,,,,,,,2830.9198986757638,None,2830.9198986757638,None,f,1,1.2607527746961296,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
0,0,-168,180,180,180,180,0,0,-168,f,abs,resp,freq_bottom,,,,,0,769,769,310,,,0.8122240776981501,,,,,,,,,,2833.0507378817956,None,2833.0507378817956,None,f,1,0.7939552671125512,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
180,0,0,168,0,168,0,90,180,180,f,present,resp,freq_bottom,,,,,0,770,770,755,,,0.8045851395051081,,,,,,,,,,2834.7926327428086,None,2834.7926327428086,None,f,1,0.9240314021583345,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
180,180,180,-12,0,180,90,0,12,180,j,present,resp,freq_bottom,,,,,0,771,771,682,,,0.8752933924962316,,,,,,,,,,2836.639496349001,None,2836.639496349001,None,j,1,1.0929076442992027,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
0,180,180,0,180,12,0,12,180,180,j,abs,resp,freq_bottom,,,,,0,772,772,63,,,0.7160030143296969,,,,,,,,,,2838.5331771372103,None,2838.5331771372103,None,j,1,0.8795701414435371,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
180,0,180,180,180,12,180,90,180,-12,j,present,resp,freq_bottom,,,,,0,773,773,657,,,1.0214373777067307,,,,,,,,,,2840.568774942053,None,2840.568774942053,None,j,1,0.8269973274771019,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
0,-168,180,0,180,180,180,168,0,180,f,abs,resp,freq_bottom,,,,,0,774,774,375,,,1.092698296743976,,,,,,,,,,2842.5924307463274,None,2842.5924307463274,None,f,1,1.4593884834600885,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
180,0,180,-12,0,0,12,180,0,270,j,present,resp,freq_bottom,,,,,0,775,775,705,,,0.7565605531695432,,,,,,,,,,2845.157562688485,None,2845.157562688485,None,j,1,1.198234682699649,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
0,-168,180,180,0,270,0,-168,0,0,f,present,resp,freq_bottom,,,,,0,776,776,835,,,0.9103156476546161,,,,,,,,,,2847.3235870735534,None,2847.3235870735534,None,f,1,1.1442600880129703,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
0,0,0,-12,0,0,0,12,0,0,j,abs,resp,freq_bottom,,,,,0,777,777,179,,,0.8310959329732103,,,,,,,,,,2849.6057204968774,None,2849.6057204968774,None,j,1,0.9581420033816812,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
180,-168,0,0,168,90,0,0,180,180,f,present,resp,freq_bottom,,,,,0,778,778,876,,,0.9008529389349581,,,,,,,,,,2851.5611249139356,None,2851.5611249139356,None,f,1,0.8907801613374886,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
0,0,0,180,180,168,0,168,0,270,f,present,resp,freq_bottom,,,,,0,779,779,769,,,1.0354753594543225,,,,,,,,,,2853.653973266557,None,2853.653973266557,None,f,1,0.8935484065975743,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
0,0,0,0,0,0,0,168,0,12,None,abs,inhibit,freq_bottom,,,,,0,780,780,469,,,0.9775306236710519,,,,,,,,,,2855.6665624285943,None,2855.6665624285943,None,None,1,,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
180,0,0,-12,180,180,180,0,12,0,j,abs,resp,freq_bottom,,,,,0,781,781,178,,,0.9987485946096768,,,,,,,,,,2859.6693889304597,None,2859.6693889304597,None,j,1,0.9416593078574351,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
0,0,-12,0,0,0,270,0,-12,0,j,present,resp,freq_bottom,,,,,0,782,782,576,,,0.7564878814272322,,,,,,,,,,2861.421798052418,None,2861.421798052418,None,j,1,1.0453919867047716,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
180,0,180,180,180,180,12,180,-168,180,None,abs,inhibit,freq_bottom,,,,,0,783,783,425,,,0.7767730595857766,,,,,,,,,,2863.516972745266,None,2863.516972745266,None,None,1,,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
168,0,0,0,0,168,0,0,0,90,f,present,resp,freq_bottom,,,,,0,784,784,734,,,0.9985091528176808,,,,,,,,,,2867.5175631593675,None,2867.5175631593675,None,f,1,1.350754401655422,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
-12,0,-12,0,0,0,0,180,0,180,j,abs,resp,freq_bottom,,,,,0,785,785,99,,,0.7127098795305051,,,,,,,,,,2869.883173771608,None,2869.883173771608,None,j,1,0.9350385803984409,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
0,0,0,180,180,-168,0,-168,0,270,f,present,resp,freq_bottom,,,,,0,786,786,839,,,0.7575245358113232,,,,,,,,,,2871.908502113991,None,2871.908502113991,None,f,1,0.8617158499689594,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
168,180,180,0,180,180,180,180,-168,180,f,abs,resp,freq_bottom,,,,,0,787,787,367,,,0.7927245265581928,,,,,,,,,,2873.919285321237,None,2873.919285321237,None,f,1,0.8029805133526224,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
0,180,12,0,0,168,180,0,180,0,None,abs,inhibit,freq_bottom,,,,,0,788,788,488,,,0.9968750484683795,,,,,,,,,,2875.8137705335675,None,2875.8137705335675,None,None,1,,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
0,12,0,180,12,0,0,180,0,0,j,abs,resp,freq_bottom,,,,,0,789,789,43,,,0.7554252012866516,,,,,,,,,,2879.9561708083693,None,2879.9561708083693,None,j,1,0.7821086504179675,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
168,180,180,180,180,0,180,168,180,90,f,present,resp,freq_bottom,,,,,0,790,790,764,,,0.9670156442056688,,,,,,,,,,2881.8622756479235,None,2881.8622756479235,None,f,1,0.9559140655053397,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
180,0,90,180,180,180,-12,180,-168,0,None,present,inhibit,freq_bottom,,,,,0,791,791,999,,,1.0954191773674595,,,,,,,,,,2884.2155382744395,None,2884.2155382744395,None,None,1,,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
180,0,12,0,0,0,0,180,12,0,j,abs,resp,freq_bottom,,,,,0,792,792,31,,,1.009546071051041,,,,,,,,,,2888.6517869836634,None,2888.6517869836634,None,j,1,0.9176455122099014,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
0,-12,180,180,180,90,180,180,0,168,None,present,inhibit,freq_bottom,,,,,0,793,793,1001,,,1.080978095220263,,,,,,,,,,2890.770171651732,None,2890.770171651732,None,None,1,,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
0,0,0,180,180,12,0,168,0,0,None,abs,inhibit,freq_bottom,,,,,0,794,794,475,,,0.7167983865936206,,,,,,,,,,2894.8186849159756,None,2894.8186849159756,None,None,1,,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
180,0,0,-168,180,180,180,0,168,180,f,abs,resp,freq_bottom,,,,,0,795,795,388,,,0.8089742325212074,,,,,,,,,,2898.643721311262,None,2898.643721311262,None,f,1,0.9258621084607057,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
180,-168,180,180,180,270,180,180,-168,180,f,present,resp,freq_bottom,,,,,0,796,796,785,,,0.8562178610344182,,,,,,,,,,2900.4814914536346,None,2900.4814914536346,None,f,1,0.9753609054466779,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
168,0,0,0,168,0,270,180,180,180,f,present,resp,freq_bottom,,,,,0,797,797,730,,,0.9764918721630889,,,,,,,,,,2910.679882062066,None,2910.679882062066,None,f,1,1.0168812640174565,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
180,180,0,180,180,-12,0,12,180,90,j,present,resp,freq_bottom,,,,,0,798,798,707,,,0.909803330855379,,,,,,,,,,2912.9630251659482,None,2912.9630251659482,None,j,1,0.861777728747029,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
180,0,180,0,180,180,180,12,180,168,None,abs,inhibit,freq_bottom,,,,,0,799,799,431,,,0.9482414064067015,,,,,,,,,,2914.8232262146275,None,2914.8232262146275,None,None,1,,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
0,-12,180,180,180,180,0,180,0,12,j,abs,resp,freq_bottom,,,,,0,800,800,163,,,1.0750226623670796,,,,,,,,,,2918.90627477981,None,2918.90627477981,None,j,1,1.0616150932062283,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
180,0,0,180,-168,90,0,12,0,180,None,present,inhibit,freq_bottom,,,,,0,801,801,971,,,0.8711984784846633,,,,,,,,,,2920.8834898061505,None,2920.8834898061505,None,None,1,,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
180,180,168,0,0,0,-168,180,180,0,f,abs,resp,freq_bottom,,,,,0,802,802,383,,,0.8345506609014175,,,,,,,,,,2924.767585118788,None,2924.767585118788,None,f,1,1.0084014565716188,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
0,-12,0,0,0,180,0,-12,0,0,j,abs,resp,freq_bottom,,,,,0,803,803,121,,,0.7852111374559045,,,,,,,,,,2926.6269449179263,None,2926.6269449179263,None,j,1,0.7490883230882446,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
0,0,0,180,180,-12,0,-12,0,270,j,present,resp,freq_bottom,,,,,0,804,804,629,,,0.8057940715843916,,,,,,,,,,2928.356567858834,None,2928.356567858834,None,j,1,0.8434238793286113,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
180,12,180,12,180,180,180,0,180,0,j,abs,resp,freq_bottom,,,,,0,805,805,21,,,0.8124487488692114,,,,,,,,,,2930.250977005544,None,2930.250977005544,None,j,1,0.7410455911128793,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
0,0,0,0,0,0,0,-12,0,-12,j,abs,resp,freq_bottom,,,,,0,806,806,119,,,0.7990257846415268,,,,,,,,,,2931.8985710228017,None,2931.8985710228017,None,j,1,0.9336458551085798,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
-168,0,0,0,0,12,0,0,0,0,None,abs,inhibit,freq_bottom,,,,,0,807,807,440,,,1.0148780274538474,,,,,,,,,,2934.1223056696954,None,2934.1223056696954,None,None,1,,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
180,180,12,0,180,0,90,180,12,180,j,present,resp,freq_bottom,,,,,0,808,808,535,,,0.7228072829014985,,,,,,,,,,2937.865669321618,None,2937.865669321618,None,j,1,1.1895221506772486,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
0,0,168,0,0,0,0,0,168,0,f,abs,resp,freq_bottom,,,,,0,809,809,212,,,0.797932824209091,,,,,,,,,,2940.1966033681974,None,2940.1966033681974,None,f,1,1.594579729635143,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
0,0,0,0,168,0,0,0,0,168,f,abs,resp,freq_bottom,,,,,0,810,810,220,,,1.035863354365333,,,,,,,,,,2942.9964037864984,None,2942.9964037864984,None,f,1,0.7788284714595193,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
180,-12,0,180,180,180,-12,180,180,270,j,present,resp,freq_bottom,,,,,0,811,811,633,,,1.0979375834680098,,,,,,,,,,2945.2438884141493,None,2945.2438884141493,None,j,1,1.0113357180669027,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
270,0,0,-168,0,0,0,168,0,0,f,present,resp,freq_bottom,,,,,0,812,812,893,,,0.9324996074510697,,,,,,,,,,2947.4678397876924,None,2947.4678397876924,None,f,1,1.2834583624105562,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
-12,180,0,180,0,0,180,-12,180,0,j,abs,resp,freq_bottom,,,,,0,813,813,120,,,1.0840246168957317,,,,,,,,,,2950.150769605989,None,2950.150769605989,None,j,1,0.7600378484173689,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
180,180,0,180,0,-168,0,0,180,168,f,abs,resp,freq_bottom,,,,,0,814,814,415,,,0.7205703944583053,,,,,,,,,,2951.809877603776,None,2951.809877603776,None,f,1,0.8605407568709325,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
180,180,0,168,0,90,0,12,0,0,None,present,inhibit,freq_bottom,,,,,0,815,815,963,,,1.0875828691017866,,,,,,,,,,2954.069081468392,None,2954.069081468392,None,None,1,,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
0,180,0,0,168,180,180,0,-168,180,f,abs,resp,freq_bottom,,,,,0,816,816,396,,,0.7120175805177178,,,,,,,,,,2958.093836300144,None,2958.093836300144,None,f,1,1.3285951582781763,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
-12,0,0,0,0,0,0,0,-12,0,j,abs,resp,freq_bottom,,,,,0,817,817,70,,,1.0351116788354375,,,,,,,,,,2960.7767857385415,None,2960.7767857385415,None,j,1,1.1097024503458215,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
0,180,180,180,180,168,0,-168,0,0,f,abs,resp,freq_bottom,,,,,0,818,818,405,,,0.8284749233947065,,,,,,,,,,2963.0380195289426,None,2963.0380195289426,None,f,1,1.040485754183237,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
180,180,180,12,180,180,180,270,180,168,None,present,inhibit,freq_bottom,,,,,0,819,819,933,,,0.7872301805597148,,,,,,,,,,2965.29516117007,None,2965.29516117007,None,None,1,,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
180,180,0,-168,180,-168,0,0,180,180,f,abs,resp,freq_bottom,,,,,0,820,820,349,,,0.960202615895045,,,,,,,,,,2969.578899517617,None,2969.578899517617,None,f,1,1.0586998481164756,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
-12,180,180,0,0,0,12,0,90,0,j,present,resp,freq_bottom,,,,,0,821,821,702,,,1.0956781038565044,,,,,,,,,,2972.0266809219274,None,2972.0266809219274,None,j,1,0.8509652422733325,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
180,180,180,-168,180,180,180,180,168,180,f,abs,resp,freq_bottom,,,,,0,822,822,353,,,0.7591336614763265,,,,,,,,,,2973.897752713686,None,2973.897752713686,None,f,1,1.1079894646461526,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
0,180,180,180,90,12,180,180,12,0,j,present,resp,freq_bottom,,,,,0,823,823,568,,,1.0499179145605653,,,,,,,,,,2976.392745211261,None,2976.392745211261,None,j,1,0.788978402229759,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
0,0,0,180,180,168,0,168,0,0,f,abs,resp,freq_bottom,,,,,0,824,824,265,,,1.012241819965708,,,,,,,,,,2978.499122075963,None,2978.499122075963,None,f,1,0.953694579364992,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
0,0,12,0,0,0,270,0,0,12,j,present,resp,freq_bottom,,,,,0,825,825,512,,,1.090187550630144,,,,,,,,,,2980.911237457851,None,2980.911237457851,None,j,1,0.9735048439376897,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
0,0,0,12,0,0,0,0,180,12,j,abs,resp,freq_bottom,,,,,0,826,826,37,,,0.8673870752397101,,,,,,,,,,2983.0774683067457,None,2983.0774683067457,None,j,1,0.8392943009409919,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
0,180,180,180,180,-168,180,90,0,168,f,present,resp,freq_bottom,,,,,0,827,827,918,,,0.9600298567958581,,,,,,,,,,2985.1598135667864,None,2985.1598135667864,None,f,1,1.1090115209597116,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
0,-12,0,-12,0,0,270,180,180,180,j,present,resp,freq_bottom,,,,,0,828,828,609,,,0.8833755951488828,,,,,,,,,,2987.7006253378804,None,2987.7006253378804,None,j,1,0.8402236900099069,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
